stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,236.19,3441.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.3,0,0,0,0,0,0,0,0,0,0,0
  5-6,270.99,2373.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.95,0,0,0,8.03,0,16.07,0,0,0,0,0,0,0,0,0,0,0
  7-9,108.49,59.54,0,87.01,0,0,0,249.89,0,0,0,0,0,142.13,0,0,0,0,0,0,0,0,0,0,0,2481.38,173.58,0,0,657.67,0,46.14,91.59,0,12.75,0,0,0,0,0,0,0,0
 10-12,17.32,182.04,0,258.41,0,28.01,0,266.63,0,0,0,0,0,133.03,0,0,0,0,0,5.32,0,0,0,0,0,3551.27,228.8,0,0,873.69,0,20.13,44.85,0,126.96,0,10.47,0,0,0,0,0,0
 14-21,0,0,3.47,8.94,232.59,85.06,0,68.07,0,3.49,0,24.2,16.01,3.6,9.07,0,6,0,0,0,11.57,112.96,1.03,0,81.52,823.45,75.74,3.09,14.98,26.8,0,66.73,10.14,73.92,13.57,86.38,187.31,328.96,0,0,17.95,0,2.15
 24-34,4.02,0.83,1.26,6.34,123.33,10.29,0,161.33,0,21.69,6.22,43.62,1.3,7.97,17.84,0.6,11.56,2.13,5.39,2.8,16.24,232.15,5.9,2.43,100.64,1780.53,36.47,12.12,28.37,0,0,115.58,0.98,0.93,14.49,8.87,40.59,452.19,0,0,185.64,0,30.76
 36-46,0,0,0.94,0,61.52,7.25,0,359.04,0.68,19.52,20.77,117.18,4.76,0,8.91,0,0,3.04,7.52,1.92,18.29,276.5,0.63,1.13,78.22,2267.46,30.78,18.53,29.04,0,0,76.12,3.54,0,14.91,10.61,1.01,582.7,0,0,115.93,0,46.74
 48-58,0,1.29,0,0,60.93,10.25,0,750.87,5.96,23.7,27.57,191.71,3.64,0.52,13.6,5.29,0.95,9,7.55,0,37.73,377.99,0,28.42,81.21,1880.94,19.53,13.19,17.88,0,2.16,26.1,0,0,12.18,1.82,0,468.84,0,3.43,76.19,0,43.03
 60-70,0.81,0,0.91,2.79,140.73,10.5,0,1757.42,3.14,38.88,17.59,218.5,8.53,2,9.99,0,3.12,6.15,7.09,5.04,13.73,496.24,6.26,20.56,62.69,1954.07,22.22,5.04,20.63,0,3.63,34.92,0.85,0,15.11,0,0,340.03,1.72,13.77,81.17,7.14,16.73
 72-82,0,0,3.15,0,66.01,7.43,0,1637.22,14.94,29.63,31.97,246.08,12.65,2.19,18.75,1.15,4.42,14.58,10,1.36,14.45,543.58,1.48,19.99,34.94,1159.4,4.42,6.84,20.48,0,12.6,13.7,0,0,10.69,2.35,0,195.83,3.32,15.82,116.71,15.38,53.64
 84-94,0,0,1.6,0,146.01,11.04,3.01,1344.69,3.48,50.25,13.34,229.13,14.13,1.3,17.66,2.97,12.44,24.69,22.79,6.55,10.48,461.33,2.69,29,31.98,996.47,5.51,1.2,21.27,0,4.47,41.14,1.4,0,14.85,2.69,0,117.94,5.16,9.87,130.48,23.27,44.54
 96-106,0,0,1.82,0,102.74,44.7,1.74,1257.44,6.21,29.14,13.06,299.73,12.04,0,7.93,4.47,9.63,17.81,11.78,1.06,8.75,342.86,20.61,18.15,16.6,768.95,7.18,8.96,13.88,0,16.02,44.34,0,0,5.45,0,0,92.67,4.09,21.24,124.46,15.55,34.72
108-118,0,0,0.83,1.42,148.82,7.06,14.66,1116.77,2.28,58.66,5.48,318.63,19.79,0,10.83,4.23,16.05,17.28,12.04,9.64,26.4,436.2,10.02,22.45,30.85,904.03,9.59,11.42,24.3,0,18.51,46.92,0,0,5.87,1.11,0,41.76,11.8,12.35,102.31,12.57,38.31
120,0,0,0,1.66,139.57,2.53,2.76,789.52,4.01,58.61,14.98,236.65,28.66,0,19.89,16.36,8.53,13.06,7.58,1.28,3.3,444.92,6.67,78.9,33.25,1262.73,26.38,22.87,10.94,0,2.03,33.98,0,0,15.69,2.33,0,115.75,1.99,11.33,171.1,18.19,11.15
