stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,9.74,276.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.01,0,0,0,0,0,0,0,0,0,0,0
  5-6,7.22,468.19,0,9.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,23,0,0,8.81,0,0,0,35.43,0,0,0,0,0,10.96,0,0,0,0,0,0,0,0,0,0,0,310.2,14.54,0,0,89.72,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,4.14,0,23.77,0,6.18,0,29.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.94,35.45,0,0,88.98,0,0,0,0,10.69,0,0,0,0,0,0,0,0
 14-21,0,0,2.03,2.4,21.17,1.19,0,9.56,0,0,0,17.99,0,2.48,0,0,0,0,0,0,0,8.89,0,0,8.74,349.11,2.67,11.66,1.05,0.8,0,1.84,0,12.46,0.85,12.06,12.83,165.66,0,0,0,0,1.06
 24-34,0,0,3.04,0.59,3.77,0.67,0,56.57,0,1.04,1.44,20.34,0.71,0,0,1.7,1.5,0,1.41,5.19,1.55,33.27,0,0.81,18.75,1144.32,0.73,29.66,5,0,0,18.42,0,0.97,1.75,0,5.32,285.39,0,0,0,0,5.52
 36-46,0,0,0,0.63,0.79,0,0,137.69,0,1.15,0,29.35,0,12.69,2.08,0,0,0,2.15,0.62,8.12,36.41,0,0.67,7.84,1711.45,0.55,36.53,3.1,0,0,11.38,0.74,0,0.59,0,0,328.8,0,0,0,0,5.95
 48-58,0,0,0,0,4.66,0,0,381.43,0,4.4,3.34,59.42,0,11.88,0.44,0,0,9.15,1.68,0.63,0,59.65,0,0.95,7.6,1855.57,0.41,19.66,1.94,0,0,6.32,0,0,4.2,0,0,316.24,0,1.49,1.41,0,7.48
 60-70,0,0,1.1,0,6.7,0,0,586.45,0,0,6.68,106.47,1.29,3.76,1.91,0.78,0,1.95,6.12,1.05,1.57,99.86,0,3.47,10.35,1690.74,0,15.75,2.13,0,2.01,5.58,0,0,0,0,0,245.39,0,4,9.18,0,6.3
 72-82,0,0,1.72,0,3.46,15.32,0,570.19,0,8.17,4.8,69.81,2.99,2.8,1.8,0.49,0.79,0,3.25,1.76,14.99,90.57,0.79,6.63,7.73,1432.05,0,28.49,5.63,0,0,6.13,0,0,0,0,0,146.53,1.95,2.95,7.42,0,13.71
 84-94,0,0,2.83,0,7.32,2.67,11.01,477.02,0,0,5.36,59.22,3.07,14.49,1.91,3.23,2.27,7.22,0.59,3.76,5.91,68.53,13.09,16.95,11.47,1097.7,0,21.4,12.33,0,0.6,23.1,0,0,0.74,0,0,105.37,2,3.21,3.5,1.33,0.59
 96-106,0,0,2.38,0,15.34,14.19,0,325.82,0.68,0.59,5.31,68,3.46,0,3.3,0.8,1.85,6.09,7.37,11.13,0,55.08,0,2.38,6.31,858.64,0,60.82,9.33,0,2.2,2.68,3.82,0,1.33,0,0,55.06,0,1.87,3.88,3.61,0.9
108-118,0,0,1.4,0,15.87,1.02,3.44,354.59,1.1,0,3.16,69.39,1.73,0,0,5.49,1.23,6.85,2.81,1.26,2,56.29,0,5.96,2.53,1410.84,3.15,31.67,13.5,0,0,5.05,0,0,0,0,0,58.68,1.23,2.79,3.82,1.09,1.5
120,0,0,4.34,3.17,46.29,8.45,20.99,290.35,0,0,5.84,110.75,6.22,0,2.18,7.17,0,0,5.52,15.2,0,45.2,2.21,14.54,4.24,1830.12,0,23.81,11.07,0,0,4.07,0,0,0,0,0,74.18,2.83,0,5.85,0,0
