stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,651.41,14260.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.88,0,0,0,0,0,0,0,0,0,0,0
  5-6,1478.07,25507.32,0,55.02,0,0,0,0,0,0,0,0,0,158.51,0,0,0,0,0,0,0,0,0,0,0,1115.27,66.77,0,0,253.96,0,470.99,0,0,0,0,0,0,0,0,0,0,0
  7-9,680.92,730.08,0,1122.1,0,5.95,0,2310.6,0,0,0,0,0,1104.87,0,0,0,0,0,0,0,0,0,0,0,19492.1,932.45,0,0,7853.18,0,20.02,43.11,0,0,0,0,0,0,0,0,0,0
 10-12,22.03,443.73,0,871.6,0,126.74,0,1591.68,0,0,0,0,0,217.56,0,0,0,0,0,9.05,0,0,0,0,0,14516.87,718.9,0,0,5201.32,0,10.4,21.97,50.94,599.77,0,52.09,13.72,0,0,0,0,0
 14-21,0.89,7.95,21.53,162.08,2743.41,629.09,0,1480.05,0,19.46,0,162.04,110.92,36.91,10.39,7.12,52.01,11.98,12.89,31.8,43.09,1120.79,7.35,0,907.81,11347.46,416.9,55.62,177.68,365.77,0,46.56,12.12,1953.54,112.61,298.62,2867.93,3502.57,0,0,82.64,0,48.33
 24-34,0.88,0.83,18.69,61.13,541.07,134.59,0,1491.05,5.5,28.38,22.66,251.42,32.82,4.51,18.07,29.23,55.27,10.21,41.26,49.81,91.24,1218.46,12.32,10.54,484.55,13342.47,133.24,173.12,136.53,0,4.05,122.88,0,18.51,70.32,61.01,554.11,3232.24,0,0,208.05,0,79.56
 36-46,16.91,0,10.39,6.71,189.35,5.23,0,1760.89,31.19,11.91,41.82,532.97,18.99,2.19,27.2,9.42,25.05,11.95,12.67,29.12,78.45,1048.08,7.52,24.11,300.36,11116.45,61.02,83.86,52.72,16.41,0.97,144.74,0.91,15.24,18.29,44.37,8.77,2464.79,0,1.23,95.78,0.78,109.05
 48-58,0.97,1.29,4.06,1.97,158.74,15.59,0,2741.1,16.86,35.15,62.7,892.86,10.44,8.24,16.02,5.96,20.24,49.04,20.81,19.91,30.13,1168.12,11.21,43.13,226.45,9586.59,74.43,62.98,51.53,0,5.11,114.53,0,0,15.6,6.64,0,2169.99,0,5.31,78.75,1.71,102.26
 60-70,0,0,6,0,122.24,28.52,0,2838.17,21.5,34.42,39.74,832.73,20.76,3.56,12.86,26.65,26.49,28.79,16.51,16.19,18.36,1113.73,6.45,59.76,115.67,6920.44,8.47,63.3,48.23,0,7.71,132.5,0,0,11.34,9.58,0,1064.57,1.38,15.35,86.71,10.22,107.7
 72-82,0,0,6.43,0,139.48,62.39,1.65,3302.16,17.93,14.15,99.82,1041.28,28.51,2.07,14.2,21.26,15.86,16.83,25.08,32.2,22.19,1459.05,11.21,53.23,149.45,5902.54,17.2,75.46,67.4,0,15.94,88.22,0.56,0,3.6,4.47,0,678.08,16.86,26.36,75.89,30.75,91.05
 84-94,0.62,0,19.48,1.35,198.28,94.38,0,2504.12,8.58,31.61,94.2,789.24,62.65,2.14,20.6,35.87,45.01,45.06,24.44,22.49,15.1,1410.55,9.95,70.71,149.38,4219.79,29.23,84.48,84.21,0,20.19,336.71,1.4,0,16.62,12.12,0,564.77,19.85,43.03,79.06,38.64,93.34
 96-106,0,0,13.49,2,222.15,177.2,1.93,2465.75,16.21,35.27,83.99,901.4,61.99,1.32,39.51,60.3,34.02,41.06,28.79,27.3,6.39,1305.16,10.34,35.2,143.74,3347.22,14.24,115.13,111.31,0,26.76,272.75,1.35,0,10.37,1.01,0,279.58,24.31,26.46,143.2,49.39,76.65
108-118,0,0,8.11,2.22,264.36,128.24,2.16,2479.06,12.89,35.12,58.88,839.1,43.12,0,23.96,49.15,47.72,44.2,19.67,57.04,4.02,1350.99,15.36,47.14,154.22,5796.34,30.81,102.22,96.21,0,30.12,218.61,0,0,6.24,3.42,0,230.9,29.49,17.83,95.64,33.67,46.45
120,1.19,0,2.94,1.28,230.19,170.33,2.02,1806.13,17.58,43.17,63.52,1085.51,38.49,0,15.18,50.15,16.96,58.78,11.56,27.43,5.17,1234.16,45.02,74.5,143.36,7148.99,26.35,63.03,128.9,0,31.7,260.85,0,0,3.73,10.99,0,217.85,24.71,33.33,159.38,21.76,38.49
