stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,110.27,2745.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.44,0,0,0,0,0,0,0,0,0,0,0
  5-6,244.94,5044.28,0,6.55,0,0,0,0,0,0,0,0,0,7.74,0,0,0,0,0,0,0,0,0,0,0,110.77,7.03,0,0,39.79,0,59.67,0,0,0,0,0,0,0,0,0,0,0
  7-9,98.35,101.64,0,62.02,0,0,0,405.19,0,0,0,0,0,130.35,0,0,0,0,0,0,0,0,0,0,0,3768.4,113.82,0,0,950.58,0,23.08,11.24,0,0,0,0,0,0,0,0,0,0
 10-12,0,61.85,0,152.04,0,5.31,0,191.19,0,0,0,0,0,16.54,0,0,0,0,0,0,0,0,0,0,0,1536.76,44.58,0,0,525.99,0,4.52,0,8.55,52.71,0,0,0,0,0,0,0,0
 14-21,0,0,1.07,20.09,131.04,30.53,0,77.97,0,0,0,31.68,5.32,0,1.5,0,3,0,0,0.92,0.94,83.25,0,0,48.22,1073.96,22.97,2.3,11.88,23.82,0,22.49,0.91,123.04,11.12,7.18,121.06,323.66,0,0,5.48,0,0
 24-34,0,0,3.63,11.57,58.91,5.76,0,249.82,0,2.18,4.27,67.68,5.71,1.82,3.04,2.64,7.91,0,8.69,2.3,1.73,210.34,1.64,0.91,72.54,2611.17,6.05,40.77,25.64,0,0,88.01,0,2.71,5.4,1.53,20.31,605.33,0,0,57.52,0,0.91
 36-46,0,0,0,0.84,65.84,1.63,0,441.03,0,3.79,14.35,120.42,3.71,0,0.99,14.17,0,0.56,3.66,2.66,12.85,215.52,1.67,6.84,62.19,2849.07,11.95,23.69,30.95,0,1.01,156.3,0,0.9,42.66,2.57,0,725.99,0,0,26.69,0,13.79
 48-58,0,0,0,0,46.77,7.79,0,599.71,1.78,5.39,9.82,118.19,4.81,1.66,3.67,4.41,17.25,4.87,7.24,1.03,1.58,206.37,0.46,2.45,47.87,2238.9,23.14,19.38,8.12,0,0,82.03,0,0,8.6,7.03,0,522.81,0,0,11.95,0,22.02
 60-70,0,0,0.7,0,42.4,3.39,0,1130.54,0.85,23.34,7.98,147.57,11.85,0.59,6.24,19.18,1.18,0,6.97,5.83,0,303.16,3.4,7.22,47.11,2421.61,12.91,39.15,9.37,0,1.34,91.29,0,0,3.5,1.34,0,376.35,0,2.38,21.05,0.59,33.23
 72-82,0,0,3.66,0,57.4,103.74,0,962.04,0.5,10.66,20.19,305.17,11.5,1.63,7.06,16.6,7.73,3.38,18.76,3.73,5.94,527.94,9.18,17.16,31.5,2395.99,0.55,44.95,19.73,0,0,63.29,1.65,0,0,3.93,0,362.48,6.16,5.13,36.65,14.53,11.88
 84-94,0.62,0,4.58,0,97.33,105.57,0,822.99,3.54,20.26,13.71,224.29,10.15,5.9,4.32,22.25,7.68,16.18,14.89,12.42,9.74,469.22,10.09,6.27,42.75,1790.87,9.38,43.02,41.65,0,6.32,128.63,0,0,7.06,2.68,0,300.18,13.36,8.58,52.94,9.86,24.52
 96-106,0,0,2,1.72,128.26,207.85,0,896.53,2.07,30.32,30.63,388.85,31.12,0,11.7,44.39,12.64,7.84,29.15,18.52,0.75,519.35,19.35,14.42,36.32,1915.67,3.55,55.41,32.09,0,10.06,173.09,0,0,2.13,0,0,118.74,34.67,12.93,86.08,17.5,29.55
108-118,0,0,0.71,1.13,135.01,100.63,9.77,1002.23,7.6,26.51,17.71,390.94,29.42,0,12.47,33.88,15.83,27.87,18.36,14.96,9.09,718,32.86,26.24,64.28,2947.05,11.6,46.88,64.45,0,17.63,153.43,0,0,3.15,5.23,0,145.93,30.74,11.74,81.99,24.5,20.2
120,1.12,0,10.91,0,155.55,44.74,0,905.91,15.68,15.4,16.52,633.57,44.85,0,3.24,52.77,29.69,10.99,16.32,10.9,0,639.02,3.43,53.97,55.46,3133.63,28.55,21.99,88.2,0,44.26,205.05,2.5,0,10.3,0,0,111.37,12.07,9.79,63.53,41.81,15.55
