stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,134.26,4725.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.86,0,0,0,0,0,0,0,0,0,0,0
  5-6,108.13,1567.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2,11.17,0,0,9.89,0,45.93,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.7,10.65,0,0,0,0,0,33.22,0,0,0,0,0,4.63,0,0,0,0,0,0,0,0,0,0,0,323.23,12.13,0,0,62.73,0,7.12,11.41,0,0,0,0,0,0,0,0,0,0
 10-12,0,7.49,0,17.58,0,0,0,26.93,0,0,0,0,0,18.21,0,0,0,0,0,0,0,0,0,0,0,870.88,4.36,0,0,101.29,0,16.43,15.89,0,25.17,0,0,0,0,0,0,0,0
 14-21,0,0,0.8,9.57,193.17,3.32,0,20.29,0,5.43,0,5.3,2.43,3.35,1.75,0,3.03,0,0,0,0,6.48,0,0,3.18,251.58,5.01,5.84,17.98,3.93,0,99.74,2.78,3.11,18.15,4.7,2.58,85.09,0,0,0,0,0
 24-34,0,0,0.75,4.5,66.5,18.44,0,34.11,0,17.12,0.86,13.27,1.16,0,0,0,4.55,1.61,12.85,0,0.94,13.79,5.2,0,5.73,386.63,0.67,24.15,14.49,0,0,317.35,0,0,6.86,0,1.84,71.7,0,0,6.81,0,6.52
 36-46,0,0,1.35,0,31.64,3,0,136.26,0,20.88,0,11.64,0.86,0.76,0,2.52,4.54,0,12.67,0.57,0.66,18.27,1.59,0.71,6.37,365.89,0.94,9.78,3.62,0,0,272.64,0,3.64,18.28,0,0,37.41,0,0,0,0,0
 48-58,0,0,0.44,2.68,25.93,4.25,0,473.98,0,21.57,0.84,24.65,0.82,0.95,0.67,1.8,0.87,0.43,8.11,2.65,8.43,13.91,3.71,2.28,3.35,178.21,3.16,10.65,4.56,0,0,152.2,0,0,0.68,0,0,43.52,0,0,5.27,0,0.85
 60-70,0,0,0,0,30.4,2.48,0,1091.77,0,7.77,1.4,47.24,5.79,0.63,0,0.57,1.62,0,11.01,6.19,6.35,18.6,5.17,1.6,2.03,199.1,2.42,8.92,12.66,0,0,130.98,0,0,3.69,1.58,0,21.72,0,0,2.66,0,1.76
 72-82,0,0,2.77,0,24.99,46.84,0,896.47,0,7.51,1.2,60.81,7.57,0,0.86,0,1.06,0,9.61,0,6.69,35.46,3.85,0.55,5.25,166.54,0,13.3,11.7,0,0.71,155.17,0,0,5.42,0,0,22.62,1.75,0.9,7.33,4.09,1.6
 84-94,0,0,6.51,0,51.96,65.2,0,734.64,0,23.03,1.6,65.54,13.87,1.29,0,4.56,6.48,0.58,26.33,0,10.78,35.98,9.97,2.87,0.55,115.69,2.29,6.74,4.36,0,1.66,420.7,0,0,2.53,0,0,17.13,4.61,0.71,7.07,0,0.89
 96-106,0,0,2.52,0,55.22,66.84,0,659.56,0,25.44,0,34.29,16.35,0,1.22,4.06,12.18,2.31,21.91,0.81,0,54.83,13.62,5.73,5.09,139.97,0,8.41,12.84,0,0,300.15,0,0,1.39,0,0,15.33,0.59,0.66,2.83,3.37,0
108-118,0,0,0.93,0.61,78.95,51.79,6.99,619.89,0.67,35.68,1.47,63.19,9.57,0,1.02,1.47,6.86,0,23.97,3.85,0,55.04,17.06,1.69,0,194.82,1.55,11.42,8.54,0,0,312.29,0,0,2.53,0.69,0,9.97,2.23,0.82,6.16,0,0
120,0,0,1.73,0,33.16,19.77,7.72,350.78,1.66,37.09,0,60.11,11.86,0,0,5,5.95,0,8.48,4.3,0,37.13,8.3,9,2.24,206.89,12.04,14.73,14.35,0,0,154.56,0,0,0,0,0,4.02,0,0,7.56,3.35,0
