stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,222.48,3559.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.08,0,0,0,0,0,0,0,0,0,0,0
  5-6,103.77,1486.21,0,6.55,0,0,0,0,0,0,0,0,0,7.31,0,0,0,0,0,0,0,0,0,0,0,67.27,0,0,0,40.01,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,76.67,49.56,0,57.76,0,0,0,273.18,0,0,0,0,0,108.18,0,0,0,0,0,0,0,0,0,0,0,1801.12,91.42,0,0,587.21,0,4.3,35.96,0,0,0,0,0,0,0,0,0,0
 10-12,0,45.53,0,110.61,0,17.05,0,181.57,0,0,0,0,0,75.88,0,0,0,0,0,0,0,0,0,0,0,2167.3,187.71,0,0,688.9,0,4.05,15.72,4.61,49.49,0,0,10.42,0,0,0,0,0
 14-21,0,1.28,0,6.42,82.33,53.76,0,38.44,0,0.88,0,15.89,1.8,0.85,0.81,0,1.16,0,0,0,0,37.45,0,0,28.45,587.26,19.74,8.27,8.85,15.94,0,46.35,2.45,59.57,1.66,41.74,130.99,213,0,0,14.73,0,4.54
 24-34,0,0,2.07,0,54.3,5.95,0,133.52,1.37,8.16,1.06,23.95,1.3,0,4.19,5.44,1.57,0.64,3.85,1.33,0,94.75,0,0,58.97,1765.13,4.42,23.31,7.65,0,0,53.98,0,0,7.21,15.43,46.72,340.53,0,0,100.02,0,9.98
 36-46,0,0,0,0,20.72,1.69,0,352.13,1.29,8.65,2.85,94.82,0.95,0,3.79,0,1.02,17.91,5.15,0,11.22,144.37,0,3.51,29.78,2032.07,10.22,14.11,8.26,0,0,45.23,0.68,0,1.71,1.27,0,414.93,0,0,40.9,0,19.15
 48-58,1.15,0,0.44,0,45.22,1.16,0,578.2,4.2,14.09,7.12,153.52,0,0.75,1.49,0.57,12.02,3.59,4.57,0.78,8.01,175.95,2.21,7.77,35.64,1681.91,4.99,11.67,14.72,0,0,48.83,0,0,6.53,0.46,0,392.48,0,0,42.76,0,21.25
 60-70,0,0,0.82,0,28.76,0,0,754.38,1.23,11.86,11.15,159.91,4.57,0,1.47,5.6,0.59,10.23,5.73,3.56,0.72,254.3,0,5.77,22.94,1346.91,1.4,9.43,10.96,0,1.13,47.48,0,0,3.75,0,0,136.04,0.84,2.64,29.02,0.59,7.89
 72-82,0,0,2.8,0,19.47,21.98,0,615.99,3.69,6.59,10.7,234.42,10.87,0,5.92,5.79,4.14,7.68,2.48,5.32,3.33,299.14,0.94,10.01,30.64,1093.06,2.48,15.28,8.28,0,4.12,16.19,0,0,1.87,0,0,104.87,5.58,10.2,73.68,12.26,2.4
 84-94,0,0,2.17,0,54.08,5.73,0.56,386.76,3.4,13.2,10.05,215.58,17.67,1.23,2.45,2.47,8.45,10.73,17.15,3.33,10.25,191.17,4.27,15.1,13.85,715.13,2.43,9.53,19.57,0,5.27,55.38,0,0,5.05,0.55,0,93.55,0,9.16,63.26,23.89,14.59
 96-106,0,0,0.81,0,51.6,6.79,0.59,280.44,6.12,9.1,8.23,150.57,11.52,0,11.96,10.15,12.23,3.21,5.01,6.59,1.2,198.1,14.79,6.48,12.14,564.72,3.78,19.5,18.16,0,2.65,54.46,0,0,2.13,7.61,0,40.44,5.78,6.15,63.03,15.56,26.41
108-118,0,0,1.96,1.47,56.4,1.26,1.58,398.52,4.24,16.93,3.38,182.89,19.41,0,9.52,10.53,10.47,9.48,4.85,1.02,9.03,221.26,6.23,12.42,18.36,795.1,3.88,11.56,22.22,0,6.82,48.79,0,0,0.54,0.68,0,41.73,4.83,0,72.72,14.61,6.78
120,0,0,0,0,62.15,4.22,0,239.41,5.13,19.12,4.24,235.84,7.25,0,4.19,14.26,4.68,3.22,1.54,4.35,0,120.06,0,31.21,23.42,1119.62,3.99,32.91,30.85,0,4.22,26.79,0,0,0,0,0,78.74,2.39,8.36,61.24,14.25,4.77
