stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,102.49,1165.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.41,0,0,0,0,0,0,0,0,0,0,0
  5-6,45.24,626.29,0,0,0,0,0,0,0,0,0,0,0,16.22,0,0,0,0,0,0,0,0,0,0,0,19.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.87,0,0,0,0,0,0,5.48,0,0,0,0,0,24.11,0,0,0,0,0,0,0,0,0,0,0,112.3,12.55,0,0,24.14,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,8.05,0,5.53,0,0,0,0,0,0,0,6.15,0,0,0,0,0,0,0,0,0,0,0,209.42,32.98,0,0,85.88,0,3.3,0,4.36,5.21,0,0,0,0,0,0,0,0
 14-21,0,0,0,3.26,36.01,4.27,0,5.24,0,0,0,4.56,0,0,1.46,0,5.42,0,0,0,0,11.33,0,0,9.99,92.14,8.47,0.98,0,3.59,0,3.38,0.91,7.07,5.22,0,13.17,43.88,0,0,3.61,0,0
 24-34,0,0,2.26,0.59,22.45,0.66,0,24.85,0,5.61,1.38,9.82,0,0,0,0,10.44,0,1.21,0,4.26,44.57,0.76,0,23.81,379.21,7.4,7.49,7.9,0,0,44.4,0,0,0.94,0.61,7.62,82.98,0,0,16.66,0,5.29
 36-46,0,0,0,0,26.62,0.81,0,51.01,1.13,0.8,2.89,28.55,0.61,1.09,1.06,0,10.04,0,0,0.85,0.61,48.06,0.6,1.99,16.92,474.03,6.83,13.28,5.08,0,0.97,51.67,0,3.04,2.27,1.49,0,99.4,0,0,17.16,0,4.33
 48-58,0.77,0,1.03,0,28.58,0,0,110.14,0.91,1.35,3.59,32.72,0,0,0.55,0,0.46,5.79,0.88,0,7.67,90.27,0.56,0.92,8.2,407.71,5.13,2.89,9.27,0,0,45.89,0,0,0.43,6.63,0,88.45,0,0,14.12,0,11.06
 60-70,0,0,0.7,0,13.2,19.96,0,253.92,0.89,0,4.03,84.74,1.23,0,1.95,4.14,0.58,4.25,0,1.33,0,96.57,0.58,0.7,3.15,463.19,5.17,1.15,15.09,0,0,40.2,0,0,1.17,0,0,72.7,0,0,25.13,0,4.85
 72-82,0,0,0,0,12.15,13.61,0,253.79,0,0,8.49,82.16,4.94,0,2.3,1.76,1.21,0,6.98,0,0,148.64,5.38,3.12,12.19,365.39,7.28,6.68,13.64,0,3.08,15.79,0,0,1.75,0,0,58.02,1.01,3.53,10.65,3.15,10.8
 84-94,0,0,2.13,0,30.58,15.49,0,212.08,3.35,7.73,1.27,60.51,9.07,4.04,1.44,14.29,4.83,7.75,1.5,1.78,0,111.57,2.03,4.04,21.52,240.58,0.61,7.12,7.95,0,0,71.27,0,0,1.07,0,0,23.73,6.75,6.49,11.07,4.39,2.96
 96-106,0,0,4.59,0,42.77,27.58,0,215.3,3.12,3.26,2.87,65.24,5.16,0,3.64,2.49,8.78,3.22,4.6,1.45,0.65,122.47,1.24,8.04,7.45,255.44,3.48,12.11,7.32,0,4.45,51.93,2.06,0,0.69,0,0,15.84,5.2,2.14,24.23,1.82,11.8
108-118,0,0,5.78,0,43.57,13.88,5.75,198.15,0,5.58,4.16,77.9,7.14,0,0.69,19.44,14.21,4.65,4.41,1.9,8.81,101.55,4.24,0,12.21,281.91,7.85,6.17,14.12,0,2.26,46.22,0,0,2.34,0.46,0,27.66,5.15,0,23.95,2.68,13.47
120,0,0,0,0,55.9,8.88,0,179.56,0,6.02,11.25,66.95,8,0,0,12.49,8.6,7.88,0,1.43,9.24,116.48,0,4.76,32.23,408.39,14.68,16.52,0,0,0,61.16,0,0,3.36,0,0,4.72,2.31,0,24.55,8.36,4.74
