stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,22.65,11.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,135.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.32,0,0,0,10.04,0,228.6,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,48.02,0,0,0,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.65,19.65,0,0,43.13,0,450.74,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,16.73,0,22.13,0,0,0,27.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.73,3.88,0,0,57.71,0,167.42,6.56,0,27.77,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,48.44,0,0,9.18,0,0,0,0.87,0.82,0,1.88,0,21.69,0,0,0,0,6.04,1.26,0,3.16,211.16,0.94,0,0,0,0,123.16,0,3.86,5.56,0,7.63,64.15,0,0,0,0,0
 24-34,0,0,0,0,54.47,1.71,0,28.29,0,2.98,33.75,28.39,1.89,6.16,20.63,0,34.05,0,5.35,0,3.35,110.94,0.63,0,26.44,524.46,2.97,0.99,3.63,0,0,41.54,1.29,0,15.15,0.63,2,151.74,0,0,1.66,0,0
 36-46,0,0,0,0,10.65,0,0,20.68,3.42,20.71,142.69,206.53,1.56,0,11.69,3.31,18.88,1.08,20.63,0,0,272.98,8.37,6.28,58.48,611.23,1.51,1.82,1.46,0,0,45.69,0.78,0,15.63,0,0,353.59,0,0,2.66,0,3.32
 48-58,0,0,0,0,11.83,0,0,31.36,0,12.83,180.44,212.29,2.72,0,6.59,0.89,20.25,4.55,9.4,4.84,2.92,351.62,0.42,9.38,42.21,279.74,0.49,1.21,2.53,0,2.79,4.78,0,0,3.12,0,0,141.33,0,1.52,7.71,0,0.47
 60-70,0,0,0,0,18.51,2.32,0,67.18,0,0.99,164.19,304.6,2.64,0,16.41,0.9,31.67,4.91,14.07,14.96,0,520.06,0,23.2,36.72,276.97,0.66,1.78,1.73,0,20.84,6.78,0,0,4.58,0,0,55.96,0,10.82,23.72,11.2,0
 72-82,0,0,0.68,0.62,17.51,15.29,0,83.25,0,4.57,196.89,375.94,9.85,0,26.15,3.66,33.22,6.54,5.48,5.76,0,522.87,1.15,32.41,29.58,180.93,2.8,1.22,7.17,0,29.78,1.62,0,0,6.53,0,0,22.67,0,16.28,30.1,13.07,0
 84-94,0,0,0,0,20.77,4.65,0,56.87,1.48,7.88,141.4,383.01,15.45,0,18.28,3.99,65.11,10.02,7.17,8.07,0,443.2,2.86,33.32,26.5,180.14,0.62,0,13.1,0,16.8,3.35,0,0,25.73,0,0,23.96,0.55,13.17,13.49,4.4,3.62
 96-106,0,0,3.85,0,24.63,3.5,0.89,63.5,0.62,2.05,103.61,626.52,27.3,1.06,13.39,8.23,79.11,7.61,10.34,17.7,0,366.58,4.32,20.63,23.41,164.92,0,1.24,12.17,0,59.63,9.32,0,0,7.96,0,0,11.16,0,13.92,6.05,17.79,14.53
108-118,0,0,0,0.74,30.29,1.78,0,48.56,0,3.33,80.69,495.69,22.28,0,10.88,13.46,62.24,22.6,8.47,31.84,0.72,428.47,3.56,12.54,11.94,204.2,0,3.48,10.13,0,75.59,8.2,0,0,11.03,0,0,31.95,2.17,12.62,20.55,23.53,5.99
120,0,0,0,0,16.12,0,0,21.17,0,4.27,92.48,374.2,17.6,0,9.26,16.3,54.58,16.73,1.3,20.13,0,386.71,8.26,56.93,3.45,147.81,0,0,14.87,0,47.82,1.24,0,0,6.08,0,0,12.25,5.08,7.26,8.74,43,1.16
