stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,243.91,4806.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.2,0,0,0,0,0,0,0,0,0,0,0
  5-6,352.95,3438.25,0,0,0,0,0,0,0,0,0,0,0,7.31,0,0,0,0,0,0,0,0,0,0,0,69.19,10.72,0,0,14.44,0,84.22,0,0,0,0,0,0,0,0,0,0,0
  7-9,37.75,51.61,0,103.74,0,0,0,107.45,0,0,0,0,0,34.63,0,0,0,0,0,0,0,0,0,0,0,1127.76,64.96,0,0,371.51,0,0,34.2,0,0,0,0,0,0,0,0,0,0
 10-12,0,101.84,0,109.1,0,0,0,145.84,0,0,0,0,0,65.83,0,0,0,0,0,0,0,0,0,0,0,1755.09,64.21,0,0,562.03,0,0,30.46,0,91.5,0,11.22,0,0,0,0,0,0
 14-21,0,0,11.57,17.2,344.61,74.83,0,109.89,0,0.87,0,21.21,11.16,26.39,1.69,0,18.33,0,0.93,10.58,16.46,121.26,0,0,87.29,1963.4,73.61,19.69,20.21,16.35,0,30.74,23.4,145.15,12.94,41.92,211.79,619.35,0,0,33.33,0,21.48
 24-34,0.88,0,8.5,3.07,93.51,5.06,0,253.36,0,8.71,6.78,47.25,4.18,1.09,13.03,4.71,74.54,10.88,0.86,5.83,87.88,238.93,0.69,0,94.55,4339.39,12.47,101.59,24.7,1,0,17,2.98,1.91,2.39,3.89,36.8,906.76,0,0,171.45,0,97.35
 36-46,0,0,6.52,0,35.35,0,0,567.91,4.17,4.96,19.85,93.25,1.96,1.6,3.01,4.36,49.43,6.31,5.33,19.81,127.49,260.9,3.68,5.88,64.01,7371.52,16.68,79.69,14.01,0,0,28.67,6.11,0,8.48,0,0,1182.19,0,0,48.74,0,45.66
 48-58,0.39,1.29,1.11,0.41,46.76,0.85,0,1771.41,2.5,19.21,18.6,297.26,6.73,5.08,6.2,3.82,21.15,21.89,5.25,12.19,72.35,453.67,2.2,21.57,73.83,9937.63,10.88,73.89,25.94,0,1.02,23.9,0.65,0,3.69,4.2,0,1396.38,0,2.27,44.47,0,113.12
 60-70,0,0,0.62,0,81.55,3.49,0,2959.39,13.21,13.85,19.84,361.48,26.99,1.86,3.31,1.29,28.86,44.06,2.65,3.13,29.85,442.21,4.32,11.38,51.87,9972.45,2.19,44.08,14.39,0,2.37,26.69,0.85,0,3.42,4.65,0,900.06,2.3,8.31,37.19,7.32,117.69
 72-82,0,0,10.83,0,56.51,16.53,2.7,2798.71,1.43,20.17,26.96,294.82,15.26,7.74,2.95,6.39,26.95,24,10.63,17.1,24.9,499.29,0.73,34.24,48.79,7760.6,6,71.54,26.2,0,4.06,20.34,0,0,2.12,0,0,359.67,4.83,19.04,66.54,22.44,117.77
 84-94,0,0,16.8,0,94.47,10.93,0,1952.24,8.31,14.26,15.1,286.18,33.3,4.72,11.18,15.1,30.79,32.18,5.55,3.49,47.95,434.86,2.35,52.73,39.96,4977.25,2.36,72.72,19.3,0,3.96,57.36,0,0,4.58,2.3,0,277.82,11.11,19.68,67.62,35.97,28.52
 96-106,0,0,13.97,0,106.91,25.46,2.86,1524.2,0.62,11.96,4.78,196.59,25.35,0,11.07,7.63,26.62,15.55,22.13,20.79,27.6,327.94,8.71,17.1,42.15,3769.78,3.99,114.5,23.57,0,19.51,51.46,1.99,0,1.5,0,0,109.68,23.21,18.03,54.43,18.75,34.62
108-118,0,0,8.97,1.17,117.84,5.1,14.35,1310.2,10.36,32.34,31.14,207.98,19,0,3.37,5.44,37.81,40.21,9.21,6.06,21.8,318.21,4.11,13.33,33.08,5510.75,3.63,85.87,17.13,0,6.29,36.05,0,0,3.86,0.44,0,92.24,19.91,3.35,59.07,6.9,46.23
120,2.37,0,17.07,0,103.12,0,7.95,1179.63,17.97,11.95,4.8,156.83,17.24,0,10.25,0,31.83,8.86,4.94,9.82,5.61,235.47,14.55,20.53,37.76,5623.72,4.58,27.98,31.8,0,14.18,62.45,0,0,6.92,1.03,0,90.52,6.72,13.33,47.04,5.46,11.71
