stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,6191.79,113137.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4818.94,0,0,0,0,0,0,0,0,0,0,0
  5-6,14314.26,180938.29,0,248.61,0,0,0,0,0,0,0,0,0,602.22,0,0,0,0,0,0,0,0,0,0,0,5791.76,670.42,0,0,1481.33,0,4843.44,0,0,0,0,0,0,0,0,0,0,0
  7-9,4935.66,4856.42,0,8915.73,0,17.88,0,15427.47,0,0,0,0,0,6524.31,0,0,0,0,0,0,0,0,0,0,0,137481.24,5690.11,0,0,50091.58,0,550.52,645.18,0,77.75,0,0,0,0,0,0,0,0
 10-12,58.68,2991.46,0,6040.5,0,769.12,0,8464.16,0,0,0,0,0,2057.93,0,0,0,0,0,25.56,0,0,0,0,15.5,85534.11,4262.59,0,0,32836.94,0,111.67,370.57,163.01,3929.47,0,350.24,121.11,0,0,0,0,0
 14-21,2.31,0,34,77.01,1638.36,302.07,0,441.66,0,22.51,0,117.52,50.51,43.17,10.92,15.01,61.95,7.81,2.95,24.22,18.88,469.25,3.43,0,420.38,5365.66,399.37,52.14,108.42,248.02,0,149.26,10.14,1051.14,130.8,250.35,1144.47,1825.3,0,0,54.12,0,11.89
 24-34,0,0,11.79,21.76,382.44,60.85,0,623.89,0.73,55.07,20.39,149.74,9.29,3.91,16.17,32.73,82.92,7.85,33.32,13.75,25.34,669.74,24.4,1.21,281.71,7660.94,79.13,150.6,85.4,0,0,399.56,0.86,5.75,60.11,26.02,173.84,1748.46,0,0,198.6,0,49.59
 36-46,0,0,3.33,1.75,183.6,22.1,0,1331.45,13.15,49.69,36.23,408.72,6.91,9.25,15.63,85.45,68.47,32.78,35.6,7.05,60.97,801.36,10.86,8.8,203.74,8766.72,78.4,187.87,59.66,0,0,505.75,1.36,12.59,75.86,29.93,3.92,1911.95,0,0.85,154.49,2.33,43.36
 48-58,0.55,0,8.69,0.61,205.93,28.47,0,2504.96,10.73,73.18,41.4,823.5,11.28,8.34,33.4,44.17,22.37,15.58,24.73,21.23,41.46,1069.67,18.8,58.49,203.2,7834.82,31.17,143.89,87.41,0,1.82,360.56,0.56,0.92,13.63,21.18,3.37,1604.05,0,6.17,178.82,0.72,72.55
 60-70,0,0,4.91,2.79,211.6,19.06,0,3986.99,21.31,41.91,92.4,1024.08,42.27,8.85,28.1,48.29,42.74,45.52,34.82,29.84,49.3,1416.8,10.23,52,140.83,9572.78,29.87,107.35,62.52,0,15.79,293.12,0,2.75,17.85,39.47,0,1220.51,14.74,24.82,149.6,24.36,82.18
 72-82,0,0,28.44,2.25,197.39,72,4.15,3860.86,19.01,38.7,70.51,966.85,65.72,1.2,25.78,68.77,50.5,41.16,38.16,52.75,33.93,1586.2,19.62,55.15,148.13,7650.28,4.67,159.62,106.41,0,4.19,204.7,0,0,12.33,17.73,0,713.21,28.92,35.91,268.19,43.97,94.9
 84-94,0,0,37.4,2.95,287.36,81.31,3.32,3070.83,22.23,48.13,61.95,720.96,94.2,3.24,15.07,91.76,54.14,57.64,64.07,38.89,32.48,1343.33,25.96,64.84,84.41,5192.15,26.76,123.02,121.56,0,17.57,631.72,0,0,27.97,24.62,0,453.26,98.55,44.31,222.81,53.16,71.06
 96-106,0,0,23.53,2.26,274.18,131.05,5,2989.04,22.74,36.42,41.86,845.56,114.08,0,25.58,94.83,49.55,58.59,94.94,86.34,24.19,1173.72,43.1,49.14,102.81,4457.33,13.63,221.28,182.24,1.2,31.14,443.31,2.69,0,47.21,15.72,0,293.9,121.18,40.37,260.19,60.66,67.49
108-118,0,0,17.73,2.73,256.01,74.21,7.54,2439.65,14.99,55.63,27.85,835.21,114.31,2.74,16.12,92.21,66.9,103.43,66.97,64.48,28.73,1180.39,24.64,70.67,112.77,6291.61,13.61,147.25,143.66,0,48.51,377.73,0.42,0,21.71,8.34,0,186.78,106.44,26.11,221.86,64.27,81.59
120,0,0,36.33,0,362.24,132.5,3.77,2155.34,17.31,36.46,89.58,1016.67,79.27,0,11.21,165.05,50.81,74.43,66.25,43.22,4.58,1121.53,13.42,69.47,107.41,8360.08,26.17,186.9,152.97,0,30.54,279.34,0,0,29.96,6.86,0,182.32,44.13,20.02,205.64,74.74,37.64
