stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,27.25,1204.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.16,0,0,0,0,0,0,0,0,0,0,0
  5-6,23.67,678.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.43,36.57,0,63.98,0,0,0,109.56,0,0,0,0,0,27.43,0,0,0,0,0,0,0,0,0,0,0,775,37.43,0,0,239.82,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,30.67,0,80.36,0,28.62,0,90.81,0,0,0,0,0,11.91,0,0,0,0,0,0,0,0,0,0,0,1507.1,5.03,0,0,584.31,0,0,4.37,0,55.05,0,0,5.09,0,0,0,0,0
 14-21,0,1.36,1.11,9.86,161.37,31.35,0,50.47,0,0,0,15.71,5.78,6.38,4.2,1.01,0.96,0,1.57,8.02,0.99,76.12,0.95,0,56.27,690.57,20.06,1,7.4,23.65,0,37.64,0.91,80.67,11.6,2.85,107.51,270.47,0,0,7.94,0,0
 24-34,0,0.83,1.45,1.98,45.15,4.09,0,126.48,0,3.1,0.92,21.02,4.32,2.51,6.58,1.61,19.55,0.92,1.61,2.75,4.35,141.79,0.68,2.21,44.53,1105.9,13.84,10.75,6.82,0,0.99,58.88,0,0,2.66,1.95,17.11,279.67,0,0,35.62,0,6.47
 36-46,0,0,0,0.84,8.82,0.71,0,212.16,1.3,1.61,4.48,64.72,1.8,0,2.52,10.64,0.61,0.65,0.91,0,4.98,124.54,0.58,2.79,35.82,934.96,0,4.08,10.84,0,0,52.76,0.81,0,0.59,0.74,0,243.21,0,0,16.67,0,9.57
 48-58,0,0,0,0.41,19.25,0,0,354.59,0,0.39,10.29,97.21,0,0,0.39,5.44,7.98,3.41,2.79,2.54,0.79,192.19,0.4,3.27,30.94,611.84,3.58,6.36,4.59,0,0.59,30.34,0,0,0,1.43,0,167.88,0,1.35,14.27,0,14.29
 60-70,0,0,0,0,24.98,0,0,390.14,0,3.26,2.06,60.12,0,0,2.07,0.57,0.59,1.27,1.09,8.4,0,121.88,0.63,9,17.77,349.93,1.73,2.12,5.36,0,0.66,15.48,0,0,1.72,0,0,55.54,0.84,5.07,16.62,2.93,3.05
 72-82,0,0,2.16,0,14.1,5.35,0,279.13,0,0.55,2.36,63.22,7.47,0,3.13,5.4,5.39,0,1.55,8.65,0.64,145.86,0,5.53,15.99,309.61,0.5,3.79,8.51,0,1.77,15.94,0,0,0,0,0,24.22,0,7.11,30.37,0.72,1.3
 84-94,0,0,2.28,0,14.4,2.93,0.59,191.72,0.73,1.33,3.91,40.45,13.75,0,7.89,7.33,8.5,4.48,2.41,5.88,8.23,91.92,2.86,6.96,13.29,216.06,4.08,3.03,2.54,0,3.03,22.07,0,0,4.13,0,0,16.54,0.81,2.68,12.69,4.58,0.77
 96-106,0,0,1.17,0,19.58,3.43,0.62,151.08,0.71,0.62,4.91,38.91,10.38,0,1.61,16.29,3.03,2.34,1.56,5.11,0.75,96.99,1.24,5.08,8.07,201.86,0,14.36,9.68,0,1.11,15.94,0,0,2.17,0.6,0,5.36,1.44,0.79,26.68,3.96,10.12
108-118,0,0,0,0,17.19,3.63,9.26,129.61,0,4.98,1.74,36.43,6.8,0,2.97,11.15,6.27,5.75,3.38,3.72,3.52,81.37,2.13,3.9,16.09,245.78,2.78,4.82,2.36,0,3.85,16.53,0,0,0.45,0,0,5.16,0.89,1.55,9.92,0.98,8.23
120,0,0,0,0,23.57,0,0,140.99,0,2.12,6.17,64.31,1.24,0,1.61,10.39,2.74,0,1.77,12.86,0,69.72,0,5.64,17.76,199.1,0,6.66,3.03,0,0,15.38,1.53,0,3.93,0,0,4.01,0,0,22.3,3.69,0
