stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,114.05,1509.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.47,0,0,0,0,0,0,0,0,0,0,0
  5-6,71.46,1267.56,0,0,0,0,0,0,0,0,0,0,0,7.31,0,0,0,0,0,0,0,0,0,0,0,32.13,10.41,0,0,27.74,0,25.67,0,0,0,0,0,0,0,0,0,0,0
  7-9,51.33,62.53,0,29.54,0,0,0,172.46,0,0,0,0,0,49.63,0,0,0,0,0,0,0,0,0,0,0,938.24,24.56,0,0,386.53,0,3.92,6.96,0,0,0,0,0,0,0,0,0,0
 10-12,0,32.79,0,79.32,0,36.33,0,147.7,0,0,0,0,0,50.15,0,0,0,0,0,0,0,0,0,0,0,1484.14,51.3,0,0,556.71,0,0,0,10.74,103.6,0,0,0,0,0,0,0,0
 14-21,0,0,1.24,16.05,240.96,60.89,0,99.96,0,0,0,26.13,6.38,12.16,6.1,0,27.9,0,0.93,3.14,3.78,105.86,0.86,0,71.9,946.83,33.38,2.46,21.3,30.72,0,30.63,1.53,153.31,27.21,29.59,292.69,285.35,0,0,11.54,0,8.2
 24-34,0,0,5.66,6.43,114.62,9.81,0,250.76,1.68,6.57,4.96,38.67,12.07,3.95,4.19,10.2,81.17,3.45,7.74,10.73,10.27,211.25,9.92,4.65,69.45,1566.05,22.88,33.7,24.95,0,0,67.05,0,0,34.32,22.76,94.14,342.14,0,0,47.39,0,28.52
 36-46,0,0,2.45,0,39.31,2.44,0,321.9,32.43,6.08,6.17,45.43,3.28,0,3.48,8.55,64.53,12.4,5.28,8.99,14.57,178.34,3.76,1.35,43.03,1170.46,11.69,24.84,19.01,0,0,87.21,0.91,5.89,34.75,47.18,1.38,237.59,0,0,18.91,0,31.38
 48-58,0,0,1.22,1.49,52.33,1.13,0,597.58,6.75,8.29,17.62,104.21,8.25,0,3.38,17.44,21.2,19.21,4.34,17.94,18.47,275.38,2.67,20.47,49.03,986.39,5.83,21.91,10.5,0,1.65,52.56,0,3.6,24.68,24.8,0,197.32,0,0.64,15.58,0.78,25.44
 60-70,0.64,0,1.23,0,40.72,0.66,0,886.32,17.64,10.94,13.65,161.6,17.78,0,0.61,10.93,25.01,15.54,1.7,17.87,17.76,261.12,1.46,17.28,20.73,893.63,2.93,19.95,9.77,0,0,82.65,0,0,38.08,26.48,0,132.68,4.43,3.74,27.45,2.61,30.13
 72-82,0,0,10.07,1.49,40.02,6.01,1.39,774.39,12.82,5.24,10.02,168.47,36.85,0,4.59,16.88,34.86,7.83,7.74,41.22,18.56,413.67,3.8,15.3,48,877.68,6.2,9.33,36.54,0,0.72,42.41,0,0,21.16,12.66,0,66.19,9.68,10.83,27.68,14.05,35.37
 84-94,0,0,18.37,0,82.85,12.18,12,671.24,1.42,15.74,20.36,157.88,73.26,0,5.07,23.54,52.11,19.6,13.5,63.88,4.82,339.9,6.29,37.96,43.93,602.87,8.64,13.49,35.92,0,0,144.25,1.4,0,61.38,14.9,0,72.62,5.67,8.2,28.93,6.01,30.03
 96-106,0,0,10.34,0.66,85.13,26.96,8.9,596.83,24.2,7.78,15.38,140.42,75.59,0,8.52,24.75,53.97,5.68,13.53,45.32,5.59,302.52,7.62,15.72,36.56,573.9,4.89,22.81,46.22,0,8.61,105.38,0,0,48.61,18.29,0,34.96,16.96,2.18,24.06,11.46,41.52
108-118,0,0,18.1,1.99,103.83,10.22,11.15,566.6,9.83,25.21,13.52,181.26,59.38,0,2.37,28.34,47.67,14.9,16.55,85.89,9.41,312.14,12.31,11.03,66.39,822.64,1.44,25.6,58.51,0,8.27,88.69,0,0,42.89,12.72,0,18.43,6.25,7.25,47.1,13.68,19
120,0,0,3.01,0,122.98,34.77,9.49,488.47,15.11,1.11,3.81,221.16,75.18,0,3.26,26.33,38.56,8.12,1.08,34.82,0,220,5.62,0,71.46,924.88,9.01,16.01,42.14,0,0,87.19,2.5,0,29.03,12.13,0,25.43,5.66,0,36.35,7.14,13.03
