stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,18400.34,326975.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13296.45,0,0,0,0,0,0,0,0,0,0,0
  5-6,25920.79,336377.04,0,595.29,0,0,0,0,0,0,0,0,0,1130.03,0,0,0,0,0,0,0,0,0,0,0,13840.79,1066.66,0,0,3549.7,0,6728.41,0,0,0,0,0,0,0,0,0,0,0
  7-9,8088.3,8898.5,0,11670.61,0,130.35,0,30095.86,0,0,0,0,0,10193.52,0,0,0,0,0,0,0,0,0,0,0,247047.83,9135.31,0,0,85737.12,0,770.31,1371.76,0,45.74,0,0,0,0,0,0,0,0
 10-12,60.46,5964.76,0,9011.51,0,1101.81,0,18161.63,0,0,0,0,0,3137.07,0,0,0,0,0,18.1,0,0,0,0,3.87,161273.16,6084.4,0,0,57188.58,0,206.44,592.65,300.29,6921.64,0,419.71,248.07,0,0,0,0,0
 14-21,4.12,12.74,21.6,416.45,8896.94,5840.65,0,4432.83,0,51.66,0,507.81,221.44,299.94,88.65,114.27,300.23,28.92,33.1,63.68,123.91,2859.2,46.3,0,2399.69,37394.56,1521.52,199.23,730.03,1128.34,0,1494.51,110.42,5766.81,614.23,824.51,9739.88,11095.1,0,0,209.57,0,89.21
 24-34,0,0,25.05,259.18,3511,10422.12,0,6110.68,278.12,292.34,55.85,668.01,94.55,60.49,172.95,152.35,459.47,56.62,238.47,205.07,264.95,4472.73,131.76,20.63,1846.22,36856.28,497.07,476.31,562,1.99,3.27,3494.59,6.56,30.66,299.69,454.25,1946.69,8169.52,0,0,1035.19,0,392.32
 36-46,0,0,28.28,35.41,1869.39,7252.2,0,9388.09,512.61,493.01,171.32,1001.72,104.22,19.26,170.9,280.45,278.97,131.22,173.69,210.52,375.57,4422.28,83.51,98.45,1246.41,34328.89,340.44,346.59,379.35,7.09,8.34,3684.91,18.79,56.31,274.55,388.59,69.59,7173.26,0,7.29,608.29,3.1,544.41
 48-58,2.51,1.29,14.88,16.68,1440.52,10318.7,0,10660.97,400.7,496.06,232.23,1591.55,235.15,48.91,155.78,229.26,220.83,178.32,140.26,256,292.9,4618.97,80.09,151.22,1055.74,25361.35,223.05,197.58,301.5,3.66,26.16,2696.97,2.38,0.92,281.45,321.63,1.11,4917.22,0,15.97,494.29,6.21,837.43
 60-70,6.77,0,39.93,5.1,1343.01,12394.76,11.99,12155.87,356.53,489.93,376.3,1474.69,600.44,35.49,138.27,470.99,347.36,230.36,136.31,327.19,290.24,4933.28,73.38,174.01,827.04,21729.92,125.52,156.73,278.5,0.81,38.43,2254.98,3.41,1.38,352.17,231.81,0,3026.56,23.89,92.37,520.18,38.33,1079.8
 72-82,0,0,88.42,5.87,1123.34,25172.13,120.21,8544.09,234.23,318.14,453.91,1391.83,1066.17,20.18,100.54,324.49,528.3,211.57,145.02,376.81,226.41,4790.3,102.77,133.64,644.06,14256.32,47.14,183.74,302.13,2.25,41.52,2068.44,3.91,0,369.15,117.16,0,1573.9,65.82,101.65,664.46,113.83,877.61
 84-94,0.62,0,74.85,18.51,2094.59,22127.45,286.22,7488.9,391.46,699.62,309.41,1398.27,1939.83,28.05,79.21,454.34,677.19,329.06,212.46,958.32,329.95,4596.6,123.65,199.95,696.31,10080.02,88.77,229.54,421.36,0,23.23,5463.83,0,0,1112.51,353.79,0,1244.46,178.98,114.87,684.08,138.61,695.85
 96-106,3.8,0,70.87,19.12,2527.54,50735.02,444.41,6406.81,538.64,536,340.21,1422.83,2675.59,0,160.64,668.06,741.07,257.59,259.17,1287.91,222.45,3984.64,194.24,189.31,603.08,9710.4,69.11,356.04,430.59,3.61,89.61,6126.49,11.97,0,568.66,279.94,0,556.87,228.03,95.73,827.6,196.25,666.14
108-118,5.62,0,50.61,41.85,2889.25,23355.97,930.54,5759.85,573.74,890.8,284.24,1446.43,3519.67,0,100.89,701.45,898.69,487.07,221.65,2107.07,369.45,4628.56,225.77,218.46,641.12,11868.75,120.84,290.26,468.73,0,69,6689.89,4.25,0,699.8,378.97,0,517.64,316.92,127.79,782.42,113.68,586.84
120,10.24,0,50.27,15.73,3017.31,35136.25,387.19,6685.14,511.2,597.47,437.5,2294.15,2550.8,0,200.68,1797.59,803.61,398.29,242.44,1358.5,169.48,6277.11,121.89,268.51,852.6,20444.54,208.74,421.96,526.05,0,150.55,4308.28,8.82,2.24,403.79,91.83,0,682.97,132.97,199.9,1134.3,226.53,218.88
