stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,2519.79,40800.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361.73,0,0,0,0,0,0,0,0,0,0,0
  5-6,5095.92,49158.68,0,275.08,0,0,0,0,0,0,0,0,0,294.49,0,0,0,0,0,0,0,0,0,0,0,3886.48,174.53,0,0,752.51,0,775.34,0,0,0,0,0,0,0,0,0,0,0
  7-9,3626.47,1190.46,0,14279.6,0,40.8,0,2289.12,0,0,0,0,0,7895.95,0,0,0,0,0,0,0,0,0,0,0,25022.58,5146.87,0,0,30981.3,0,165.75,113.82,0,75.32,0,0,0,0,0,0,0,0
 10-12,164.07,1469.12,0,12221.53,0,448.3,0,1860.8,0,0,0,0,0,7636.95,0,0,0,0,0,7.47,0,0,0,0,77.5,31034.72,13572.11,0,0,38677.82,0,157.4,37.93,454.64,3559.01,0,624.99,9.08,0,0,0,0,0
 14-21,0,10.93,2.97,171.42,9836.5,376.01,0,754.17,0,47.24,0,105.04,120.62,344.57,30.82,6.87,114.71,4.77,2.06,75.08,34.91,1441.79,52.59,0,2091.1,3777.03,5722.55,2.89,95.83,218.12,0,1024.71,0,3615.61,42.19,58.09,5978.96,1814.29,0,0,54.88,0,10.06
 24-34,1.76,0.83,8.13,60.1,4629.46,38.66,0,954.59,2.1,276.55,125.6,259.91,23.77,3.14,50.77,28.33,67.27,21.24,24.26,77.34,88.83,3642.91,156.01,5.22,2018.23,3700.15,2141.65,18.59,131.03,0,0,2834.92,0,23.1,30.8,11.13,995.83,1233.26,0,0,284.02,0,45.08
 36-46,0,0,7.67,9.33,2569.5,1.82,0,734.68,0,341.33,558.83,442.23,21.82,0,47.2,26.44,75.79,33.78,25.81,39.97,66.31,4191.35,157.13,43.69,1636.43,2788.16,1428.4,41.62,149.33,10.27,0,2993.34,0.73,13.62,15.25,11.94,0,839.62,0,4.47,101.48,0,126.71
 48-58,1.16,0,3.38,2.55,1565.78,2.88,0,1174.23,3.39,316.61,502.58,687.54,24.27,1.71,19.94,21.09,64.97,15.94,13.61,36.97,22.26,4973.61,85.64,84.91,765.76,2134.3,725.83,16.69,163.04,0,5.56,2050.27,0,3.76,3.42,6.16,0,632.79,0,9.84,102.54,2.72,82.49
 60-70,0.64,0,0.57,5.58,902.07,0,0,4500.81,0,179.68,400.36,1017.03,48.63,1.71,8.68,29.64,50.78,52.47,20.72,22.86,11.49,5231,54.02,122.57,285.31,1723.83,291.82,12.98,126.06,0,8.32,1121.98,0,0,6.66,15.2,0,293.85,2.13,71.82,42.45,37.17,104.59
 72-82,0,0,14.64,0,548.08,5.66,4.45,5185.79,0,104.7,302.71,743.3,97.22,0,9.02,19.81,38.48,9.94,27.81,22.73,4.25,3478.97,72.26,98.26,233.91,1333.19,119.5,29.81,87.43,0,19.03,689.44,1.65,0,3.51,7.99,0,92.13,4.49,76.44,84.34,57.21,65.21
 84-94,0,0,8.62,0,734.09,5.61,14.85,3898.26,1.21,125.61,274.7,633.42,194.21,0,9.89,27.19,50.89,14.06,19.55,59.69,26.03,3185.9,51.29,117.96,188.15,958.41,149.56,21.79,124.52,0,11.1,1450.45,0,0,8.84,4.8,0,185.34,15.21,102.04,86.3,74.03,27.85
 96-106,0,0,11.46,0,402.03,13.9,6.42,3552.34,2.98,54.46,131.37,504.3,106.07,0,4.66,47.56,49.69,9.1,24.81,53.06,4.43,1402.22,41.83,31.27,82.85,859.73,39.97,29.87,82.98,0,23.94,1155.94,0,0,1.71,9.44,0,49.08,6.96,56.03,78.9,61.11,14.23
108-118,0,0,13.24,0,403.01,4.41,48.28,2529.35,0.64,60.73,120.13,443.58,123.88,0,2.05,23.22,49.91,18.21,23.73,58.22,9.12,881.06,60.35,16.61,64.45,797,40.39,18.48,65.97,0,16.81,941.05,0,0,6.35,13.56,0,42.12,12.3,19.67,56.11,31.9,40.19
120,0,0,3.73,1.91,346.26,2.41,9.63,1645.29,0,50.3,100.81,422.01,75.01,0,0,46.64,24.38,13.21,29.7,22.86,0,757.43,19.63,28.4,62.35,1056.08,24.61,26.71,43.88,0,53.17,633.97,0,0,4.24,5.84,0,70.93,20.58,12.69,48.37,35.62,13.7
