stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,165.43,1465.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.32,0,0,0,0,0,0,0,0,0,0,0
  5-6,105.78,1273.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.14,0,0,0,19.59,0,28.64,0,0,0,0,0,0,0,0,0,0,0
  7-9,65.66,56.59,0,110.64,0,0,0,250.37,0,0,0,0,0,74.04,0,0,0,0,0,0,0,0,0,0,0,1248.12,58.7,0,0,420.89,0,3.63,27.19,0,0,0,0,0,0,0,0,0,0
 10-12,0,44.22,0,135.34,0,17.4,0,183.77,0,0,0,0,0,31.85,0,0,0,0,0,0,0,0,0,0,0,1912.08,71.25,0,0,740.95,0,0,41.16,8.38,87.36,0,12.57,5.32,0,0,0,0,0
 14-21,0,0,0,2.68,72.07,15.75,0,25.86,0,0,0,8.96,2.02,3.41,0,0,0,0,0,0,0,18.65,0,0,27.12,375.58,13.87,1.87,9.5,21.99,0,12.09,2.39,60.32,0,1.23,39.89,107.44,0,0,2.93,0,0
 24-34,0,0,0.65,0,15.99,6.13,0,69.29,0,0,0.74,31.52,0.77,0,2.46,4.94,1.32,0,1.27,1.36,3,55.64,0,0.91,27.96,643.15,13.25,5.58,6.49,0,0,25.69,0,0,0,0,6.65,101.06,0,0,19.79,0,2.76
 36-46,0,0,0,0,8.93,12.85,0,89.53,0,0,0,17.01,0,0,11.47,0.72,0,0,0.77,0,1.12,49.41,0,1.54,14.8,380.04,0,4.09,2.44,0,0,51.67,0.81,0,0.56,0,0,77.68,0,0,14.24,0,0
 48-58,0,0,0,0.6,21.46,0,0,160.22,0.67,9.51,2.39,29.04,4.53,0,0.87,1.53,0,1.63,0.9,3.65,3.95,57.3,0,2.36,12.4,258.77,1.94,1.94,2,0,0,17.34,0,0,0,0,0,52.1,0,0,5.91,0,7.8
 60-70,0,0,0,0,11.93,0,0,153.31,0,1.31,2.88,31.07,1.64,0,0,4.93,0,1.35,0.77,2.75,0,54.21,0,2.32,6.81,201.26,1.31,0,7.87,0,1.55,29.09,0,0,0.6,0,0,52.5,2.13,0,4.38,0,0
 72-82,0,0,0,0,6.72,4.57,0,95.92,0,0.58,2.63,13.5,4.21,0,3.21,2.25,0.52,2.22,0.6,3.57,0,69.46,0,4.48,5.16,160.31,1.43,4.35,2.33,0,0,7.32,0,0,0.49,0,0,11.42,3.84,1.26,2.02,1.19,1.68
 84-94,0,0,0,0,17.78,2.42,1.54,69.8,0,0.56,1.28,15.33,4.76,0,0,6.42,0.75,9.69,2.15,0,0,42.28,1.87,2.55,9.83,103.6,1.64,1.41,1.16,0,0.83,25.25,0,0,1.48,0,0,14.55,0,0.98,7,0,0
 96-106,0,0,0,0,6.53,0.68,0,37.87,0,1.68,0,13.17,7.09,0,0.62,1.18,0.65,0.67,2.69,8.95,2.94,35.25,0.67,1.16,7.83,121.03,0.62,2,1.91,0,0,18.08,0.7,0,0.56,0,0,6.22,0,2.05,6.55,0,0
108-118,0,0,0,0,14.63,1.27,0.47,65.2,1.16,0,4.83,21.14,3.9,0,0,2.52,2,0.94,1.94,1.1,0,30.18,0,0.65,5.41,131.23,0.48,4.84,6.44,0,0,9.62,1.57,0,0,0.86,0,5.17,1.04,0,5.82,0.49,0
120,1.19,0,0,1.66,13.65,25.35,0,63.42,0,1.05,0,35.67,0,0,0,12.16,0,0,0,3.97,0,47.67,0,0,17.96,198.45,8.33,0,0,0,0,14.47,0,0,0,0,0,14.31,6.04,3.74,7.55,0,0
