stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,9.45,1300.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,63.39,1174.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.42,0,0,0,15.08,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,11.43,0,12.62,0,0,0,55.13,0,0,0,0,0,3.25,0,0,0,0,0,0,0,0,0,0,0,212.74,11.21,0,0,126.39,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,4.73,0,0,0,22.77,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,389.04,20.93,0,0,74.79,0,0,10.65,4.19,24.97,0,0,0,0,0,0,0,0
 14-21,0,0,0,2.42,13.27,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,3.37,90.11,1.29,0,0,0,0,3.36,0,2.65,1.01,1.57,8.08,30.73,0,0,0,0,0
 24-34,0,0,0,1.93,10.2,0.6,0,19.2,0,0.97,0.92,3.42,0,0,0,6.32,0,0,0,1.3,1.9,15.59,0.91,0.69,15.73,431.94,0.7,3.12,0.71,0,0,8.29,0,0,0,0,10.76,157.73,0,0,9.47,0,0
 36-46,0,0,0,0,5.72,0,0,31.2,0,3.14,0.63,9.31,0,0,1.05,0,0,1.49,0,0,0,30.09,0,2.44,3.75,1065.64,0.7,4.93,1.46,0,0,9.76,0,0,0,13.46,0.91,291.64,0,0,0,0,0
 48-58,0,0,0,0,1.55,1.85,0,101.37,0,0.91,1.1,48.68,0.58,0,1.79,4.33,0,0,0.43,0,0,23.11,0,0.37,9.91,1622.49,4.58,1.29,0.55,0,0,3.52,0,0,0,2.83,0,298.63,0,0,7.34,0,5.44
 60-70,0,0,0,0,11.52,1.32,0,246.61,2.46,1.78,0,79.93,0.6,0,3.15,0,0,8.93,0.63,0,0,26.66,1.27,2.82,9.01,3134.1,0,5.2,0,0,0,11.72,0,0,2.66,8.26,0,414.96,0,0.6,1,0,13.59
 72-82,0,0,0,0,7.03,7.07,0,349.45,8.9,0,3.94,149.58,0,0,3.47,0,0,0,0,0,0,61.94,1.56,2.29,4.52,3320.51,0,0,1.87,0,0,3.66,0,0,0.97,5.53,0,261.28,2.83,0,5.64,1.2,0
 84-94,0,0,1.11,0,22.8,0.87,0,367.82,2.65,5.36,3.54,115.1,1.1,0,0,1.75,0.68,0,0,0,0,34.79,0,1.51,8.44,2001.67,1.82,0,3.2,0,0.79,11.91,0,0,0,13.46,0,188.09,0,2.52,9.83,3.47,0
 96-106,0,0,0,0,17.87,15.98,0.77,258.93,6.34,0,5.28,156.09,2.69,0,1.61,3.3,0,0,2.84,9.97,0,39.09,1.27,4.03,1.64,1908.08,0.65,0,8.57,0,0,6.55,0,0,0,5.12,0,78.56,1.13,0,4,5.4,0
108-118,0,0,0,0.74,15.24,0,1.51,285.84,8.14,4.18,1.75,166.38,2.91,0,2.91,3.5,0.45,0.82,0.55,0.7,0,39.06,0,8.18,9.79,1922.76,1.23,1.69,1.75,0,8.76,4.09,0,0,0,6.57,0,61.24,5.41,0,10.32,0,0
120,0,0,5.88,0,23.06,0,1.03,465.12,23.77,7.61,6.89,287.6,1.14,0,3.65,1.72,0,0,1.69,0,0,29.75,15.03,7.4,9.48,2961.54,0,9.8,0,0,0,3.41,0,0,0,0,0,194.86,2.06,0,6.45,6.74,0
