stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,67.06,4676.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.2,0,0,0,0,0,0,0,0,0,0,0
  5-6,96.78,1955.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.24,0,0,0,20.76,0,72.87,0,0,0,0,0,0,0,0,0,0,0
  7-9,77.26,87.46,0,48.03,0,0,0,290.77,0,0,0,0,0,146.36,0,0,0,0,0,0,0,0,0,0,0,1582.16,58.4,0,0,445.49,0,8.05,20.66,0,0,0,0,0,0,0,0,0,0
 10-12,0,42.15,0,30.31,0,10.01,0,184.09,0,0,0,0,0,57.24,0,0,0,0,0,0,0,0,0,0,0,1839.99,23.94,0,0,461.53,0,4.33,19.03,0,46.55,0,4.93,4.33,0,0,0,0,0
 14-21,0,0,1.09,8.6,138.6,71.46,0,119.14,0,0,0,4.34,4.19,0,0,1.01,18.47,0,0,0,7.44,58.51,0,0,51.28,829.89,27.94,5.69,16.44,9.7,0,45.09,3.12,90.45,0,17.62,210.05,149.22,0,0,7.33,0,3.72
 24-34,0,0.83,1.39,1.39,31.47,6.88,0,117.42,0,2.58,3.53,17.03,1.63,0,3.94,3.22,7.16,1.4,3.54,0,7.07,90.6,1.93,0,31.93,1276.97,11.72,14.75,4.59,0,0,28.98,0,0,5.69,0,27.18,184.49,0,0,49.8,0,1.04
 36-46,0,0,0,0,30.69,9.95,0,158.31,0,6.64,7.12,32.53,2.06,0,3.27,14.12,1.03,2.3,0.72,4.73,0.91,60.36,2.98,2.54,27.85,1637.92,0,12.64,6.21,0,0,31.5,0,0,0,0.74,0,279.37,0,0,10.34,0,0
 48-58,0,0,0.44,1.48,16.01,2.12,0,514.78,0,0,5.33,131.04,2.55,0,3.14,26.91,0.4,1.52,2.47,16,0,141.23,0,2.78,33.84,2121.03,8.83,7.1,5.83,0,0,41.08,0.65,0,1.52,0,0,340.95,0,1.22,22.35,0,9.63
 60-70,0,0,0,0,20.66,1.88,0,842.79,0,4.83,4.95,176.67,0,0,2.79,56.91,0,12.75,2.98,6.42,0,168.53,2.49,6.39,22.7,2078.9,2.06,13.14,6.91,0,0.66,17.78,0.64,0,0,0,0,275.67,6.45,7.01,8.44,0.87,8.51
 72-82,0,0,3.18,0,36.7,15.82,0,787.47,0,5.29,12.08,106.2,5.82,0,4.26,30.73,4.5,5.63,10.33,7.17,7.98,223.39,1.29,6.06,21.45,1579.43,2.8,13.16,9.41,0,4.1,29.82,0,0,14.86,0,0,188.98,3.13,5.13,35.68,4.24,9.47
 84-94,0,0,4.56,1.04,47.81,7.36,0,551.81,0,22.02,17.1,63.84,15.43,2.66,10.71,59.1,11.56,12.88,9.44,2.57,3.09,197.3,0,11.25,19.11,1073.06,1.37,17.14,13.89,0,5.24,132.95,0,0,4.41,0,0,101.6,0.78,1.05,28.27,10.57,0
 96-106,0,0,0,0,49.51,14.91,3.47,331.06,0.74,5.18,11.67,99.67,5.93,0,7.49,35.86,9.85,10.53,12.59,15.37,0,199.44,1.41,7,33.53,719.94,2.02,8.18,12.98,0,6.93,107.79,3.39,0,1.83,0.84,0,25.91,6.86,3.22,43.11,4.69,9.86
108-118,0,0,5.17,0,64.47,10.16,5.15,325.67,1.33,11.34,11.82,98.1,6.74,0,1,41.75,8.12,22.26,10.79,9.54,7.93,199.12,10.69,6.55,30.75,1150.73,2.79,20.99,11.93,0,2.84,99.62,0,0,6.73,0,0,38.2,3.32,1.02,58.37,2.46,20.09
120,1.19,0,1.22,0,114.57,18.32,0,361.29,2.57,9.03,27.32,125.21,12.79,0,14.55,79.04,8.19,15.78,7.34,22.97,0,285.78,3.06,8.25,22.53,1710.36,5.91,12.87,19.42,0,0,55.26,0,0,1.97,0,0,18.6,1.81,14.44,82.11,0,22.37
