stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,7225.8,119174.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5576.99,0,0,0,0,0,0,0,0,0,0,0
  5-6,12126.32,163714.3,0,305.35,0,0,0,0,0,0,0,0,0,690.07,0,0,0,0,0,0,0,0,0,0,0,6755.65,587.6,0,0,1596.87,0,3967.45,0,0,0,0,0,0,0,0,0,0,0
  7-9,3180.61,2977.39,0,4583.16,0,0,0,10199.51,0,0,0,0,0,3966.89,0,0,0,0,0,0,0,0,0,0,0,89641.79,3410.61,0,0,30169.26,0,306.26,633.51,0,12.83,0,0,0,0,0,0,0,0
 10-12,30.49,1946.27,0,3192.77,0,340.77,0,6063.76,0,0,0,0,0,1151.46,0,0,0,0,0,16.52,0,0,0,0,0,51730.63,2025.07,0,0,18287.99,0,108.18,306.42,63.22,2330.34,0,187.16,74,0,0,0,0,0
 14-21,1.81,11.88,9.69,398.99,7821.83,2973.49,0,4984.68,0,23.34,0,521.75,225.37,263.62,43.17,88.83,264.14,13.87,35.92,39.28,136.68,2796.17,31.92,0,2364.81,38613.99,906.46,167.26,674.02,1356.54,0,728.86,139.39,6794.02,528.32,332.76,9317.78,10835.03,0,0,225.22,0,130.63
 24-34,0.88,0.83,14.92,190.25,1863.76,937.69,0,5195.6,14.09,84.7,44.94,599.94,76.1,16.45,38.84,173.75,192.37,69.2,169.07,142.04,199.25,3218.73,87.5,13.14,1184.08,31126.3,220.59,364.26,469.92,2.99,3.59,1058.61,10.44,40.92,110.54,67.53,1343.64,7064.96,0,0,703.71,0,264.87
 36-46,3.74,0,7.05,14.28,751.22,144.45,0,6016.86,24.94,61.72,105.45,842.26,53.47,0,36.15,214.02,57.97,90.62,101.45,113.01,78.94,2390.99,44.29,41.19,678.36,24201.52,95.63,251.92,270.78,0,2.91,961.06,17.83,22.51,80.56,15.73,22.57,5370.12,0,2.51,297.86,0,138.13
 48-58,4.34,0,7.61,14.91,668.8,66.62,0,7912.4,14.08,102.45,116.93,1434.81,92.83,2.71,44.54,161.83,68.83,77.45,81.16,104.64,83.6,2821.88,42.68,141.59,605.39,18073.53,85.41,154.21,214.67,0,9.53,642.14,1.96,1.84,45,16.27,0.83,3843.57,0,7.19,282.38,1.39,203.27
 60-70,5.69,0,6.41,0,500.45,68.75,1.61,8469.76,26.88,88.74,102.82,1245.66,173.67,12.63,47.54,192,86.52,89.88,68.4,83.17,89.39,2529.62,29.41,158.61,383.97,12791.74,38.87,111.6,125.73,0,10.56,653.51,1.49,6.68,36.66,13.25,0,1609.29,19.17,44.88,254.14,17.03,164.47
 72-82,0,0,34.47,1.68,521.27,143.79,29.1,6339,35.22,48.11,126.54,1051.39,281.27,1.96,36.81,247.6,129.53,75.67,75.65,85.72,25.85,2481.75,52.11,128.65,427.13,8901.09,23.87,140.3,127.68,0,29.24,548.37,2.5,0,44.45,7.53,0,820.51,68.76,70.49,305.3,64.14,127.6
 84-94,0,0,37.49,12.33,840.21,222.05,82.46,4866.76,26.14,106.77,118.55,866.34,526.48,5.32,46.3,280.04,180.2,95.14,131.13,159.86,37.61,2128.48,49.05,131.8,459.52,6219.01,40.98,188.77,183.29,0,12.82,1676.24,0,0,81.95,3.38,0,633.43,168.67,98.58,332.18,63.84,140.48
 96-106,2.68,0,36.13,15.05,805.29,369.6,42.19,3642.24,18.68,69.18,93.27,844.12,554.43,1.06,60.98,378.57,158.21,68.21,110.57,144.46,30.77,1699.4,60.24,86.13,364.66,5078.51,29.71,253.23,219.14,0,22.11,1500.13,5.38,0,78.21,1.2,0,250.4,149.22,50.43,348.27,78.59,104
108-118,0.45,0,30.17,18.28,899.85,299.8,56.86,3682.94,14.67,78.68,89.43,856.01,411.18,0,31.32,337,161.82,102.32,122.69,137.23,35.85,1740.44,59.11,69.48,435.3,7847.43,25.5,219.17,178.25,0,46.32,1443.52,6.3,0,61.11,6.14,0,194.13,147.04,24.92,315.64,55.1,79.03
120,2.31,0,27.42,3.57,745.19,362.72,15.42,3094.38,15.71,75.11,81.77,1030.47,304.25,0,38.69,448.19,94.8,75.38,61.91,91.81,12.28,1760.43,17.99,107.44,364.33,8903.74,64.49,145.84,138.27,0,34.34,992.1,6.13,0,62.76,5.46,0,191.73,67.94,54.25,299.29,75.65,61.95
