stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,99.09,758.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.48,0,0,0,0,0,0,0,0,0,0,0
  5-6,87.52,1051.2,0,10.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.74,0,0,0,0,0,30.7,0,0,0,0,0,0,0,0,0,0,0
  7-9,52.8,0,0,6.54,0,0,0,3.88,0,0,0,0,0,109.85,0,0,0,0,0,0,0,0,0,0,0,196.53,131.01,0,0,68.54,0,5.34,0,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,0,0,29.28,0,0,0,6.8,0,0,0,0,0,195.52,0,0,0,0,0,0,0,0,0,0,0,225.68,413.84,0,0,73.31,0,3.3,0,0,4.35,0,13.45,0,0,0,0,0,0
 14-21,0,0,0,7.82,340.53,4.15,0,3.23,0,7.28,0,2.31,3.56,44.78,5.64,0,0,0,0,31.28,0,43.22,0,0,48,30.45,330.36,0,4.63,2.27,0,10.1,0,16.46,1.01,1.99,26.35,75.73,0,0,3.3,0,0
 24-34,0,0,0.81,0.77,204.35,0.62,0,10.67,0,49.56,9.87,0.66,0,5.19,4.83,3.24,5.64,0,1.05,27.55,1.46,142.41,4.3,0,132.94,45.27,81.03,0.96,4.62,0,1.14,48.32,0,0,3.01,0,24.7,39.6,0,0,37.72,0,0.89
 36-46,0,0,0,0.56,106.3,1.3,0,0.68,0,46.75,34.2,18.26,0,0,1.84,3.1,0.77,0,1.73,0,0,197.07,6.98,0,62.98,60.08,49.5,0,9.9,0,0,79.68,0.91,0.86,0,0,0.83,38.69,0,0,16.06,0,5.41
 48-58,0,0,0,0,121.02,0,0,27.79,0,72.74,43.74,23.73,0,2.82,5.13,13.1,0,4.61,2.11,0,3.45,376.89,9.8,4.57,49.14,98.55,56.27,0,15.14,0,0,59.33,0,0,0,0,0,44.91,0,0.86,6.55,0,24.71
 60-70,0,0,0.82,0,125,0,1,59.21,1.06,37.05,54.87,24.34,1.6,0,3.51,14.48,1.11,1.28,4.15,1.45,0.59,501.13,11.38,16.35,17.33,127.75,23.58,1.03,22.68,0,0,47.57,0,0,0,0.62,0,20.26,0,3.13,12.99,3.35,7.6
 72-82,0,0,0.75,0,26.86,1.07,2.51,44.94,1.29,30.76,36.26,21.9,5.95,0,0,2.55,0,0.55,3.79,0,0,491.08,6.95,3.03,34.57,147.46,7.34,3.37,16.04,0,0,16.42,0,0,2.31,0,0,9.13,0,6.04,14.89,7.19,2.17
 84-94,0,0,7.38,0,61.42,1.16,14.86,45.59,0.56,11.69,29,11.11,26.8,0,1.66,15.7,0,11.48,7.4,7.5,5.12,463.36,13.66,4.77,16.14,61.23,21.97,1.37,10.82,0,0,40.1,0,0,0.73,0,0,13.55,0.56,5.07,3.12,5.17,8.67
 96-106,0,0,0,0,32.69,12.68,26.3,45.99,0,10.48,7.87,13.28,13.71,0,2.28,7.89,0.73,0,5.37,5.13,0,282.72,6.97,1.73,11.69,52.91,12.35,7.58,4.99,0,0,44.09,0,0,0,0,0,0,2.88,4.53,8.6,3.89,0
108-118,0,0,0,0,41.27,2.22,123.61,33.66,0,19.12,27.01,31,30.44,0,3.63,19.16,0.59,0,11.51,8.02,0.47,160.36,9.7,3.26,8.52,63.15,12.32,2.42,6.65,0,4.78,21.32,0.42,0,0.62,0,0,5.6,1.65,3.36,10.17,2.49,0
120,0,0,12.72,0,64.28,7.83,41.4,15.27,0,27.47,25.6,23.07,57.21,0,2.11,6.86,2.5,1.05,3.5,20.72,13.06,162.11,1.49,0,8.03,72.85,11.94,30.7,37.94,0,0,25.8,0,0,0,0,0,1.81,5.63,16.83,2.51,2.66,0
