stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,19.79,749.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,39.39,576.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.26,0,0,0,0,0,24.47,0,0,0,0,0,0,0,0,0,0,0
  7-9,29.3,35.72,0,7.8,0,0,0,67.59,0,0,0,0,0,9.51,0,0,0,0,0,0,0,0,0,0,0,335.84,16.51,0,0,115.86,0,0,7.71,0,0,0,0,0,0,0,0,0,0
 10-12,0,5.63,0,18.31,0,7.97,0,84.63,0,0,0,0,0,3.87,0,0,0,0,0,0,0,0,0,0,0,672.92,33.2,0,0,221.16,0,10.78,12.07,0,5.54,0,0,0,0,0,0,0,0
 14-21,0,0,1.89,3.55,31.1,0.94,0,1.86,0,0,0,3.31,1.28,0,0.84,0,0.81,0,0,8.42,0,8.05,0,0,4.9,98.37,6.37,1.74,0,2.71,0,24.67,0,6.2,2.18,0,19.21,57.4,0,0,1.14,0,0
 24-34,0,0,2.31,1.36,25.32,5.4,0,24.68,0,3.52,0,4.09,0,0,4.78,0,7.15,0,1.27,5.2,0.74,31.87,0,1.21,12.61,450.93,5.32,9.46,4.67,0,0,69.79,0,0,2.96,0,5.28,105.55,0,0,21.57,0,0.63
 36-46,0,0,0,0,40.8,0,0,39.55,0,0.79,1.47,14.21,0,0,1.62,2.04,4.19,0,1.95,0.59,0,45.51,0,0,15.22,631.83,2.08,4.05,1.63,0,0,82.08,0,0,10.77,0,0,149.03,0,0,19.88,0,17.52
 48-58,0,0,0,0,23.58,0.59,0,149.4,2.29,6.19,1.64,30.06,1.95,0,1.97,5.83,0,0,3.92,0,8.55,51.52,0,0,6.26,776.88,0,8.48,2.9,0,0,58.5,0,0,1.33,0,0,168.92,0,0.4,10.98,0,40.23
 60-70,0,0,0,0,13.29,3.58,0,308.2,0,8.29,2.9,37.41,0,0,5.59,0.77,1.16,3,0.59,0,2.64,80.92,0,4,4.91,932.46,1.61,5.73,0,0,0,49.95,0,0,0,1.34,0,135.65,1.72,0,10.56,0,26.57
 72-82,0,0,0.98,0.75,9.42,10.22,0,451.66,0.65,9.67,2.42,34.91,5.29,0,1.98,2.2,3.19,3.58,7.16,3.11,9.15,74.72,0.67,0,2.22,897.16,0.55,4.93,6.4,0,0,18.44,0,0,1.21,0,0,69.73,5.31,0,28.93,2.36,29.74
 84-94,0,0,2.79,0,21.08,11.95,0,377.78,0,4.89,1.61,28.69,8.13,1.95,0,6.96,2.42,6.41,1.44,2.11,7.4,65.27,2.89,3.87,5.45,702.47,0.9,10.93,7.47,0,0,84.55,0,0,1.96,0,0,65.47,0,5.21,11.72,0,15.69
 96-106,0,0,2.73,0,15.99,6.51,0,381.98,0,5.08,6.51,54.01,5.84,1.06,0.78,7.61,13.69,7.11,0.58,2.7,1.33,69.31,2.49,4.57,10.12,469.69,1.15,6.5,4.48,0,1.47,49.91,0,0,2.55,0,0,33.87,1.48,0,13.01,0.64,15.21
108-118,0,0,1.71,0,38.75,5.54,3.36,312.57,0,2.6,3.93,52.7,21.17,0,0,8.97,4.96,3.49,0,2.27,1.21,62.36,11.69,1.88,4.96,657.07,0.54,10.73,4.07,0,0,35.46,0,0,1.62,0,0,26.49,4.41,1.53,18.52,0.5,5.3
120,0,0,2.94,0,55.08,23.15,0,435.55,19.78,3.91,14.99,26.57,22.89,0,4.91,18.01,12.08,6.47,2.11,6.11,1.54,68.71,0,5.52,1.83,1327.57,3.44,5.58,22.32,0,0,38.25,0,0,1.94,0,0,42.66,0,0,12.86,15.75,3.64
