stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1774.35,30014.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.22,0,0,0,0,0,0,0,0,0,0,0
  5-6,1504.11,20792.06,0,12.33,0,0,0,0,0,0,0,0,0,56.49,0,0,0,0,0,0,0,0,0,0,0,643.14,69.47,0,0,201.14,0,239.29,0,0,0,0,0,0,0,0,0,0,0
  7-9,101.29,90.49,0,308.11,0,0,0,273.18,0,0,0,0,0,119.27,0,0,0,0,0,0,0,0,0,0,0,3278.39,128.93,0,0,1309.36,0,0,62.69,0,0,0,0,0,0,0,0,0,0
 10-12,0,109,0,186.33,0,0,0,146.19,0,0,0,0,0,23.21,0,0,0,0,0,3.73,0,0,0,0,0,2195.86,73.95,0,0,1059.05,0,0,25.85,8.71,112.53,0,10.08,8.6,0,0,0,0,0
 14-21,0,3.75,0,16.86,148.94,88.49,0,104.66,0,1,0,35.93,10.76,5.63,4.84,0.91,3.84,1.73,0.92,1.84,7.03,124.84,0,0,94.73,1234.64,16.54,0,23.26,65.27,0,4.14,6.77,422.54,8.6,6.71,515.4,459.32,0,0,16.83,0,0
 24-34,0,0,0,13.16,82.93,8.89,0,221.26,0,2.33,4.2,91.65,9.07,0,1.93,10.05,3.77,4.79,10.22,5.91,9.29,274.69,2.05,3.26,117.35,2143.57,13.58,9.82,24.2,0,0.99,18.36,0,5.29,1.79,0,132.23,445.33,0,0,64.17,0,5.79
 36-46,0,0,0,0.56,37.84,2.09,0,231.21,1.83,1.24,8.87,145.62,4.03,0,8.17,3.98,1.02,2.22,6.29,8.61,16.27,214.7,0.95,2.92,87.76,1376.08,12.18,2.51,14.81,0,0.77,23.21,0.73,1.05,0.63,2.03,3.36,340.45,0,0,32.17,0,17.55
 48-58,0,1.29,0.68,1.55,39.36,0,0,509.52,2.98,0.8,15.91,217.03,5.72,0,4.14,8.61,2.52,16.97,3.18,1.62,0.39,311.66,1.26,20.36,77.53,1387.57,3.6,4.31,13.19,0,2.21,30.77,1.21,0,2.39,0.77,0,248.93,0,0.84,25.87,0.5,10.16
 60-70,0,0,0,0,40.29,0,0,539.37,1.93,1.33,14.91,171.53,7.07,0,10.07,4.77,17.25,3.61,12.22,6.02,0.71,233.47,1.14,7.23,41.75,1122.62,5.41,2.47,18.91,0,0,15.17,0,0,2.51,3.65,0,172.63,0,0.7,17.28,0,16.65
 72-82,0,0,0.93,0.75,27.35,16.75,2.97,539.65,6.69,0.53,17.13,179.4,6.92,0,3.58,4.06,3.34,8.14,9.43,10.34,7.21,420.83,2.41,14.98,62.36,1111.02,2.03,9.19,23.96,0,2.24,23.52,0,0,2.41,0,0,146.53,3.95,11.95,35.01,6.83,6.55
 84-94,0,0,2.86,1,75.09,6.42,3.08,417.1,3.55,8.48,18.6,191.35,11.87,0,7.73,16.69,10.46,9.26,21.1,19.39,4.15,396.44,2.75,22.56,65.34,740.11,5.95,6.53,17.8,0,0,98.94,0,0,7.82,0.63,0,118.93,2.38,8.38,51.27,11.39,5.35
 96-106,1.12,0,5.33,0,76.34,20.46,0,378.37,8.61,9.42,16.33,205.39,8.85,0,9.36,17.3,4.05,22.14,14.86,10.7,7.07,451.09,15.65,14.1,68.37,643.88,5.23,10.74,17.02,0,5.85,78.85,0,0,1.18,0,0,33.1,0.68,17.18,33.15,8.13,20.72
108-118,0,0,1.89,0.61,105.47,5.56,0,359.62,2.16,14.83,28.94,230.72,13.08,0,5.07,27.2,11.84,24.27,5.27,13.71,1.99,556.64,4.34,18.03,77.53,1112.01,5.35,3.71,25.03,0,6.11,66.24,0.63,0,5.12,0.84,0,48.73,3.66,6.43,49.54,9.61,31.31
120,0,0,0,0,88.69,2.26,0,268.1,7.65,20.78,16.54,224.32,19.45,0,15.53,42.43,4.01,4.77,9.57,10.77,0,363.89,2.21,22.35,79.68,1100.98,8.69,3.08,11.2,0,13.15,81.79,0,1.12,1.02,0,0,63.49,5.88,14.62,55.84,23.26,0
