stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,808.81,17513.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753.23,0,0,0,0,0,0,0,0,0,0,0
  5-6,1543.21,23317.17,0,31.71,0,0,0,0,0,0,0,0,0,28.49,0,0,0,0,0,0,0,0,0,0,0,773.85,58.1,0,0,219.56,0,374.23,0,0,0,0,0,0,0,0,0,0,0
  7-9,389.74,612.06,0,906.56,0,6.96,0,1952.52,0,0,0,0,0,391.88,0,0,0,0,0,0,0,0,0,0,0,16336.2,530.71,0,0,5466.42,0,51.92,59.63,0,9.82,0,0,0,0,0,0,0,0
 10-12,0,416.15,0,684.14,0,79.08,0,1279.87,0,0,0,0,0,158.83,0,0,0,0,0,0,0,0,0,0,3.87,12631.52,357.08,0,0,3961.68,0,39.58,18.77,44.47,604.3,0,44.81,5.88,0,0,0,0,0
 14-21,0,1.36,3.04,11.63,218.14,70.75,0,120.38,0,0,0,39.82,2.93,11.69,2.34,0,4.84,0,0,2.42,0,75.1,0,0,67.2,1471.12,38.18,4.12,14.19,64.54,0,74.56,4.02,163.21,17.83,0,144.29,440.83,0,0,7.53,0,0
 24-34,0,0,0.67,2.03,87.68,12.64,0,296.58,0,4.89,3.7,32.87,4.18,0,4.25,8.83,7.05,4.22,5.59,3.99,2.89,193,1.96,0.81,71.9,2091.36,13.91,20.62,16.43,0,0,201.82,0,3.01,4.57,1.22,30.83,382.06,0,0,98.35,0,3.48
 36-46,0,0,0,0.6,48.22,0.84,0,435.13,3.91,25.34,4.81,80.13,2.26,0,7.51,26.55,10.19,23.96,1.14,0.62,37.32,195.25,4.47,2.94,50.89,1987.92,6.88,22.93,7.64,0,0,200.31,0,0,3.87,3.61,0.8,389.32,0,0,48.05,0,20.6
 48-58,0.39,0,0,0,57.85,7.71,0,735.28,3.92,14.85,12.54,154.04,8.54,0,5.31,29.22,8.98,11.15,1.88,11.33,18.8,309.38,2.91,10.31,69.77,1854.66,13.65,9.23,9.48,0,0.46,127.55,0,0,8.53,0,0,333.19,0,0.42,40.12,0,30.22
 60-70,0,0,0.89,0,97.25,3.27,0,822.81,1.3,16.62,7.03,144.53,19.24,0,0,14.27,0,10.49,1.69,6.23,3.88,264.27,10.27,11.67,46.74,1385.27,12.68,5.95,10.54,0,1.91,111.19,0,0,3.21,0,0,167.5,3.21,7.37,16.63,1.7,15.13
 72-82,0,0,1.09,0,44.29,11.24,3.9,627.33,3.28,4.7,3.44,109.41,19.77,0.52,4.13,13.93,7.14,7.88,1.24,4.31,0,279.57,3.19,14.34,23.98,916.13,3.06,3.8,20.37,0,3.22,104.14,0,0,2.24,3.45,0,80.61,0.51,15.25,35.46,14.28,24.05
 84-94,0,0,7.51,0,82.56,29.8,3.5,419.16,2.1,7.9,9.33,77.08,22.88,0.99,3.99,30.91,5.55,4.67,2.51,25.37,24.68,264.92,3.04,17.13,32.08,687.23,2.59,18.61,12.04,0,7.62,233.7,0,0,10.08,0,0,53.81,6.48,10.11,31.24,15.03,12.66
 96-106,0,0,4.46,0,55.89,35.8,8.56,311.06,0,14.64,5.88,83.83,15.61,0,2.83,25.93,7.12,7.3,6.19,19.47,3.37,193.25,5.96,5.73,34.9,565.12,5.67,16.8,16.83,0,5.6,168.32,0,0,6.61,0.64,0,25.29,6.67,10.02,31.87,3.57,15.86
108-118,0,0,2.85,0,57.54,12.9,6.95,360.49,2.07,14.43,3.8,91.11,19.18,0,3.83,26.81,10.97,12.08,9.19,5.97,7.64,183.45,4.46,1.4,30,683.14,1.91,16,26.58,0,9.88,131.77,0.48,0,4.3,1.04,0,27.57,3.44,6.51,26.54,6.98,23.86
120,0,0,1.22,0,54.74,39.12,4.67,306,4.07,23.07,4.26,106.29,17.86,0,12.3,34.25,13.92,32.83,3.89,7.84,1.33,176.28,2.7,0,35.52,985.16,7.11,3.57,12.45,0,0,92.33,0,0,3.39,1.63,0,22.15,0,6.77,33.36,4.14,2.78
