stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,79.71,841.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.15,0,0,0,0,0,0,0,0,0,0
  5-6,10.43,581.02,0,0,0,0,0,0,0,0,0,0,0,12.54,0,0,0,0,0,0,0,0,0,0,0,16.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.61,0,0,19.14,0,0,0,41.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.4,0,0,0,114.52,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,23.76,0,0,0,54.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.8,11.85,0,0,30.74,0,0,0,8.4,0,0,0,0,0,0,0,0
 14-21,0,0,0,0.91,13.32,0,0,11.65,0,0,0,3.2,0,0,0,0,0,0,0,0,0,7,0,0,2.04,88,1.67,0,0,0,0,0,4.06,0,0.87,7.23,21.36,0,0,0,0,0
 24-34,0,0,0,0,4.74,0,0,6.36,0,0,0,5.32,0,0,0,12,0,0,0,0,0,17.59,0.87,0.69,4.54,181.72,0,0,1.35,0,0,0.91,0,0,0,2.57,31.63,0,0,7.13,0,0.79
 36-46,0,0,0,0,4.07,0,0,23.23,1.88,0,0,11.53,0,0,0,0,0,0,1.09,0,0,15.01,0,6.41,2.65,169.55,0,1.22,1.4,0,2.1,26.8,0,0,0,0,39.86,0,0,0,0,0
 48-58,0,0,0,0,3.21,0,0,47.59,0,0,0.97,27.71,0,0,0,0,0,0,0.45,0,0.83,16.36,0,0,2.3,177.99,0,0.37,0,0,0,0,0,0,0,0,26.06,0,0,2.53,0,0
 60-70,0,0,0,0,7,0,0,55.97,0,2.17,1.79,16.91,0,0,0,0,0,0.67,2.38,0,0,31.34,0,0.75,1.48,211.77,0,0,0.71,0,0,7.22,0,0,0,0,30.34,0.61,0,6.36,0,0
 72-82,0,0,0,0,0,0,0.76,39.7,0,0,9.59,14.78,0,0,0.58,1.31,0,0,0,0.62,0,46.48,0,6.35,3.05,129.91,0,2.17,3.17,0,0,1.01,0,0,0,0,10.43,0,1.93,5.02,0,0
 84-94,0,0,0,0,2.06,0,0,42.67,0,0,1.09,8.32,3.02,0,0,0.93,0,0,0,0,0,38.3,0,0,0,133.51,1.97,0,0,0,0,7.29,0,0,0,0,3.5,9.17,1.04,0,1.36,0
 96-106,0,0,0,0,1.22,6.22,0,33.46,0,0,3.42,6.2,0.66,0,0,2.47,0.74,1.14,0,0,0,19.55,0,3.09,1.31,73.93,0.91,0,0,0,1.05,6.46,0,0,0,0,1.52,0.83,1.15,0,1.13,0
108-118,0,0,0.54,0,1.77,0.46,0.65,39.37,0,0,0,25.33,0,0,1.81,4.4,0.68,0,1.26,1.46,0,17.71,1.41,0,1.04,83.06,0.58,0.86,1.58,0,0.76,1.86,0,0,0,0,1.76,0,0,0,0,0
120,0,0,0,0,11.79,0,0,63.04,0,1.03,0,38.32,0,0,0,0,0,0,0,0,0,62.37,0,0,11.49,193.51,30.17,0,5.76,0,2.63,1.36,0,0,0,0,0,0,0,8.45,0,0
