stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,149.51,2799.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.52,0,0,0,0,0,0,0,0,0,0,0
  5-6,433.14,4630.08,0,10.68,0,0,0,0,0,0,0,0,0,29.79,0,0,0,0,0,0,0,0,0,0,0,102.17,0,0,0,30.95,0,31.73,0,0,0,0,0,0,0,0,0,0,0
  7-9,37.16,50.39,0,83.93,0,0,0,100.69,0,0,0,0,0,45.3,0,0,0,0,0,0,0,0,0,0,0,1573.01,74.88,0,0,479.85,0,0,6.96,0,0,0,0,0,0,0,0,0,0
 10-12,0,52.68,0,114.64,0,10.78,0,123.3,0,0,0,0,0,5.16,0,0,0,0,0,0,0,0,0,0,0,1192.81,35.93,0,0,347.61,0,0,0,0,35.46,0,5.41,0,0,0,0,0,0
 14-21,0,0,1.07,3.51,40.8,4.38,0,33.16,0,1.16,0,5.54,4.22,0,1.98,0,0.96,0,0,0,2.01,39.28,0,0,13.49,421.36,4.12,4.06,3.82,9.75,0,7.44,0,31.18,4.43,1.37,38.22,173.54,0,0,6.19,0,0
 24-34,0,0,0.81,2.66,14.71,1.65,0,60.85,0,0.81,0,15.95,0,0,1.58,1.65,1.45,0,1.32,0,0,63.17,2.72,0.81,14.2,866.14,7.94,13.33,12.89,0,1.61,17.77,0,0,1.78,0,17.27,222.52,0,0,18.56,0,3.29
 36-46,0,0,0,0,7.95,1.37,0,134.01,0,2.46,0.65,28.98,0,0,1.4,3.17,0,0.56,1.44,0,5.61,48.26,0,0,15.72,978.51,1.92,8.26,7.57,0,0,35.39,0,0,1.06,0,0,192.19,0,0,15.18,0,5.38
 48-58,0,0,0.67,0,6.21,0,0,232.24,0,15.39,2.62,55.79,0.51,0,0.55,0.42,6.53,6.23,0.4,1.34,0,86.86,0.84,4.49,14.85,786.49,0,5.51,1.86,0,1.04,17.58,0,0,0.56,0,0,167.07,0,0,4.69,0,0.62
 60-70,0,0,0.57,0,19.47,1.69,0,372.84,0.6,3.04,1.43,48.9,0,0,1.93,0.96,0.59,0,1.03,0,4.76,80.74,3.03,2.79,3.52,605.87,2.74,1.22,4.5,0,0,37.02,0,0,0.58,0,0,114.01,0,1.36,4.2,0,6.94
 72-82,0,0,0.61,0,9.51,12.72,0,351.79,0.55,0,9.15,62.19,3.09,0,0.7,3.65,2.16,0.54,0.79,1.08,0,116.41,0.83,6.23,8.07,453.07,1.24,6.01,5.3,0,2.03,8.46,0,0,0,0,0,95.89,7.39,1.85,21.02,2.51,0
 84-94,0,0,0.66,0,9.91,6.66,0,243.62,0.79,0.68,7.16,37.05,3.5,2.11,2.12,5.59,3.11,1.98,0,0,2.99,51.71,1.6,2.02,6.51,361.37,2.18,2.15,1.87,0,5.27,42.85,0,0,0.74,0,0,50.86,1.45,1.05,16.59,5.22,0.82
 96-106,0,0,1.04,0,15.01,10.1,0,196.32,0.64,3.3,2.33,54.03,3.43,1.06,0,3.62,4.17,1.24,0,0,9.7,81.83,0.71,3.47,9.76,330.28,0,8.22,2.57,0,0,29.72,3.39,0,0,0,0,16.43,1.57,0,25.63,3.27,0.69
108-118,0,0,4.12,0,21.6,5.08,2.54,165.61,0.58,5.75,1.93,66.46,3.1,0,1.42,10.23,1.8,5.51,1.2,0.48,8.35,52.32,3.52,1.08,2.22,375.71,0.45,2.56,9.23,0,3.61,43.11,0,0,0.96,0,0,18.57,6.44,0,5.53,2.59,0.49
120,0,0,0,0,30.57,2.79,0,163.78,1.25,0,0,62.09,15.24,0,7.76,10.11,1.17,4.93,1.69,5.12,0,73.87,0,0,6.55,399.88,2.49,0,7.76,0,0,22.5,0,0,1.75,0,0,8.21,1.27,0,57.7,12.53,16.64
