stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,12.98,583.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.92,0,0,0,0,0,0,0,0,0,0,0
  5-6,14,327.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.18,0,0,0,0,0,7.36,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.25,12.99,0,4.95,0,0,0,16.42,0,0,0,0,0,3.94,0,0,0,0,0,0,0,0,0,0,0,190.4,8.02,0,0,68.86,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,23.68,0,28.29,0,0,0,59.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.67,14.98,0,0,190.64,0,3.1,14.72,4.43,19.84,0,0,4.47,0,0,0,0,0
 14-21,0,0,3.51,1.91,113.38,15.25,0,27.72,0,5.85,0,9.18,6.29,7.83,4.18,2.44,3.79,0,0,2.95,0,51.33,1.97,0,26.96,471.4,26.17,10.63,4.68,4.55,0,45.48,0,66.72,3.46,7.6,49.6,175.51,0,0,10.47,0,4.32
 24-34,0,0,7.91,1.62,90.08,2.33,0,66.09,0,17.27,2.11,17.55,1.46,3.49,1.68,6.73,18.02,0,2.09,2.49,12.45,112.15,2.24,0,51.53,1312.27,15.96,41.11,14.17,0,0,125.47,0,0,9.37,0,32.68,306.08,0,0,40.79,0,10.16
 36-46,0,0,0.95,0,65.89,4.49,0,199.81,1.91,6.53,9.79,60.29,1.86,0,3.4,11.84,4.68,0,7.82,2.79,16.27,104.64,15.27,3.92,25.61,1919.61,7.62,38.44,5.23,0,0,176.29,0,0,8.44,1.48,0,343.57,0,0,25.69,0.78,19
 48-58,0.58,0,0.54,0.72,52.3,1.99,0,443.85,1.18,10.6,8.12,85.22,0.91,0.74,5.91,13.77,2.54,4.05,3.08,4.65,23.83,183.14,5.65,4.59,31.76,2266.32,8.93,24.1,6.14,0,1.12,102.09,0,0,1.9,3.63,0,438.83,0,1.26,16.08,0.9,46.12
 60-70,0,0,5.59,0,47.17,1.35,0,1016.66,1.82,22.11,9.76,123.73,7.21,0.67,2.72,10.74,1.13,8.8,4.5,1.83,2.22,244.38,5.03,4.89,23.59,2705.86,3.35,12.83,12.86,0,13.2,151.55,0,0,4.03,0.71,0,360.42,3.57,1.21,22.67,2.25,30.86
 72-82,0,0,7.19,0,45.65,6.52,0.55,892.48,13.37,7.6,17.89,133.37,13.3,1.65,8.86,14.43,10.02,3.99,3.08,6.3,7.76,262.07,2.69,11.38,21.76,1824.56,0.58,30.62,24.9,0,0.71,82.97,0,0,17.16,0,0,206.04,7.33,5.57,20.47,5.41,48.57
 84-94,5.55,0,2.97,1,62.26,10.6,2.86,653.33,3.75,11.46,10.26,115.67,26.89,0.6,4.41,36.41,14.89,13.67,5.03,6.97,5.75,263.38,9.66,1.95,19.02,1279.97,6.11,37.36,18.24,0,7.99,214.35,0,0,33.61,0,0,148.17,7.34,14.4,33.75,5.13,31.85
 96-106,0,0,9.33,0,62.5,16.57,4.29,638.3,1.38,8.23,21.71,152.27,42.84,0,5.41,35.59,23.24,18.5,14.49,17.75,9.93,246.43,7.86,4.67,15.96,1027.32,2.38,53.18,22.14,0,9.82,147.42,3.82,0,31.36,0.62,0,66.69,11.97,5.51,25.92,12.25,26.58
108-118,0,0,3.85,0,84.23,4.87,5.69,544.73,1.48,10.2,9.14,127.79,28.82,0,1.64,38.38,13.2,26.31,9.73,15.49,6.66,188.06,5.29,6.07,14.65,1316.99,3.35,20.09,24.72,0,8.04,119.14,0.42,0,21.45,0.41,0,64.11,7.26,6.57,36.24,13.91,25.8
120,0,0,0,0,98.14,3.97,4.29,431.44,8.5,16.26,30.42,121.2,69.78,0,8.91,44.59,15.93,37.26,5.65,21.94,10.7,210.13,5.82,22.53,17.33,1951.44,7.72,32.22,13.76,0,21.72,153.17,0,0,17.97,2.43,0,75.8,6.25,3.1,39.08,1.96,27.35
