stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,350.03,6289.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.47,0,0,0,0,0,0,0,0,0,0,0
  5-6,350.54,7275.78,0,0,0,0,0,0,0,0,0,0,0,7.74,0,0,0,0,0,0,0,0,0,0,0,190.35,6.07,0,0,78.38,0,75.33,0,0,0,0,0,0,0,0,0,0,0
  7-9,99.29,277.45,0,106.34,0,0,0,1672.3,0,0,0,0,0,98.27,0,0,0,0,0,0,0,0,0,0,0,8327.62,142.24,0,0,2007.5,0,5.76,67.62,0,13.28,0,0,0,0,0,0,0,0
 10-12,0,183.57,0,147.18,0,45.18,0,989.49,0,0,0,0,0,38.52,0,0,0,0,0,0,0,0,0,0,0,5854.33,112.03,0,0,1353.18,0,0,22,0,123.63,0,0,15.17,0,0,0,0,0
 14-21,0,0,1.23,22.46,82.71,16.69,0,107.65,0,0,0,19.62,3.42,0,0,0,0.82,0,0,23.59,0,44.13,0,0,27.99,1196.08,14.68,4.91,11.08,22.84,0,0,9.82,56.84,1.32,0,43.96,263.35,0,0,3.85,0,0
 24-34,0,0,4.84,5.04,18.2,2.07,0,255.72,0,0,2.42,29.22,2.19,1.15,0.94,0,7.24,2.91,0,7.87,0,81.6,1.03,0.91,16.89,1570.87,7.29,3.85,13.33,1,0,4.15,1.29,0.97,9.76,0,5.4,341.13,0,0,3.31,0,6.18
 36-46,0,0,0,0,14.43,0,0,353.44,1.64,0.89,0,64.83,1.95,0,0,0,0,0,0,15.8,0,33.91,0,2.71,12.48,1097.4,7.89,0.84,1.15,0,0,0,0.78,0,6.99,0,0,394.37,0,0,0,0,27.92
 48-58,0,0,0,0,13.39,0,0,324.74,1.02,0.79,1.16,87.78,1.19,0,0,0,0.84,0,0,1.04,0.59,35.93,7.58,2.35,18.48,457.22,6.72,0.98,1.72,0,0,8.89,0,0,0.89,0,0,208.87,0,0,0,0,13.89
 60-70,0,0,1.46,0,9.62,0,0,305.16,0,13.15,2.58,182.74,0,0,2.1,0,1.1,0,0,0,0,58.92,3.18,8.99,3.9,395.52,0.87,0,2.48,0,2.33,3.68,0,0,3.3,0,0,91.52,0,0.84,2.45,0,18.5
 72-82,0,0,0,0,11.7,1.23,0,267.03,0,4.39,4.97,393.9,4.21,0,1.04,2.2,1.77,11.26,0,8.52,0,64.96,2.13,3.05,10.41,381.93,5.34,3.74,4.12,0,0,45.41,0,0,12.35,1.69,0,49.53,0.71,2.13,4.35,4.7,41.11
 84-94,0,0,0,0,28.82,2.85,0,199.55,3.76,10.22,4.21,251.75,5.34,0,0,0.93,3.26,1.06,0,7.53,0,62.99,4.11,8.76,9.5,188.74,7.74,3.56,4.53,0,3.32,72.84,0,0,28.25,0,0,54.16,0,5.23,3.46,4.02,11.28
 96-106,0,0,4.07,0,56.44,5.86,7.2,246.68,6.59,31.29,7.42,404.95,128.88,0,6,2.4,3.96,0.76,2.05,57.74,7.05,96.87,5.64,6.93,11.85,334.25,8.19,3.14,4.02,0,1.17,232.21,0,0,56.15,0,0,49.58,2.26,9.48,5.46,7.33,8.51
108-118,0,0,2.42,0,88.67,3.62,37.09,275.84,1.27,43.27,4.22,464.53,371.2,0,0,2.56,7.45,0,2.52,128.48,0.84,120.48,7.9,17.21,22.18,360.51,14.07,7.62,0.51,0,18.07,167.85,1.26,0,145.85,0,0,39.53,5.47,5.75,6.21,12.46,61.1
120,2.82,0,13.67,0,130.04,11.85,6.11,300.78,1.14,66.62,6.11,649.52,357.93,0,0,13.11,1.48,1.05,7.01,222.17,11.42,128.5,3.83,40,10.8,361.27,35.47,0,11.62,0,16.89,151.42,0,0,138.2,0,0,33.43,1.84,22.65,12.47,22.23,1.64
