stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1799.05,35019.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.94,0,0,0,0,0,0,0,0,0,0,0
  5-6,3102.48,35942.15,0,45.41,0,0,0,0,0,0,0,0,0,41.5,0,0,0,0,0,0,0,0,0,0,0,697.14,23.87,0,0,83.66,0,572.83,0,0,0,0,0,0,0,0,0,0,0
  7-9,226.85,402.22,0,478.68,0,6.96,0,2017.04,0,0,0,0,0,451.62,0,0,0,0,0,0,0,0,0,0,0,12415.88,284.71,0,0,3825.02,0,29.21,88.03,0,0,0,0,0,0,0,0,0,0
 10-12,0,474.25,0,422.82,0,19.67,0,1468.58,0,0,0,0,0,265.43,0,0,0,0,0,5.32,0,0,0,0,7.75,10884.58,264,0,0,3566.42,0,4.05,75.09,40.83,672.01,0,20.88,24.14,0,0,0,0,0
 14-21,0,0.93,2.13,29.55,414.38,140.49,0,326.93,0,0,0,13.85,21.59,15.52,0,0.94,16.65,0.96,0,1.46,2.8,165.59,0,0,111.31,1576.16,16.3,2.1,31.28,51.31,0,13.49,1.58,500.61,21.47,19.85,1012.81,381.64,0,0,3.25,0,1.69
 24-34,0,0,0.75,24.41,106.47,24.89,0,427.24,0.72,0.82,0.69,35.52,14.52,0,2,8.57,28.23,8.76,13.64,4.67,19.74,189.03,0,0.81,93.54,1612.8,19.59,29.73,38.2,0,0,36.18,0,2.51,3.19,3.41,199.21,265.42,0,0,39.53,0,7.99
 36-46,0,0,0,1.7,65.68,1.02,0,309.45,8.37,0,10.44,73.82,8.93,0,3.62,13.77,11.81,8.06,5.19,15.48,1.53,155.8,1.41,9.1,66.48,1354.29,1.96,10.77,26.77,0,0,57.32,0,0,2.11,2.47,2.56,223.4,0,0,23.18,0,17.92
 48-58,0.58,0,0.46,3.06,59.87,1.52,0,453.78,5.4,26.67,3.58,90.91,20.48,0.37,4.04,5.95,4.25,11.51,7.98,8.47,6.48,169.76,1.16,8.15,54.73,1315.97,2.11,6.1,17.44,0,0.47,24.58,0,0,3.97,1.46,0,173.78,0,2.61,32.07,0,25.51
 60-70,0,0,0,0,60.54,3.19,0,589.52,6.69,11.29,14.4,160.05,41.42,0,2.24,32.02,7.56,13,4.43,48.79,9.14,215.39,0.62,32.05,38.63,1192.64,3.77,9.34,4.93,0,0,31.86,0,0,5.08,1.28,0,177.34,2.86,0,8.04,3.04,10.02
 72-82,0,0,0.56,0.56,39.7,12.23,5.09,285.05,7.07,0,9,106.95,20.87,0.55,1.3,18.95,4.55,6.71,8.76,22.85,9.62,223.29,4.18,2.06,42.48,765.84,3.11,10.78,15.69,0,1.97,26.83,0,0,4.3,2.68,0,87.88,2.32,4.33,20.21,3.37,12.69
 84-94,0,0,7.4,0,69.82,10.41,14.02,332.34,3.6,5.72,18.01,107.08,34.9,0.6,2.56,35.37,18.06,5.93,3.34,20.49,11.32,203.33,4.87,5.36,52.83,547.87,1.31,9.75,28.2,0,2.65,121.14,0,0,10.52,0.57,0,54.14,3.14,2.37,25.86,4.95,12.26
 96-106,0,0,3.65,0,80.62,12.23,9.35,208.03,0.57,4.36,19.66,84.65,23.37,1.06,7.99,33.77,12.63,5.16,3.82,17.89,3.7,199.85,0.68,4.55,43.01,376.58,0,24.09,17.6,0,8.11,84.1,1.16,0,6.89,1.34,0,24.06,1.94,2.46,30.36,6.91,10.12
108-118,0,0,2.09,1.22,157.01,17.8,16.73,233.53,3.23,22.86,7.44,106.72,25.7,0,0,26.51,18.61,10.2,5.38,18.55,7.3,252.76,6.02,1.62,74.46,594.08,10.26,14.69,19.69,0,3,116.35,1.66,0,5.92,0.48,0,40.4,0.86,1.98,11.64,1.79,10.18
120,0,0,0,1.28,250.52,40.58,16.09,217.83,14.92,27.68,25.57,157.4,25.39,0,4.89,72.17,11.25,10.41,5.46,20,1.54,461.51,1.46,31.11,114.55,930.31,9.5,22.23,31.69,0,24.25,185.16,3.07,0,12.71,0,0,50.95,0,11.26,54.35,8.84,13.66
