stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,30.44,587.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,15.26,312.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,18.04,12.63,0,25.11,0,0,0,54.37,0,0,0,0,0,3.59,0,0,0,0,0,0,0,0,0,0,0,436.68,7.9,0,0,79.31,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,4.38,0,35.1,0,0,0,29.91,0,0,0,0,0,19.86,0,0,0,0,0,0,0,0,0,0,0,503.15,24.51,0,0,89.42,0,0,5.85,0,0,0,6.54,0,0,0,0,0,0
 14-21,0,0,0,3.68,58.42,5.36,0,13.34,0,0,0,3,2.94,0,1.15,0,0,0,0.93,3.71,0.85,20.25,0,0,8.16,178.34,2.18,0,2.91,4.85,0,2.69,0,11.66,6.34,0,17.34,74.65,0,0,0,0,0
 24-34,0,0,2.25,5.99,32.78,1.59,0,45.42,0,2.14,0,19.92,2.59,0,0,0,3.53,0,3.9,2.74,2.68,54.34,0,0,31.25,652.22,0.6,11.72,14.35,0,0,14.28,0,1.04,8.98,0,6.55,192.68,0,0,6.19,0,4.41
 36-46,0,0,0.73,0.6,26.58,0,0,68.04,0,2.52,0.67,25.64,3.97,0,0,0,2.57,3.81,0.82,15.36,1.33,53.35,3.65,1.59,17.64,515.03,6.44,4.51,5.91,0,0,23.72,0,0,8.8,0,0,135.82,0,0,2.25,0,4.67
 48-58,0,0,0.54,0,22.39,0,0,129.59,0,1.63,3.35,63.55,2.37,0,3.39,0.38,0.4,4,0.44,4.05,7.05,87.74,0,1.96,19.08,446.58,0,6.47,2.6,0,0,14.41,0,0,1.46,0,0,116.05,0,0.85,2.29,0.9,4.72
 60-70,0,0,0.86,0,13.99,0,0,138.74,0,13.99,0.84,78.79,14.8,0,0,7.4,0.62,0.66,0,2.4,2.22,72.3,0,6.32,14.31,283.34,0.83,4.12,3.1,0,0,9.72,0,0,5.35,1.25,0,41.85,0,2.25,0,0.64,0
 72-82,0,0,5.54,0,15.93,0,1.22,154.08,0.55,3.76,8.99,114.65,13.06,0,2.01,0.73,6.38,0,3.41,16.01,0,110.4,0,2.31,5.55,380.73,0,7.86,9.35,0,0,7.33,0,0,3.47,0,0,22.5,0,2.51,6.38,1.82,0
 84-94,0,0,5.48,1.04,28.84,0,0,108,4.89,2.09,2.03,89.28,43.62,0,0,3.75,6.4,0,4.61,18.85,0,113.15,0,7.9,11.72,185.69,1.8,6.89,12.84,0,0,19.34,0,0,11.43,0,0,24.95,2,1.64,12.01,4.84,2.1
 96-106,0,0,3.16,0,22.15,0,3.27,83.63,1.64,2.46,0,80.77,25.12,0,2.74,0.68,6.71,2.51,6.54,8.06,0,81.36,0.71,4.6,6.4,217.95,0,7.85,8.11,0,5.51,17.15,0,0,4.39,0.58,0,18.85,9.06,1.15,6.86,8.54,2.32
108-118,0,0,11.62,0,26.52,0,4.18,97.17,0,6.04,0.62,89.7,32.46,0,1,3.45,7.75,1.02,12.4,13.69,0.51,87.47,0.96,6.38,9.66,315.74,1.13,6.39,5.9,0,0,17.89,0,0,1.89,0,0,8.8,3.52,0,4.63,1.02,4.05
120,0,0,3.73,0,35.73,6.4,1.14,30.67,0,2.27,2.63,51.8,35.83,0,0,8.05,0,15.46,7.15,11.07,0,68.61,0,0,10.56,248.89,0,4.69,7.43,0,2.54,20.74,0,0,3.09,8.25,0,20.77,1.63,0,1.61,0,0
