stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,418.11,6101.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.17,0,0,0,0,0,0,0,0,0,0,0
  5-6,503.95,8274.22,0,10.71,0,0,0,0,0,0,0,0,0,52.9,0,0,0,0,0,0,0,0,0,0,0,440.64,7.94,0,0,88.51,0,170.48,0,0,0,0,0,0,0,0,0,0,0
  7-9,240.49,229.31,0,293.7,0,0,0,702.01,0,0,0,0,0,399.32,0,0,0,0,0,0,0,0,0,0,0,5765.82,405.62,0,0,2034.75,0,3.63,3.47,0,0,0,0,0,0,0,0,0,0
 10-12,13.35,315.57,0,779.45,0,80.04,0,867.16,0,0,0,0,0,328.96,0,0,0,0,0,9.05,0,0,0,0,7.75,10838.82,525.62,0,0,3611.51,0,4.8,21.69,10.88,482.48,0,64.98,20.86,0,0,0,0,0
 14-21,0,1.87,29.62,138.29,2231.66,511.96,0,1234.8,0,9.56,0,208.59,100.04,70.88,13.77,11.01,99.86,2.07,4.17,8.74,43.5,832.59,8.11,0,822.4,11275.07,505.7,62.66,200.81,337.26,0,197.13,22.68,1430.98,134.41,189.98,2880.04,3807.48,0,0,65.88,0,27.73
 24-34,0,0.83,27.83,54.94,583.74,73.13,0,1571.53,53.02,58.68,21.21,321.92,18.35,14.29,18.99,31.44,154.5,30.99,62.97,23.45,104.88,954.04,52.85,2.3,505.71,15714.95,97.37,320,148.28,1,1.61,1820.63,0.98,6.92,65.53,55.59,675.98,3993.81,0,0,390.64,0,117.43
 36-46,0,0,10.09,5.01,249.18,58.32,0,2943.92,71.27,40.15,44.72,653.36,21.36,0,30.53,28.21,49.87,41.79,47.01,25.88,173.62,877.1,35.91,25.51,281.74,15747,46.95,251.07,73.56,0,7.5,3188.67,0.68,2.6,44.41,9.72,35.73,3611.95,0,0.62,148.67,0.78,171.66
 48-58,0.55,0,5.38,6.58,286.36,14.25,0,5271.15,26.35,89.84,77.93,1131.57,41.74,17.1,24.79,56.26,60.81,35.78,50.19,23.97,152.94,1206.49,74.18,35.44,267.72,14969.52,46.44,154.72,79.61,0,1.91,4189.24,0.56,0,19.11,5.36,0,3012.94,0,7.69,126.63,0,232.58
 60-70,2.52,0,5.29,0,313.04,14.23,0,7196.8,30.79,71.77,44.83,1125.13,50.85,11.19,19.56,31.66,74.57,56.61,43.67,20.75,104.75,1073.27,36.19,46.68,175.88,10796.25,26.01,156.86,42.53,1.62,8.18,3260.32,0,0,18.98,3.79,0,1453.22,19.62,24.12,82.71,12.59,224.59
 72-82,0,0,22.78,3.31,368.74,30.96,0.56,6405.04,27.58,65.03,91.78,1248.75,121.88,5.05,20.99,68.63,141.48,77.67,56.86,30.02,56.23,1330.6,51.5,48.73,183.18,10326.61,8.54,244.08,62.92,0,6.23,2485.19,1.65,0,32.13,1.24,0,737.78,51.56,44.93,148.72,26.76,205.06
 84-94,0,0,37.95,2.69,620.8,53.66,2.42,4465.36,11.7,175.11,34.61,843.74,167.65,8.72,19.62,58.86,182.33,87.04,81.43,16.79,137.66,1175.33,86,61.84,169.87,6114.43,19.78,227.35,91.1,0,8.78,6645.4,0,0,44.75,5.27,0,569.93,111.46,64.5,143.71,18.06,127.43
 96-106,0,0,32.09,4.49,879.53,70.78,8.81,3496.49,32.99,199.96,72.79,1367.8,188.47,3.7,44.24,71.31,257.72,108.88,69.79,46.99,69.65,980.13,104.1,44.98,172.84,5615.79,10.15,360.67,90.86,0,13.92,6086.4,8.84,0,31.6,5.81,0,194.12,127.58,51.21,170.77,47.75,95.33
108-118,0,0,14.26,4.07,672.48,47.73,5.66,2840.81,25.87,225.94,37.75,1145.37,109.46,0,16.26,70.51,196.76,133.52,42.43,32.68,87.25,873.35,73.41,31.92,103.41,6147.06,16.23,228.4,57.4,0,27.37,4145.78,0,0,22.76,3.43,0,138.26,95.99,48.32,116.54,23.49,95
120,0,0,2.44,0,478.48,96.12,14.74,2108.67,21.97,100.52,45.94,989.12,111.76,0,12.9,119.21,93.2,95.38,34.87,22.39,11.81,570.43,40.72,53.75,116.04,6124.14,18.51,149.06,43.43,0,18.98,1896.08,0,0,11.4,0,0,160.44,47.91,22.56,101.66,17.63,50.78
