stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,73.94,1511.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.13,0,0,0,0,0,0,0,0,0,0,0
  5-6,51.99,972.27,0,6.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6,0,0,0,8.65,0,9.08,0,0,0,0,0,0,0,0,0,0,0
  7-9,11.19,21.17,0,14.15,0,0,0,38.62,0,0,0,0,0,19.23,0,0,0,0,0,0,0,0,0,0,0,184.5,10.21,0,0,59.44,0,4.35,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,13.94,0,4.67,0,3.78,0,0,0,0,0,31.4,0,0,0,0,0,0,0,0,0,0,0,267.4,27.12,0,0,41.14,0,7.74,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,2.52,48.24,438.04,13.24,0,14.72,0,1.17,0,4.59,9.32,36.66,0,6.54,16.27,0,0.93,0,1.13,44.83,0,0,18.7,165.2,168.37,11.19,9.57,9.28,0,427.71,8.72,30.24,0,4.42,21.02,46.3,0,0,14.53,0,1.14
 24-34,0,0,5.6,62.83,192.45,5,0,47.31,0,6.72,1.51,3.96,63.19,3.1,19.69,74.18,77.33,7.72,27.95,40.61,20.13,102.13,25.86,0.89,40.71,434.4,3.38,30.87,22.08,0,0,876.45,4.86,0,18.51,2.57,4.5,73.13,0,0,111.13,0,25.62
 36-46,0,0,4.53,12.02,153.95,3.38,0,57.09,4.08,30.34,5.44,19.86,124.56,0.7,11.82,90.53,63.09,2.85,22.53,63.19,80.44,111.63,29.79,4.71,31.75,389.71,3.37,31.84,4.21,0,0.77,988.17,10.22,10.24,16.37,0,2.35,72.59,0,0,77.47,0,59.76
 48-58,0.39,0,2.98,5.69,129.23,8.3,0,117.49,3.73,35.13,34.41,78.71,322.78,9.96,9.81,59.96,40.77,4.03,31.33,46.69,42.71,177.37,44.77,6.58,48.31,351.52,1.13,26.46,24.06,0,0,660.91,0,0,6.34,0.97,0,64,0,1.56,73.5,0,164.97
 60-70,0,0,10.54,0.68,182.63,8.42,0,130.15,1.8,38.32,8.85,145.3,613.37,17.07,6.45,64.27,24.71,14.72,46.8,147.77,23.35,269.2,31.96,16.97,26.64,372.3,3.54,31.16,14.93,0,1.08,803.88,1.07,0,4.04,3.91,0,52.86,5.22,2.89,56.58,4.64,159.6
 72-82,0,0,57.11,1.12,241.45,29.7,0,151.55,10.14,31.24,35.15,161.26,1233.1,4.83,10.61,88.43,29.25,33.71,42.31,21.98,17.02,404.31,45.95,39.14,34.54,505.61,2.33,31.37,28.62,0,4.59,709.56,0,0,6.82,3.99,0,42.81,22.04,17.53,94.48,30.4,139.27
 84-94,0,0,66.82,16.94,406.14,21,1.06,107.41,1.41,61.2,4.16,136.13,2633.3,10.61,3.49,118.84,62.58,23.89,63.8,41.72,27.39,312.76,65.37,46.65,34.44,425.1,2.32,52.93,54.41,0,1.37,2199.16,0,0,17.68,0.66,0,40.21,102.13,18.89,104.37,30.61,64.13
 96-106,0,0,125.76,19.6,510.5,64.16,2.49,252.58,6.09,78.09,14.21,168.13,3454.06,3.44,14.06,188.54,85.3,21.83,99.58,72.33,9.1,364.19,69.56,32.26,27.46,863.75,2.63,59.04,39.6,0,20.56,2377.56,0,0,13.17,1.29,0,26.18,123.78,17.44,155.97,47.77,86.71
108-118,0,0,58.42,41.88,456.55,18.58,11.44,190.99,6.54,97.15,18.97,181.7,4331.6,0,9.13,130.17,76.38,25.09,51.66,72.32,34.66,304.54,77.02,29.73,32.71,832.6,2.57,50.66,38.79,0,5.83,2682.7,1.06,0,7.52,1,0,15.1,128.98,17.75,88.79,26.24,42.74
120,3.48,0,22.93,16.41,415.97,48.88,3.4,99.84,3.5,60.48,22.28,146.89,3487.75,0,20.65,127.4,65.89,21.14,65.87,113.54,1.6,385.76,45.26,50.91,41.87,1175.89,3.54,54.42,61.38,0,9.51,1442.73,0,0,10.6,0,0,21.03,45.48,17.31,98.04,59.01,39.66
