stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,69.34,819.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.62,0,0,0,0,0,0,0,0,0,0,0
  5-6,130.42,1920.01,0,10.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.02,0,0,0,10.29,0,12.12,0,0,0,0,0,0,0,0,0,0,0
  7-9,50.51,59.09,0,61.3,0,0,0,233.62,0,0,0,0,0,63.52,0,0,0,0,0,0,0,0,0,0,0,1617.96,114.33,0,0,430.22,0,4.89,9.39,0,0,0,0,0,0,0,0,0,0
 10-12,0,34.92,0,64.41,0,0,0,64.28,0,0,0,0,0,19.16,0,0,0,0,0,0,0,0,0,0,0,1072.06,27.07,0,0,390.93,0,0,0,4.61,35.18,0,0,0,0,0,0,0,0
 14-21,0,0,4.3,5.55,70.26,25.8,0,17.78,0,0.82,0,6.1,1.58,3.19,1.07,0,1.71,0,0,0,8.18,25.82,0,0,16.18,279.45,20.33,6.23,3.15,7.34,0,28.15,3.89,56.86,5.06,45.72,59.33,124.2,0,0,8.51,0,0.95
 24-34,0,0,1.63,0.61,40.35,1.49,0,43.65,0,8.02,0,15.6,0.64,1.4,4.43,7.87,10.28,0,2.72,2.2,4.42,49.22,2.22,0.81,28.12,684.71,4.48,20.77,5.43,0,0,84.84,0.98,0,1.34,6.19,10.1,172.66,0,0,24.25,0,2.89
 36-46,0,0,0,0,74.26,0,0,147.85,3.6,1.06,4.36,53.23,0,0,1.12,2.24,8.12,0,1.81,3.04,21.72,75.01,0,0,34.22,969.91,3.77,14.51,1.92,0,0,116.03,0.91,1.05,9.49,8.85,0,204.56,0,0,21.06,0,11.24
 48-58,0,0,0,0,45.84,3.88,0,335.54,0.81,19.51,6.05,62.43,4.02,3,0.48,2.46,2.99,9.57,2.81,0,13.84,141.1,0.5,4.12,12.65,1050.58,13.18,13.7,1.95,0,0.97,59.28,0,0,3.28,1.48,0,258.02,0,0.44,22.16,0,33.59
 60-70,0,0,0.65,0,42.31,15,0,728.2,1.08,24.37,15.06,102.16,26.65,0.66,1.54,24,2.06,14.7,1.32,0,6.18,173.23,3.42,2.36,11.83,1050.96,8.56,9.77,8.3,0,3.11,74.34,0,0,4.01,2.02,0,190.73,0.61,3.1,36.33,0.59,27.94
 72-82,0,0,4.68,0,41.27,65.33,0,898.75,7.25,6.48,15.01,103.94,9.28,0.52,2.22,14.28,6.41,10.48,5.48,0.97,11.95,268.61,4.46,8.98,15.01,1051.27,11.03,22.54,31.81,0,4.75,60.04,0,0,6.99,0,0,114.61,5.97,7.14,41.21,5.33,42.16
 84-94,0,0,1.89,0,42.27,46.2,0,498.36,5.28,9.19,20.64,76.23,11.07,0,6.68,13.39,12.39,9.23,8.1,4.51,17.85,169.52,1.75,9.11,19.71,482.96,3.52,12.52,18.97,0,5.29,106.67,0,0,2.93,0,0,82.81,5.37,10.8,34.22,11.29,16.35
 96-106,0,0,10.12,0,43.99,83.86,2.01,503.86,1.31,5.81,10.93,149.92,15.71,1.06,7.52,18.9,9.54,6.91,11.71,9,3.84,224.36,20.69,26.4,24.89,588.31,2.42,25.33,18.77,0,2.14,111.07,0,0,4.25,0,0,31.24,4.96,7.95,50.54,18.16,22.61
108-118,0,0,4.24,0,65.79,35.58,1.68,466.96,2.95,16.92,3.77,125.61,12.46,0,3.45,17.03,11.25,15.74,5.77,16.09,2.34,213.63,17.51,9.62,14.5,801.15,1.83,15.72,21.91,0,3.18,85.74,0,0,2.68,1.41,0,24.25,6.93,2.55,26.36,4.41,29.77
120,0,0,4.41,0,102.27,44.42,0,550.81,2.44,14.28,10.22,264.62,27.63,0,5.85,24.64,16.16,5.82,6.92,3.92,6.22,334.12,2.76,25.07,15.27,1688.82,8.89,54.81,28.23,0,5.47,143.84,0,0,6.89,0,0,51.74,6.22,11.53,114.7,24.59,17.19
