stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2814.76,48964.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290.16,0,0,0,0,0,0,0,0,0,0,0
  5-6,3440.93,39679.52,0,23.78,0,0,0,0,0,0,0,0,0,99.77,0,0,0,0,0,0,0,0,0,0,0,1175.46,32.72,0,0,311.41,0,848.08,0,0,0,0,0,0,0,0,0,0,0
  7-9,456.95,214.03,0,2143.87,0,5.95,0,469.38,0,0,0,0,0,455.35,0,0,0,0,0,0,0,0,0,0,0,6982.19,269.07,0,0,2263.05,0,4.29,43.91,0,0,0,0,0,0,0,0,0,0
 10-12,0,303.57,0,1156.58,0,47.05,0,459.71,0,0,0,0,0,147.45,0,0,0,0,0,0,0,0,0,0,0,6062.11,440.85,0,0,2080.34,0,0,6.56,0,334.4,0,79.1,42.63,0,0,0,0,0
 14-21,0,0,2.7,8.23,65.85,43.24,0,45.38,0,1,0,12.2,10.84,3.97,2.81,0,0.81,0,0,1.16,0,31.95,0,0,23.79,525.86,26.48,3.88,34.62,8.76,0,3.04,0,77.82,4.9,35.19,106.96,256.89,0,0,3.24,0,0
 24-34,0,0,6.17,2.59,47.36,3.62,0,52.64,0.94,14.48,2.8,47.42,1.91,0,3.32,1.63,22.78,0,5.39,0,12.39,58.63,0.61,0,31.65,1546.31,36.89,21.8,35.21,0,0,12.69,0,0,12.88,4.52,30.92,452.69,0,0,23.48,0,4.31
 36-46,0,0,3.47,0,24.6,1.88,0,159.21,1.14,10.24,4.83,70.51,0,0,7.74,16.87,16.48,0,11.09,1.55,5.38,99.65,1.26,0.67,26.01,2351.19,59.46,20.99,37.39,0,0,13.85,0,0,47.89,1.94,0,587.8,0,0,25.32,0,8.87
 48-58,0,0,1.88,0,38.4,3.86,0,364.89,3.82,9.56,9.57,141.17,0.54,0.41,3.15,4.68,9.16,1.89,9.75,7.9,1.36,126.37,1.24,2.23,27.33,2362.82,30.41,19.19,25.65,0,1.02,19.01,0,0,24.56,0.73,0,514.99,0,0.88,34.37,0,7.36
 60-70,0,0,1.19,0,17.33,1.89,0,1007.46,11.67,10.88,15.88,172.87,18.99,2.2,15.55,20.05,25.04,2.39,10.99,10.32,3.14,204.46,3.92,6.04,17.92,2530.65,19.22,16.65,25.74,0,0,9.11,0,0,12.74,0,0,389.91,4.31,4.48,5.59,2.76,10.59
 72-82,0,0,7.52,0,29.64,18.89,1.16,1166.9,1.13,6.51,7,146.65,10.85,1.08,6.48,5.3,12.07,7.91,13.47,5.75,0.57,238.44,10.9,5.6,18.42,1698.04,5.68,24.38,37.22,0,1.77,29.1,0,0,37.91,1.5,0,218,1.29,3.44,23.18,2.13,24.84
 84-94,0.62,0,7.64,1.01,40.44,25.04,0.57,1135.33,2.9,9.06,9.65,157.64,24.26,0,2.46,19.33,29.56,3.78,9.42,9.31,14.08,204.77,4.13,13.07,17.7,1281.91,13.93,20.31,37.82,0,4.97,84.5,0,0,27.04,1.28,0,143.08,5.63,6.08,17.48,4.91,2.18
 96-106,0,0,8.44,0,29.94,9.24,2.37,1186.31,2.56,6.11,1.12,125.33,24.75,0,5.44,20.97,25.15,11.92,11.32,5.96,2.33,170.32,3.21,11.67,12.19,1009.17,6.35,21.4,34.66,0,0.87,54.36,2.06,0,35.8,1.42,0,69.79,5.64,4.21,39.79,5.99,6.3
108-118,0,0,6.56,1.06,46.98,8.95,12.99,1179.16,3.14,8.91,7.06,184.73,52.57,0,4.21,8.55,23.34,7.94,20.02,41.81,4.84,205.48,3.86,13.5,11.5,1198.51,14.02,20.63,42.46,0,2.6,45.7,0,0,20.77,1.68,0,57.36,0.45,4.48,9.65,5.75,6.28
120,2.82,0,0,0,28.83,25.87,1.89,867.92,1.01,2.94,3.43,250.45,63.55,0,1.17,10.57,15.69,34.18,18.1,23.25,0,121.59,2.7,33.03,8.45,1943.66,14.65,19.46,38.89,0,0,19.35,0,0,41.35,0,0,59.47,9.11,9.66,23.8,12.62,4.69
