stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.67,384.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,7.15,159.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0
  7-9,3.32,0,0,13.93,0,0,0,12.05,0,0,0,0,0,10.07,0,0,0,0,0,0,0,0,0,0,0,127.28,18.66,0,0,34.08,0,0,7.7,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.21,0,18.92,0,5.53,0,18.16,0,0,0,0,0,18.58,0,0,0,0,0,0,0,0,0,0,0,258.79,17,0,0,94.69,0,0,0,0,4.15,0,3.24,0,0,0,0,0,0
 14-21,0,0,0,1.25,36.6,11.21,0,3.4,0,0.95,0,16.85,4.21,3.32,0,0,0,0,0,0,0,47.82,0,0,42.16,113.16,59.4,0,2.97,7.79,0,5.16,0,21.31,0,2.26,50.17,102.55,0,0,1.95,0,0
 24-34,0,0,4.02,1.18,18.23,0.62,0,21.03,0,4.57,3.1,25.9,0.64,0,10.03,0,0,0,0.93,3.58,0,110.44,0.66,0,45.58,411.34,2.79,1.74,11.41,0,0,11.24,0,0,0.65,4.35,6.19,131.03,0,0,22.01,0,2.44
 36-46,0,0,0,0,21.48,0,0,46.75,0,20.36,0.93,62.75,0,0,5.43,1.03,1.72,0.74,1.4,0,0,100.03,0,1.42,23.85,287.89,4.76,1.65,7.92,0,0,13.77,0,0,2.78,1.74,0,128.9,0,0,25.22,0,6.31
 48-58,0,0,0,0,9.57,0,0,86.99,0.47,10.43,2.57,96.23,0.56,0.37,5.58,0,0.39,0,1.43,1.02,1.67,117.2,0,4.78,23.46,236.7,11.6,0.65,3.54,0,0.47,21.29,0,0,0.53,4.28,0,111.16,0,2.09,22.5,0.48,8.08
 60-70,0,0,0,0,29.06,1.86,0,75.05,4.81,10.38,19.65,85.43,0,0,1.69,0,0,2.58,2.51,1.41,0,139.42,0,4.38,27.76,256.61,1.68,2.27,2,0,3.47,10.41,0,0,0,8.69,0,62.69,0,2.67,10.31,5.23,0
 72-82,0,0,0.93,0,29.47,6.96,0.76,87.43,2.43,1.74,9.48,122.84,1.86,0.5,2.96,0,0.56,5.84,2.95,0,0,260.48,0,11.95,20.79,299.47,5.07,13.83,8.63,0,10.15,13.01,0,0,2.45,0.57,0,51.8,0,12.45,30.97,13.45,0.55
 84-94,0,0,2.1,0,31.02,10.07,0,67.62,1.38,6.96,7.88,71.73,7.24,0,3.21,2.45,0.69,6.73,7.56,3.54,0,196.08,0,14.88,16.89,282.27,8.12,1.46,8.62,0,14.42,8.11,0,0,1.62,0.6,0,20.04,7.87,29.61,15.67,28.09,0.61
 96-106,0,0,2.53,0,23.78,1.27,4.57,56.65,1.14,15.64,0.93,98.84,6.75,0,3.77,0.56,1.27,8.25,5.16,19.85,0,188.84,1.17,4.38,29.19,246.18,7.14,4.62,29.62,0,10.41,7.19,0,0,0.69,2.68,0,23.86,2.07,6.28,29.18,33.94,7.75
108-118,0,0,2,0,30.83,1.35,3.95,71.04,2.67,7.71,2,95.33,14.28,0,5.4,0.49,1.76,27.36,3.09,10.63,0,202.15,2.58,11.63,10.87,277.24,3.64,4.46,26.76,0,5.19,16.49,0,0,2.31,2.43,0,18.7,2.09,4.42,36.98,13.73,0
120,0,0,11.31,0,58.53,0,0,79.89,0,4.54,1.56,86.59,7.46,0,0,5.69,0,1.91,5.93,27.61,0,192.05,0,35.42,10.16,646.46,9.68,19.93,13.8,0,0,6.02,0,0,2.91,1.22,0,7.27,11.88,20.66,47.81,19.49,0
