stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,4123.04,65075.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2667.59,0,0,0,0,0,0,0,0,0,0,0
  5-6,11152.3,135159.58,0,269.29,0,0,0,0,0,0,0,0,0,430.74,0,0,0,0,0,0,0,0,0,0,0,4037.82,420.23,0,0,1283.07,0,3445.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,5545.78,6336.31,0,9456.5,0,53.68,0,24373.66,0,0,0,0,0,9064.61,0,0,0,0,0,0,0,0,0,0,0,183861.33,7688.31,0,0,67845.69,0,579.45,449.4,0,38.94,0,0,0,0,0,0,0,0
 10-12,109.65,7916.95,0,10636.81,0,1539.2,0,19433.15,0,0,0,0,0,5273.28,0,0,0,0,0,43.66,0,0,0,0,15.5,205558.67,7244.96,0,0,77598.86,0,379.46,492.27,570.45,10367.31,0,1021.37,333.56,0,0,0,0,0
 14-21,35.46,65.52,88.95,1772.06,36854.5,10511.99,0,18754.13,0,226.5,0,2452.21,884.96,1690.63,334.81,383.51,1254.44,79.14,143.92,243.38,837.34,12903.81,207.12,0,11285.06,144495.24,6640.31,619.69,2535.95,4290.51,0,4018.76,164.3,24619.75,1949.22,4046.33,51553.75,44761.57,0,0,1346.1,0,722.85
 24-34,11.45,5,143.04,1039.7,16868.12,6219.17,0,27763.19,1672.92,991.44,396.8,2807.57,539.88,302.01,485.83,979.61,1680.26,438.08,1009.17,639.2,1600.82,19966.78,619.66,90.54,9584.21,150160,2718.09,1801.97,2264.3,7.98,46.87,10228.15,16.25,198.54,934.03,1596.31,11105.45,32020.1,0,0,4866.8,0,2209.39
 36-46,17.01,0,91.69,165.61,9956.9,1853.9,0,35898.87,3342.67,1279.92,1015.49,5014.27,540.65,47.84,441.24,1442.2,913.44,706.59,761.97,896.61,1595.16,20808.61,428.4,495.96,6964.7,142862.25,2422,1265.03,1697.59,25.68,69.81,13571.67,44.76,185.49,764.29,1384.13,463.53,29956.63,0,37.17,3198.53,6.98,2341.68
 48-58,34.08,5.17,67.22,96.51,8358.15,1084.15,0,47249.23,2707.63,1624.34,1411.66,8528.4,777.88,163.22,579.22,1308.69,731.53,927.84,648.61,827.72,1102.43,26019.12,408.27,1014.09,6602.86,120359.43,1750.13,739.34,1589.23,3.66,103.77,11400.24,12.28,15.85,555.47,1023.58,15.09,23393.14,0,87.3,2648.75,31.64,2799.32
 60-70,22.91,0,185.36,13.51,8047.07,1117.46,25.59,51688.27,1880.14,1552.92,1752.54,7791.01,1507.38,164.06,495.75,1861.95,740.37,1179.35,667.2,1002.97,639.11,29241.91,387.56,1395.29,4490.39,98500.98,1046.91,698.86,1325.04,2.43,237.38,11168.34,9.81,16.32,749.5,658.38,0,12898.71,140.07,598.75,2557.1,323.76,2846.76
 72-82,0,0,379.94,28.96,7298.16,1591.13,370.95,31602.19,1107.38,1195.48,2095.29,7593.54,2276.47,87.17,538.59,2451.92,1025.31,915.4,701.84,1114.48,598.83,29243.44,581.5,1054.14,4152.16,57143.85,604.82,822.96,1425.86,4.51,255.62,10752.06,10.12,4.38,774.75,290.59,0,6258.08,443.24,844.95,3025.24,752.78,3014.9
 84-94,32.64,0,441.15,81.74,12089.32,2054.09,801.61,25626.88,1483.31,2380.91,1538.2,6451.08,4631.36,110.62,530.49,2849.35,1837.15,1090.82,906.76,2968.99,894.88,27044.24,688.7,1419.62,4035.43,38755.98,907.21,1036.59,1995.34,19.24,239.83,29886.1,5.6,0,1785.92,522,0,4385.32,1087.21,956.78,3340.16,989.25,2085.97
 96-106,14.78,0,404.8,113.49,16174.2,3829.7,1091.32,18758.28,2064.66,2719.46,1606.4,7456.22,5239.56,9.79,819.56,3420.83,1919.66,981,1100.78,3627.73,694.71,26679.81,1181.11,950.88,4035.23,32135.54,842.06,1341.69,2099.58,12.05,388.26,35046.2,43.93,0,1443.88,563.68,0,2313.25,1190.38,836.98,3849.2,1045.11,2381.19
108-118,26.14,0,365.29,191.29,18425.05,3277.77,1645.58,17952.5,1591.29,4050.01,1475.84,7382.49,5374.17,5.48,467.14,2894.18,2132.38,1278.04,1021.24,5473.68,941.22,30123.18,1086.87,1072.82,4894.42,44989.28,1059.54,1203.55,2210.96,0,510.58,37087.08,20,0,1432.85,485.07,0,2017.73,1345.79,589.04,3596.91,810.03,2563.88
120,78.73,0,415.44,137.83,20416.3,5570.8,825.22,20576.35,1327.03,3752.24,2341.31,12174.87,5593.72,10.41,1015.23,5880.04,1719.55,941.64,893.39,3937.96,406.76,44992.7,794.64,2425.3,7269.51,73454.09,3100.66,1150.89,3214.24,10.96,762.02,24930.73,35.87,15.66,1144.49,261.98,0,2426.62,643.57,1101.61,6035.6,1658.55,1066.48
