stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1422.85,18038.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,708.5,8789.92,0,12.33,0,0,0,0,0,0,0,0,0,22.91,0,0,0,0,0,0,0,0,0,0,0,184.2,42.06,0,0,85.04,0,154.67,0,0,0,0,0,0,0,0,0,0,0
  7-9,75.39,79.37,0,65.85,0,0,0,124.63,0,0,0,0,0,16.94,0,0,0,0,0,0,0,0,0,0,0,1526.01,51.24,0,0,467.29,0,3.29,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,8.24,0,79.79,0,8.88,0,39.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802.55,72.69,0,0,59.83,0,43.2,0,0,5.62,0,0,0,0,0,0,0,0
 14-21,0.93,0,4.19,1.73,1282.31,42.4,0,8.07,0,2.27,0,0,1.71,3.57,5.84,433.12,167.36,0,0,0,1.72,62.73,17.23,0,34.21,100.27,24.57,17.85,4.94,1.09,0,296.95,0,11.42,14.83,4.81,13.8,14.71,0,0,33.59,0,0
 24-34,0,0,4.28,3.23,988.64,49.28,0,24.26,0,80.12,2.17,1.47,7.79,0,26.11,1123.07,426.58,0,30.67,10.79,23.2,198.4,91.41,0,98.35,345.61,22.06,234.92,14.64,0,0,1381.88,0,2.51,37.94,0.82,3.8,44.29,0,0,211.14,0,30.85
 36-46,0,0,1.95,0,621.01,37.38,0,38.57,0,159.58,11.84,6.86,2.22,0.59,15.53,1143.53,173.17,1.49,34.39,6.82,54.27,241.05,53.23,14.45,62.72,340.19,24.75,223.04,14.5,0,2.1,2045.39,0,0,36.34,4.82,0,38.07,0,1.04,133.46,0,124.31
 48-58,1.15,0,0.44,1.29,713.11,41.64,0,68.11,0,217.42,18.25,17.25,7.03,10.46,11.07,1267.26,119.82,1.2,61.98,5.47,45.76,242.12,60.89,11.73,43.55,310.46,18.08,154.5,21.43,0,0.79,1834.7,0,0,17.35,0,0,36.62,0,2.95,97.55,0,195.86
 60-70,0,0,13.65,1.53,799.84,17.34,0,133.58,0,172.06,19,27.75,79.78,3.91,5.44,1085.78,140.39,14.53,68.77,24.83,45.06,402.01,35.06,23.51,14.44,209.23,10.21,141.28,31.99,0,11.02,1470.41,0,0,23.71,0,0,25.86,12.56,8.39,102.66,6.71,314.74
 72-82,0,0,47.56,1.94,1169.08,35.34,0,258.62,5.68,200.26,39.45,96.75,375.91,5.33,10.71,1270.71,349.76,15.35,170.77,21.06,28.76,832.42,63.54,53.64,75.32,448.5,12.89,256.81,110.61,0,16.41,795.64,0,0,24.86,2.01,0,13.98,120.59,34.54,201.46,34.32,366.5
 84-94,0.62,0,77.55,13.77,2631.4,69.79,0.59,378.17,4,377.7,25.89,70.96,923.1,3.38,19.72,1962,586.95,28.19,237.85,26.71,79.85,757.92,72.29,62.73,42.54,247.48,22.95,325.3,128.14,0,11.98,2462.02,0,0,68.97,0,0,3.44,502.4,47.89,227.21,45.81,290.9
 96-106,0,0,63.63,19.3,3203.48,207.61,7.01,520.16,6.38,293.86,29.6,219.93,2899.07,1.06,20.45,2059.28,842.93,41.6,338.5,99.99,37.2,930.35,113.42,83.65,77.46,1145.71,15.52,477.19,316.56,0,25.78,1582.23,2.06,0,49.28,0.72,0,31.64,684.77,41.41,341.96,74.89,304.76
108-118,1.68,0,37.94,35.44,3470.5,178.19,12.7,411.26,3.18,418.45,44.13,224.96,3993.89,0,16.95,1582.26,743.4,76.61,304.11,86.12,48.99,1178.19,110.92,65.93,63.02,1352.19,23.9,324.64,303.43,0,45.54,1853.71,0,0,65.09,1,0,22.9,730.64,29.82,328.83,83.17,336.88
120,7.42,0,19.78,13.92,2033.64,295.76,3.49,260.42,4.3,307.34,17.65,244.39,1840.89,0,44.13,1644.51,355.33,11.6,207.03,93.16,42.96,879.59,101.6,77.45,74.33,899.29,24.66,307.45,263.06,0,103.96,891.61,0,0,60.47,1.32,0,9.14,255.13,78.67,278.71,79.57,102.69
