stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,94.84,1874.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.15,0,0,0,0,0,0,0,0,0,0,0
  5-6,223.07,2984.67,0,12.33,0,0,0,0,0,0,0,0,0,38.14,0,0,0,0,0,0,0,0,0,0,0,92.46,21.85,0,0,7.5,0,64.62,0,0,0,0,0,0,0,0,0,0,0
  7-9,83.83,103.76,0,82.12,0,0,0,333.66,0,0,0,0,0,97.16,0,0,0,0,0,0,0,0,0,0,0,1923.11,59.87,0,0,518.13,0,0,20.87,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,79.15,0,59.62,0,5.31,0,213.04,0,0,0,0,0,31.34,0,0,0,0,0,0,0,0,0,0,0,1602.61,60.44,0,0,902.3,0,4.24,33.81,4.56,65.86,0,9.95,5.32,0,0,0,0,0
 14-21,0,0,0,3.55,69.75,30.69,0,41.87,0,0,0,3.6,5.12,2.28,0,1.35,4.01,0,0,8.24,3.01,41.5,0,0,27.27,443.19,21.92,3.47,4.87,11.36,0,9.81,9.76,106.1,17.88,32.12,200.51,87.46,0,0,7.5,0,2.98
 24-34,0,0,2.69,1.19,15.25,4.15,0,62.04,0.72,0.68,0.92,6.69,0,0,3.14,2.7,9.26,0,1.46,2.06,2.54,38.35,0,0,23.43,379.6,1.75,0,1.79,0,0,8.83,0,0,9.6,46.2,49.04,64.65,0,0,5.61,0,2.38
 36-46,0,0,0,0,8.53,0.6,0,86.46,0,0.62,2.06,14.93,2.67,0,3.76,2.1,7.75,10.15,0,16.51,2.33,43.84,4.32,1.94,13.29,325.16,3.63,6.18,2.71,0,0,8.81,2.14,2.05,4.1,23.12,2.35,69.49,0,0,3.61,0,4.65
 48-58,0,0,0,0,23.48,0,0,146.78,14.43,1.03,1.5,51.07,9.07,0,2.07,0.55,2.49,2.75,0,0.38,0.5,52.67,0,3.16,17.62,328.59,7.38,1.64,6.95,0,0,9.7,0,0,0.86,16.18,0,56.75,0,0,4.04,0,8.65
 60-70,0,0,0,0,14.17,0.72,0,266.49,12.99,1.66,1.41,49.48,9.17,0,0,3.46,5.85,0,2.92,21.58,0,58.58,0,1.58,31.51,476.7,0.7,2.21,2.18,0,2.16,10.23,0,0,2.72,14.06,0,74.92,0,0,2.54,0.73,6.8
 72-82,0,0,0,0,8.12,1.62,0,240,16.89,2.49,3.44,62.27,5.88,0,1.65,5.89,2.99,1.65,0,1.75,1.95,73.76,0,6.42,20.27,430.72,0,5.05,5.32,0,4.86,17.31,0,0,2.9,3.11,0,52.36,0,3.63,10.65,0,6.23
 84-94,0,0,2.24,0,10.97,10.07,5.38,211.28,1.98,2.12,4.26,33.82,4.52,0,0,2.58,7.07,7.79,0.73,2.89,0,74.95,0.76,6.25,26.75,217.66,0.61,4.31,4.8,0,1.43,34.96,0,0,2.84,14.04,0,22.61,0,2.59,7.01,1.57,0
 96-106,0,0,1.57,0,16.17,9.75,1.99,179.21,1.58,0,1.6,47,6.62,0,1.93,3.83,4.37,8.22,5.71,1.49,0,82.48,0,0.8,19.04,203.77,1.25,1.68,7.25,0,1.32,25,0,0,1.32,12.73,0,18.51,0.58,0,13.32,0,1.3
108-118,0,0,0,0,23.69,4.65,6.82,142.22,5.6,2.85,2.69,84.1,4.9,0,0.88,5.36,6.81,5.56,4.44,8.82,0,78.33,0.96,1.65,19.79,317.65,1.5,3.19,13.02,0,0,23.76,0,0,1.83,11.72,0,17.15,0.68,0,8.11,1.69,18.04
120,0,0,0,0,27.11,0,0,207.75,15.97,6.75,2.12,52.98,11.21,0,0,13.82,12.44,2.63,4.93,0,0,116.44,0,12.3,38.17,397.78,1.81,0,19.27,0,4.22,27.32,0,0,1.47,0,0,29.26,0,4.12,8.41,0,12.01
