stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,31.94,1628.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,25.16,374.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.37,8.9,0,0,0,0,6.92,0,0,0,0,0,0,0,0,0,0,0
  7-9,9.01,35.11,0,6.6,0,6.96,0,60.49,0,0,0,0,0,16.27,0,0,0,0,0,0,0,0,0,0,0,280.98,37.96,0,0,74.52,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,55.28,0,66.98,0,0,0,111.74,0,0,0,0,0,12.68,0,0,0,0,0,0,0,0,0,0,0,851.58,58.21,0,0,292.32,0,0,19.21,0,17.25,0,0,0,0,0,0,0,0
 14-21,0,0,1.09,6.58,76.86,9.46,0,52.11,0,0,0,0.85,3.15,5.44,0,4.38,0.83,0,0,2.33,1.36,22.48,0,0,22.76,364.19,19.99,4.46,1.33,2.03,0,0.86,2.23,41.64,2.53,5.94,47.49,69.89,0,0,1.03,0,0
 24-34,0,0,0.66,1.48,23.66,3.83,0,56.99,13.25,0.63,0.7,12.69,0.59,0,4.5,3.21,2.31,0,0.63,2.66,0,74.41,0.69,0.69,35.2,738.49,8.08,4.26,4.94,0,0,18.46,0,0,2.17,1.38,20.95,144.97,0,0,15.16,0,0
 36-46,0,0,0.77,0,25.77,11.19,0,98.53,33.93,0.75,6.19,42.44,0.56,0,0.65,6.25,0.6,4.27,0.76,1.82,4.15,63.91,0,0,36.99,967.39,9.4,9.44,3.35,0,0,47.27,0,0,1.14,0.7,0.59,170.57,0,0,14.06,0,1.93
 48-58,0,0,0,0.43,11.21,0.38,0,222.97,31.39,7.88,6.97,78.55,3.3,5.47,1.01,7.66,7.23,1.05,1.6,0,2.34,122.59,0,3.21,32.75,970.61,0.39,10.64,6.17,0,0,17.93,0.56,0,0,4.92,0,163.08,0,1.57,9.35,0,12.27
 60-70,0,0,0,0,17.87,0.67,0,407.54,12.57,9.98,7.21,127.26,1.15,0,6.26,5.99,5.54,0,2.61,12.1,9.56,192.52,0,3.17,16.97,1230.93,0.89,23.64,2.81,5.14,1.85,6.92,0,0,0,1.34,0,169.57,0.81,4.3,12.66,3.24,10.88
 72-82,0,0,2.88,0,14.24,3.32,0,388.78,9.36,4.55,15.32,107.77,3.77,0,1.53,8.98,0,10.98,9.58,2.28,4.14,202.74,2.02,2.22,16.63,901.44,1.67,24.76,13.69,0,0.87,5.29,0,0,1.28,8.38,0,102.7,1.21,8.39,17.09,14,3.98
 84-94,0,0,2.51,0,32.75,8.55,0.8,236.97,5.68,3.12,12.94,68.66,1.5,1.22,3.76,11.67,2.45,0,2.99,0.96,0,173.19,2.88,11.31,18.03,601.24,10.65,20.3,11.03,0,1.01,24.49,0,0,1.85,2.56,0,50.69,0.66,8.67,15.33,19.63,0.77
 96-106,0,0,3.05,0,30.68,54.3,1.72,235.05,7.58,6.59,4.17,70.26,2.49,0,6.28,14.94,2.22,9.17,7.45,4.64,6.16,184.49,5.14,12.48,30.32,451.33,5.56,27.16,15.98,0,3.99,22.08,0,0,0,1.29,0,29.4,0.61,2.15,26.39,11.38,0.85
108-118,0,0,1.46,0,36.33,8.67,4.12,226.76,7.95,9.22,10.18,91.97,3.82,0,1.01,12.8,2.3,8.36,2.81,14.92,0.94,170.48,3.33,3.11,28.39,599.88,0.99,17.42,8.67,0,5.24,20.78,0,0,0.64,1.85,0,33.1,1.9,2.14,18,4.35,8.74
120,0,0,0,0,51.5,10.28,0,124.15,8.8,3.03,0,102.79,12.25,0,0,19.73,1.17,1.87,6.52,0,0,244.86,0,4.4,57.09,677.66,5.06,8.88,2.07,0,0,12.7,0,0,0,1.64,0,45.64,0,12,11.22,25.34,0
