stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,182.73,2552.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.82,0,0,0,0,0,0,0,0,0,0
  5-6,264.24,4377.71,0,0,0,0,0,0,0,0,0,0,0,16.22,0,0,0,0,0,0,0,0,0,0,0,272.22,28.96,0,0,53.12,0,99.58,0,0,0,0,0,0,0,0,0,0
  7-9,79.91,50.69,0,58.47,0,0,0,114.57,0,0,0,0,0,74.84,0,0,0,0,0,0,0,0,0,0,0,1564.9,29.59,0,0,598.59,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,42.91,0,15.79,0,6.13,0,85.95,0,0,0,0,0,8.93,0,0,0,0,0,5.32,0,0,0,0,0,665.35,27.93,0,0,260.58,0,0,0,24.57,0,3.11,0,0,0,0,0,0
 14-21,0,0,0,0,19.53,2.58,0,2.49,0,0,0,5.17,1.5,0,0,0,0,0,0,0,0,1.93,0,0,7.65,113.78,5.11,0,0,3.34,0,0,24.46,4.23,5.22,20.79,36.39,0,0,0.96,0,0
 24-34,0,0,0,0,9.67,0.62,0,21.37,0,2.13,0.7,6.96,0.67,0,0,0,2.69,0,1.28,0,0,20.74,1.71,0,7.27,333.11,3,8.68,1.31,0,0,4.7,0,10.96,0,9.69,74.83,0,0,7.95,0,2.39
 36-46,0,0,0,0,34.57,8.49,0,91.61,0,0,3.2,28.47,1.37,0,0,6.83,6.43,0.91,0,0.56,0,53.16,1.37,0,17.53,564.71,2.11,9.77,2.14,0,0,20.7,0,13.81,4.45,0,141.94,0,0,4.56,0,18.13
 48-58,0,0,0,0,9.73,1.11,0,234.85,3.94,0,9.76,95.06,7.55,0.56,1.74,1.49,1.19,0.58,2.62,8.57,3.2,130.69,0.57,4.04,21.82,633.36,4.34,3.92,1.49,0,0,13.87,2.72,4.16,3.4,0,175.98,0,1.57,7,0.72,20.28
 60-70,0,0,2.66,0,16.11,1.2,0,280.65,0,7.23,14.34,99.14,8.45,4.48,0,0.98,1.14,12.03,0.77,25.8,0,166.34,0.63,5.25,23.88,549.57,6.42,6.66,5.86,0,0.71,4.65,0,7.17,9.63,0,97.22,0.61,1.55,2.85,0,10
 72-82,0,0,2.72,0,19.6,1.12,0,221.45,5.54,5.16,4.69,128.52,16.2,1.02,1.58,9.51,4.47,1.82,6.4,69.38,0.57,147.5,1.52,4.16,12.71,365.5,0,3.35,7.04,0,0,16.85,0,10.86,2.73,0,38.28,0,2.1,15.23,4.73,0
 84-94,0,0,2,0,21.64,2.47,4.16,151.19,2.86,2.47,0,64.47,14.22,0.77,0.63,3.33,10.15,8.54,3.34,120.03,0,121.13,0,5.08,20.59,216.21,1.76,6.12,9.49,0,0,10.34,0,9.44,2.39,0,21.1,0.62,2.86,10.69,0,1.92
 96-106,0,0,2.98,0,36.24,23.78,0,177.48,3.13,1.21,2.78,169.1,41.1,0,2.82,8.01,10.74,1.38,6.46,326.17,0,151.53,5.18,2.79,20,275.32,1.77,2.5,11.95,0,5.02,19.1,0,23.74,10.89,0,3.65,0,2.42,19.28,4.25,0.8
108-118,0,0,2.32,0,24.07,10.63,0,144.51,1.65,6.59,7.72,110.27,15.62,0,0,10.38,11.77,7.16,4.25,346.67,1.09,99.71,3.15,3.66,9.65,313.94,0.44,3.37,5.76,0,0,20.61,0,8.35,3.84,0,14.43,3.33,3.49,15.8,4.8,6.94
120,0,0,0,0,22.81,12.98,16.24,85.57,1.08,0,0,61.05,9.45,0,4.23,7.75,10.94,1.25,4.65,117.42,0,63.95,1.31,0,17.42,240.09,0,13.75,2.15,0,0,10.52,0,1.02,1.21,0,0,1.06,0,7.71,9.99,0
