stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,747.24,20755.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.81,0,0,0,0,0,0,0,0,0,0,0
  5-6,1143.63,18371.01,0,38.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.76,67.65,0,0,107.79,0,230.47,0,0,0,0,0,0,0,0,0,0,0
  7-9,374.34,368.64,0,569.63,0,6.96,0,1144.03,0,0,0,0,0,453.9,0,0,0,0,0,0,0,0,0,0,0,10270.75,436.13,0,0,3181.52,0,5.09,34.5,0,0,0,0,0,0,0,0,0,0
 10-12,0,265.59,0,563.84,0,53.37,0,637.58,0,0,0,0,0,135.81,0,0,0,0,0,5.32,0,0,0,0,0,7205.08,150.94,0,0,2541.12,0,0,3.03,14.29,401.1,0,20.57,11.13,0,0,0,0,0
 14-21,0,0,1.07,12.07,183.38,56.95,0,121.61,0,0,0,35.33,3.06,5.89,5.32,0,2.63,0,0.92,7.7,2.48,89.52,0,0,76.44,1637.11,31.87,5.69,24.39,23.95,0,3.32,0,161.88,5.42,3.31,270.81,629.62,0,0,11.38,0,4.97
 24-34,0,0,4.87,8.52,62.53,7.66,0,265.74,0,7.14,1.99,58.2,4.19,1.4,2.56,1.21,3.71,14.11,10.2,13.38,1.32,232.04,2.86,0.82,82.55,5187.97,24.4,17.17,16.93,0,0,10.32,0,2.71,6.97,16.79,43.75,1204.14,0,0,90.94,0,9.17
 36-46,0,0,1.48,0,26.31,0,0,527.8,4.17,4.3,6.09,104.54,3.95,1.53,3.38,1.56,3.68,17.51,3.33,1.64,2.58,233.26,2.52,3.47,77.86,5117.3,14.95,12.77,7.35,0,0.97,16.75,0,0,8.87,2.01,0,1366.19,0,6.55,57.97,0,4.86
 48-58,0,0,0,0,35.25,6.04,0,684.09,2.76,13.91,16.98,176.8,4.37,3.2,6.91,0,1.24,5.82,5.53,16.34,18.17,273.55,8.88,13.41,76.62,2674.53,28.94,5.59,9.01,0,1.08,8.02,0,0,5.25,2.26,0,772.17,0,1.05,24.5,0,23.32
 60-70,0,0,0,0,74.49,0.83,0,930.76,8.01,4.5,7.53,144.68,2.09,0,4.03,3.34,0.93,1.71,3.09,1.33,7.73,350.62,3.36,10.62,50.24,1963.43,19.28,7.75,5.12,0,0,30.3,0,0,1.28,9.93,0,319.95,2.18,3.32,15.76,0,9.03
 72-82,0,0,4.05,0,35.51,16.01,0,686.95,0.59,2.85,14.57,136.91,8.83,3.76,5.71,5.8,1.85,4.08,7.12,4.96,2.45,376.83,5.01,10.27,43.8,1524.76,6.85,6.04,13.47,0,1.97,11.23,0,0,2.86,0,0,218.62,1.3,14.06,58.34,4.72,36.37
 84-94,0.62,0,4.06,0,55.4,21.75,3.45,623.75,1.13,5.1,5.83,104.16,6.32,0,9.56,5.19,7.1,12.53,5,0.63,3.35,309.53,3.69,19.71,35.07,976.76,13.93,1.22,8.9,0,0,34.27,0,0,8.29,1.32,0,121.87,4.5,9.79,32.29,18.26,24.93
 96-106,0,0,3.19,0,31.88,43.68,2.06,464.91,10.44,0,4.85,118.12,17.06,0,9.26,10.1,3.75,5.4,5.99,28.68,0,224.38,4.97,13.69,28.43,782.82,11.49,7.39,8.06,0,5.46,34.21,0,0,2.04,7.97,0,42.69,2.46,5.92,24.14,3.96,7.01
108-118,0,0,2.64,1.47,48.38,12.41,26.62,372.59,5.77,10.99,4.24,139.06,8.32,0,6.93,16.58,5.07,18.4,6.26,3.22,4.15,312.77,9.71,7.8,34.88,1147.03,30.2,6.87,10.3,0,9.91,30.57,0,0,3.06,2.22,0,64.84,2.53,12.1,20.49,13.06,9.73
120,0,0,4.34,0,120.29,50.9,7.32,606.19,0,26.51,13.38,261.46,22.59,0,14.53,39.41,11.72,12.97,0,10.54,1.54,409.23,16.59,18.92,68.28,1881.6,66.04,17.94,17.34,0,22.41,12,0,0,3.2,1.6,0,107.58,6.92,25.54,27.71,28.05,0
