stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,308.56,4811.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.87,0,0,0,0,0,0,0,0,0,0,0
  5-6,189.28,4262.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.66,15.88,0,0,19.31,0,137.88,0,0,0,0,0,0,0,0,0,0,0
  7-9,33.5,51.54,0,65.04,0,0,0,195.23,0,0,0,0,0,87.16,0,0,0,0,0,0,0,0,0,0,0,1488.82,55.7,0,0,474.05,0,0,12.47,0,0,0,0,0,0,0,0,0,0
 10-12,0,34.18,0,32.08,0,7.85,0,132.58,0,0,0,0,0,35.94,0,0,0,0,0,0,0,0,0,0,0,1454.94,72.4,0,0,425.06,0,0,0,3.57,89.84,0,0,5.88,0,0,0,0,0
 14-21,0,0,0,4.57,27.52,5.78,0,19.76,0,0,0,2.91,0,2.37,0,0,0,0,0,0,0.85,16.13,0.95,0,11.47,248.49,1.86,2.01,1.73,21.4,0,16.1,0,31.21,0.86,0.96,36.24,65.42,0,0,0,0,0
 24-34,0,0,1.23,0,10.78,0.76,0,32.83,0,1.29,1.34,2.11,0.77,0,0,0,1.51,0.96,0,0,1.09,45.48,0.81,0,11.6,435.48,12.98,2.25,9.85,0,0,20.85,0,0,2.67,0.65,6.52,83.69,0,0,7.28,0,0
 36-46,0,0,0,0,1.79,0,0,97.86,1.17,1.38,0,7.37,0,0,0,0,0.62,1.67,0.6,0,5.78,31.23,1.19,0,3.3,331.73,0.63,1.82,9.6,0,0,8.04,0,0,0,0,0,62.49,0,0,3.2,0,0
 48-58,0,0,0,0,12.94,0,0,158.96,0,1.55,1.42,24.41,0,0,0.44,0.91,0.44,5,0.5,0,0.38,36.56,0,1.25,6.36,366.02,1.18,0.5,1.64,0,0.56,3.58,0,0,0,0,0,59.4,0,0.61,2.99,0,12.98
 60-70,0,0,0,0,11.77,0.8,0,181.35,1.8,0.61,0,24.98,4.56,0,0,1.66,0,0,0,4.62,0,30.71,0,0.91,3.67,292.37,0.66,1.81,3.1,0,0,8.71,0,0,0,0,0,33.22,0,0,8.76,0,0
 72-82,0,0,1.6,0,2.91,7.34,1.22,156,6.88,1.19,4.19,25.35,4.19,0,0,1.36,0.55,0,3.82,1.08,1.32,60.87,3.45,0,3.86,218.16,0,2.43,3.19,0,0,10.93,0,0,0.97,0.53,0,16.89,3.19,2.41,3.76,1.63,5.65
 84-94,0,0,1.05,0,3.49,3.08,0.92,124.71,0,6.84,1.5,24.74,1.21,0,0,3.79,2.51,1.6,1.41,0,9.54,47.25,1.05,1.31,11.52,164.68,2.2,4.03,1.93,0,0,34.58,0,0,0.9,0,0,10.78,0,3.65,3.59,0,14.03
 96-106,0,0,0,0,8.79,38.35,0.97,60.72,0,0,0.64,23.05,2.69,0,1.3,3.28,0,2.09,0,1.12,0,39.87,1.74,0,6.63,124.3,0,5.5,3.05,0,0,11.62,0,0,0.61,0,0,0,0,2.04,11.63,0,0
108-118,0,0,0,0,7.03,6.24,5.16,80.92,0.55,1.66,0,25.4,2.09,0,0,3.67,1.21,3.52,0,6.27,4.01,27.8,0,2.34,4.21,125.53,1.32,2.08,0.78,0,0,20.25,0,0,0,0,0,9.16,2.14,0.57,7.17,0,5.48
120,0,0,0,0,25.26,1.56,0,62.51,6.39,2.76,5.31,69.2,8.03,0,0,5.65,5.09,2.6,2.53,0,0,44.36,0,0,6.39,165.6,2.06,4.35,1.84,0,0,3.17,0,0,1.13,0,0,10.83,0,0,20.82,0,0
