stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,120.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,244.44,0,0,0,0,0,0,0,0,0,0,0,17.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,43.93,19.97,0,27.73,0,0,0,70.52,0,0,0,0,0,22.26,0,0,0,0,0,0,0,0,0,0,0,501.13,36.43,0,0,145.56,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,66.67,0,5.34,0,42.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.79,0,0,0,273.83,0,0,6.03,0,27.16,0,0,0,0,0,0,0,0
 14-21,0,0.9,3.55,4.5,92.62,30.98,0,62.37,0,0,0,20.1,6.98,1.95,3.78,0,0,0,0,0,1.07,47.24,0,0,36.34,709.99,4.67,9.26,5.11,8.33,0,4.47,2.33,61.53,1.8,4.09,85.92,263.4,0,0,6.56,0,5.77
 24-34,0,0,5.1,6.03,32.62,4.18,0,82.96,0,7.28,3.95,38.14,0.71,0,2.87,0,1.33,0.64,4.19,2.42,2.71,128.38,0.95,0.91,81.18,1475.12,11.73,58.51,5.94,0,0,0,0,0,0.61,0.63,13.57,368.81,0,0,38.89,0,7.28
 36-46,0,0,0,0,23.17,1,0,300.68,0,0,7.15,84.1,0,0,5.32,0,0,0,0,1.29,0.61,128.94,0,1.59,45.51,2517.55,15.66,43.65,3.83,0,0.77,11.41,0,0,0,0,0,512.45,0,1.23,25.01,0.78,0
 48-58,0,0,0.83,0,33.51,4.18,0,521.44,0.88,1.13,16.99,172.66,0,0,3.8,0.38,0,0,3.38,0,1.33,266.45,0,7.18,36.67,2546.56,5.1,30.37,10.26,0,0,17.41,0,0,0.37,1.86,0,510.66,0,0,28.64,0,15.16
 60-70,0,0,0,0,15.4,1.04,0,961.32,4.75,9.59,8.01,182,0,0,2.89,0,0,0,1.03,4.78,8.49,301.07,0,7.06,26.81,2737.14,0,17.54,8.99,0,1.85,11.34,0,0,0,1.72,0,395.55,2.43,3.45,22.81,4.88,3.56
 72-82,0,0,6.63,0,14.22,25,0,596.1,0,4.27,17.85,197.21,4.72,0,11.44,9.18,0,2.14,4.16,5.34,0,490.06,0,11.39,42.58,2167.26,0.73,21.09,11.09,0,3.38,4.84,0,0,0,0,0,217.09,6.46,17.07,32.24,6.42,6.93
 84-94,0,0,0.81,0,30.42,10.33,0,384.98,0,2.86,27,135.29,0,1.45,3.74,3.29,1.66,1.87,2.68,2.63,1.11,301.19,0,11.3,28.95,1388.56,0.69,25.5,17.15,0,15.42,9.04,0,0,0.58,0,0,194.22,0,19.13,35.48,7.83,4.37
 96-106,0,0,1.14,0,28.32,28.74,0,278.11,1.28,0.86,11.13,141.55,1.23,0,13.91,2.29,4.67,0.76,10.76,0,0,347.12,2.66,11.29,35.97,882.17,1.88,32.08,16.66,0,19.11,14.62,0,0,0,0,0,74.84,3.53,10.78,57.84,9.61,8.39
108-118,0,0,3.84,0,38.49,13.51,0.55,296.11,1.39,2.21,8.35,110.81,4.72,0,5.49,2.01,1.87,7.94,3,0,1.13,329.28,0,7.83,13.91,1413.08,0.55,9.19,19.48,0,9.2,5.68,0,0,0,0,0,46.78,10.2,9.78,31.41,6.53,1.5
120,1.19,0,1.22,0,42.24,9.14,0,226.64,3.08,2.37,21.77,229.97,4.67,0,0,15.03,1.66,0,1.69,0,0,232.49,1.56,12.76,11.37,1530.04,4.72,38.35,22.5,0,15.3,0,0,0,0,0,0,39.93,3.99,0,68.06,6.13,0
