stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,17.81,564.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.64,0,0,0,0,0,0,0,0,0,0,0
  5-6,11.05,133.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,9.29,0,0,4.2,0,0,0,0,0,0,0,0,0,31.38,0,0,0,0,0,0,0,0,0,0,0,62.29,0,0,0,23.37,0,0,5.18,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,20.18,0,23.26,0,0,0,0,0,0,0,26.28,0,0,0,0,0,0,0,0,0,0,0,132.66,16.67,0,0,55.19,0,0,0,0,38.07,0,0,0,0,0,0,0,0
 14-21,0,0,9.28,10.14,99.15,42.53,0,53.24,0,1.39,0,65.41,0,0,2.13,0,0.81,0,1.86,0,1.87,221.29,0,0,188.3,1176.1,14.55,7.48,5.99,1.03,0,0,0,14.8,2.89,63.38,23.18,719.49,0,0,34.39,0,1.08
 24-34,0,0,2.78,5.84,261.81,15.47,0,261.48,6.29,6.17,2.25,128.72,1.81,3.85,18.18,1.49,2.11,2.38,5.13,3.44,14.5,961.14,2.04,0.91,446.63,8896.06,19.24,40.61,20.97,1,2.91,16.69,0,1.03,3.07,54.84,25.95,1939.97,0,0,237.7,0,2.64
 36-46,0,0,3,0,78.74,4.12,0,2018.54,10.03,6.69,14.05,283.09,2.17,0,7.05,1.3,3.84,9.25,19.3,5.64,7.68,1353.58,2.1,16.16,313.92,24161.21,13.19,55.32,15.33,0,2.1,29.22,0.65,0,3.43,47.29,2.29,2832.48,0,4.5,218.51,0,2.33
 48-58,0.77,0,1.41,0,145.56,11.73,0,7230.74,17.78,20.41,46.98,737.37,2.02,0,19.93,6.92,5.32,40.31,22.13,47.52,0.71,2261.54,1.73,66.9,288.97,35772.72,40.84,37.78,34.4,0,6.12,39.22,0,0,4.8,31.53,0,3809.07,0,10.62,131.39,5.26,39.78
 60-70,0,0,7.85,0,142.5,43.09,0,10374.25,18.37,43.85,59.15,828.4,10.31,0.66,14.87,19.03,3.79,16.8,22.79,11.84,19.77,2712.43,4.93,114.27,220.68,32171.31,44.81,50.08,33.59,0,16.34,29.81,0,0,9.68,17.45,0,3305.13,1.46,87.71,136.55,21.78,51.69
 72-82,0,0,47,0,174.01,204.97,0,6356.28,22.96,23.05,48.55,909.45,9.6,0.52,21.5,19.05,1.72,5.83,41.6,11.66,4.25,3276.01,5.43,169.18,223.48,24907.13,4.51,77.11,78.86,0,42.59,16.32,1.65,0,2.89,30.39,0,2108.19,6.64,166.32,268.95,122.08,40.44
 84-94,0,0,40.42,1,219.96,140.56,6.41,5604.75,22.44,16.8,63.45,828.3,23.48,0,21.1,13.93,5.61,23.24,20.64,4.52,0,2684.86,8.83,253.33,197.03,17873.57,14.94,52.73,117.87,0,21.91,25.95,1.4,0,3.65,22.23,0,1273.4,17.48,111.85,291.33,177.04,27.76
 96-106,0,0,34.46,1.75,167.26,326.29,0,3504.38,5.7,30.31,42.23,791.33,31.08,0,23.84,14.82,7.28,19.97,42.21,44.99,0,2454.71,5.85,159.34,224.71,12040.75,8.07,101.3,124.65,2.41,56.34,31.08,0,0,1.87,24.36,0,500.95,10.2,105.78,260.89,133.48,22.34
108-118,0,0,19.31,1.06,189.34,206.82,4.65,3125.28,23.62,24.55,29.88,752.65,22.3,0,9.84,13.42,3.23,39.9,26.21,3.79,0,2404.16,3.29,116.43,143.37,13348.33,7.91,84.54,114.26,0,77.49,11.65,0,0,10.62,41.22,0,436.17,19.4,66.69,278.12,101.87,8.43
120,2.82,0,28.85,0,188.57,197.13,0,3263.87,14.92,18.24,70.97,1050.1,8.28,0,17.94,20.78,5.78,26.34,18.72,18.03,0,2509.03,13.86,270.52,181.32,16566.01,14.82,91.15,144.51,0,108.82,20.43,0,0,5.43,15.82,0,616.44,12.7,70.05,240.17,93.55,3.64
