stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,57.47,2155.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0
  5-6,64.64,665.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.92,0,0,0,10.29,0,10.99,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,17.25,0,8.92,0,0,0,30.7,0,0,0,0,0,11.31,0,0,0,0,0,0,0,0,0,0,0,316.58,10.43,0,0,78.94,0,4.29,12.98,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,32.6,0,0,0,82.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.08,15.93,0,0,263.19,0,0,0,4.75,28.96,0,9.66,0,0,0,0,0,0
 14-21,0,0,0,5.14,20.26,7.51,0,18.99,0,0,0,4.14,0,0,0,5.75,0.9,1.73,0,0,2.83,10.12,0,0,16.21,184.9,0.83,2.24,2.79,6.47,0,9.71,2.15,13.48,0,51.29,36.62,31.8,0,0,2.12,0,1.98
 24-34,0,0,0,0,12.6,0,0,23.18,0,2.47,0.61,12.62,2.04,0,1.63,4.21,1.55,0.97,1.72,0,0,53.27,0,0,7.82,388.38,0,8.9,4.5,0,0.99,22.62,0,0,0.6,0,5.4,97.06,0,0,8.56,0,3.6
 36-46,0,0,0,0,6.24,0,0,40.38,1.16,2.03,2.97,25.5,1.6,0,0.63,9.13,1.63,0.56,4.53,1.24,4.43,72.45,0,0,13.25,366.91,0.59,5.8,5.13,0,0,37.5,0.91,0,0,0,0,72.72,0,0,7.33,0,10.85
 48-58,0,0,0,0,6.38,0,0,59.74,0,0.44,1.34,41.75,1.7,0,2.99,18.08,0.49,1.78,0,0.65,11.84,91.9,0,1.84,9.23,215.4,0.44,2.51,8.74,0,0,4.9,0.84,0,0,2.39,0,40.45,0,0,7.08,0,4.98
 60-70,0,0,0,0,17.97,1.4,0,96.52,0,1.79,0,42.63,0.63,0,1.88,27.58,0.61,8.04,1.02,1.06,1.05,92.34,0,0,3.13,125.85,0.75,1.48,4.53,0,4.32,8.28,0,0,4.71,0,0,33.18,4.26,1.73,11.23,0.98,9.83
 72-82,0,0,0,0,6.22,4.33,0,92.77,0,0.7,2.11,48.78,8.31,0,5.1,15.15,0.63,0.65,2.62,0.88,0,108.89,0,1.85,9.22,112.95,0.5,10.16,3.86,0,0.83,6.57,0,0,1.09,0.49,0,19.76,0.87,2.88,10.85,0,4.08
 84-94,0,0,3.23,0,10.61,0.57,0,51.97,0,0.78,0.74,32.81,3.99,0,0.98,44.7,2.91,11.56,0.78,1.71,4.73,85.33,0,2.11,4.6,118.33,3.77,5.84,19.28,0,0,26.22,0,0,0.6,0,0,19.61,1.01,0,13,1.55,15.38
 96-106,0,0,2.42,1.03,8.53,0,0,49.92,0.62,0.73,5.39,56.13,3.36,0,3.92,28.13,4.89,6.43,2.16,7.43,4.43,77.1,0.77,1.46,10.01,90.41,2.22,12.77,2.98,0,4.46,36.57,0,0,2.03,0,0,7.2,0.56,3.94,17.46,1.88,1.4
108-118,0,0,0.71,0,25.29,0.96,6.88,64.16,4.88,1.59,3.02,26.17,5.92,0,0,22.02,3.29,10.92,0,5.54,4.93,70.39,0,5.41,6.71,112.4,1.89,10.6,7.76,0,2.96,28.45,0.48,0,0.86,0,0,0,4.1,0,8.49,5.41,8.83
120,0,0,0,0,25.64,2.15,0,59.65,0,13.6,3.49,81.28,7.42,0,0,50.81,0,0,0,4.49,0,41.86,0,2.13,1.32,125.79,0,14.96,8.86,0,0,21.62,1.53,0,0,1.63,0,3.38,2.39,1.95,22.54,2.54,0
