stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,16024.11,286944.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10668.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,23667.96,335469.35,0,401.92,0,0,0,0,0,0,0,0,0,983.92,0,0,0,0,0,0,0,0,0,0,0,12751.1,863.24,0,0,2866.56,0,5559.82,0,0,0,0,0,0,0,0,0,0,0
  7-9,7037.73,9915.26,0,10864.84,0,83.56,0,34905.32,0,0,0,0,0,10010.39,0,0,0,0,0,0,0,0,0,0,0,261828.82,8364.62,0,0,92458.54,0,408.97,1100.81,0,106.79,0,0,0,0,0,0,0,0
 10-12,65.93,7385.3,0,7290.37,0,704.19,0,20746.31,0,0,0,0,0,4579.33,0,0,0,0,0,18.1,0,0,0,0,38.75,172368.62,3812.07,0,0,66486.08,0,131.25,703.57,354.96,8520.95,0,584.84,193.51,0,0,0,0,0
 14-21,12.78,62.58,1.85,955.47,16567.57,8257.28,0,17194.01,0,5.48,0,511.38,406.97,581.56,36.67,173.03,375.88,45.45,52.33,85.53,353.39,6155.5,38.49,0,5527.12,90699.6,1172.8,126.12,1267.47,2982.04,0,820.95,190.37,19737.46,646.54,584.17,37787.99,19262.07,0,0,103.41,0,277.07
 24-34,6.66,3.33,9.96,364.96,2814.7,1956.81,0,13152.15,88.91,37.65,54.84,515.35,153.14,29.84,29.36,221.74,184.87,215.35,201.11,209.77,277.68,5881.55,62.63,22.36,1740.67,40117.41,275.76,311.17,639.23,3.99,4.81,649.84,8.98,68.54,53.09,130.41,5011.73,5688.28,0,0,503.18,0,331.19
 36-46,10.6,0,2.14,49.49,979.43,110.04,0,7326.7,101.14,61.71,125.56,757.21,157.77,0,32.08,161.23,44.94,142.09,119.55,283.57,51.29,3167.73,12.72,65.48,1131.9,18558.27,140.43,109.26,261.1,0,16.31,455.26,16.93,26.84,30.57,40.49,111.76,2616.74,0,0,282.54,0,144.96
 48-58,12.91,0,3.86,41.24,1050.97,70.75,0,7531.73,43.68,91.74,186.24,1424.29,351.3,2.29,56.93,150.01,94.44,209.56,117.33,370.47,42.82,3757.12,32.34,225.22,1624.71,13158.17,57.46,72.98,216.81,3.66,6.08,238.02,4.3,10.89,46.19,26.66,4.2,1803.1,0,5.11,438.24,2.73,126.41
 60-70,7.96,0,3.88,15.53,735.42,119.31,7.86,5677.87,106.58,65.29,136.14,1301.01,457.48,0.78,38.29,122.88,80.58,131.53,71.17,266.01,5.85,2555.97,12.88,171.22,947.45,9020.84,42.63,61.37,133.97,0,12.26,185.4,1.28,9.43,48.48,22.07,0,730.14,9.99,65.21,318.3,20.61,90.33
 72-82,0,0,31.11,3.36,805.11,382.19,118.44,3923.77,64.75,35.09,212.18,1303.25,721.69,1.14,31.13,372.56,133.01,96.76,84.92,268.07,26.98,2712.05,41.73,100.72,1174.74,6333.51,32.44,68.19,125.17,0,13.66,382.63,1.41,0,43.83,7.98,0,367.36,33.87,77.59,427.06,47.08,53.23
 84-94,1.23,0,19.22,10.07,1249.68,514.24,289.97,3376.8,47.04,78.61,162.33,1047.14,1054.51,1.61,44.03,354.93,224.93,104.81,107.72,487,32.78,2371.6,45.53,176.6,1165.92,4691.21,62.89,93.89,156.73,3.85,20.77,1299.85,0,0,88.2,8.24,0,325,117.39,68.99,489.28,57.98,37.87
 96-106,1.12,0,27.97,17.13,1651.23,704.74,187.73,2833.35,50.82,119.3,149.39,1256.92,927.68,0,86.63,549.7,181.64,55.87,127.64,346.5,8.55,2412.66,75.51,103.51,1200.56,4343.54,64.62,117.74,155.23,0,40.73,1557.65,8.41,0,105.92,14.38,0,183.82,72.03,52.26,610.58,58.12,119.86
108-118,2.35,0,11.37,19.78,2408.17,753.28,181.54,2809.68,32.93,259.59,141.95,1343.58,604.42,0,41.73,430.22,163.44,91.91,72.39,341.28,18.16,2806.26,51.73,86.59,1533.86,6446.57,61.46,115.18,145.5,0,74.97,1553.16,12.7,0,60.4,7.51,0,143.01,68.99,27.03,526.46,56.04,82.81
120,8.36,0,21.96,0,1715.32,694.01,40.9,2257.54,23.9,200.4,183,1676.78,285.77,0,32.13,461.53,83.98,54.39,76.49,178.07,4.63,2993.71,27.84,108.49,1521.55,7132.86,155.68,53.82,138.52,0,120.78,836.22,7.66,0,32.43,12.79,0,171.74,35.08,49.75,507.95,47.19,39.02
