stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,107.21,1448.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.54,0,0,0,0,0,0,0,0,0,0,0
  5-6,33.16,660.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.47,0,0,0,0,0,22.18,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.75,9.35,0,12.29,0,0,0,51.53,0,0,0,0,0,22.88,0,0,0,0,0,0,0,0,0,0,0,419.52,4.06,0,0,136.61,0,0,4.3,0,0,0,0,0,0,0,0,0,0
 10-12,0,37.31,0,46.71,0,0,0,32.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922.7,17.5,0,0,344.37,0,0,0,0,71.34,0,0,0,0,0,0,0,0
 14-21,0,0,2.62,5.73,37.01,16.18,0,19.65,0,0,0,6.67,2.99,10.1,0,0,1.73,0,0,0,1.05,31.8,0,0,29.52,367.59,12.27,0,1.93,7.88,0,0,0,32.79,7.73,7.12,50.19,112.72,0,0,1.21,0,1.35
 24-34,0,0,3.61,5.35,19.45,1.76,0,54.83,0,2,1.5,23.42,2.48,0,1.34,0.6,1.64,0,1.05,0.84,3.92,90.67,0,0.81,22.94,897.82,8.97,2.24,6.88,0,0,11.89,0,0,18.39,4.29,8.59,206.91,0,0,13.02,0,2.42
 36-46,0,0,0,0,1.72,0,0,145.35,0,0,4.5,54.54,0,0,0.95,0,0.63,1.91,0,0.83,4.66,110.05,1.26,0.85,22.15,1080.83,2.87,0.6,9.25,0,0,3.54,0,0,27.99,0,0,273.95,0,1.37,7.45,0,4.32
 48-58,0,0,0,0.41,9.62,0.68,0,322.81,0,4.97,4.52,102.43,2.25,0,1.8,0,4.93,2.81,0.39,1.45,1.32,149.02,1.92,3.42,34.61,923.13,2.32,9.99,6.33,0,0.85,2.08,0,0,4.72,1.31,2.82,273.72,0,1.65,9.38,0,2.98
 60-70,0,0,2.34,0,6.83,3.05,0,383.53,6.79,2.38,3.6,71.52,9.57,0.89,0,1.1,1.08,4,3.02,3.47,0,125.6,2.97,15.46,12.22,690.62,1.83,4.07,5.41,0,1.19,0,0,0,0.64,0,0,104.16,0,3.04,9.83,3.05,13.22
 72-82,0,0,4.85,0,6.43,5.93,1.86,428.84,0,1.59,19.34,116.61,11.97,0,7.36,2.91,1.64,1.26,6.96,10.59,0.57,193.42,2.06,9.38,19.83,811.47,2.7,4.22,6.61,0,1.8,1.53,0,0,2.72,0,0,97.86,3.53,6.15,21.32,1.83,5.06
 84-94,0,0,5.17,0,17.56,4.85,0,355.52,0,0.63,3.5,66.16,12.6,0,0.97,3.15,5.17,1.22,1.23,5.15,3.8,180.21,0,8.2,20.37,506.05,2.8,14.8,9.39,0,7.15,8.91,0,0,8.02,0,0,103.81,5.99,4.92,23.34,20.94,3.3
 96-106,0,0,7.64,0,4.3,27.4,0,279.99,0,2.41,6.65,124.37,14.62,0,8.19,4.11,3.11,3.3,2.39,3.46,1.03,135.42,6.43,6.35,11.62,459.52,3.53,16.77,8.58,0,2.63,12.92,1.35,0,6.59,0,0,27.48,0,5.21,20.75,5.65,1.61
108-118,0,0,4.25,0.77,25.93,1.7,4.56,343.08,0.92,0.6,8.19,109.59,17.2,0,4.52,1.18,0,4.61,1.13,3.98,8.3,223.09,0.53,12.06,13.21,561,3.61,2.28,6.75,0,1.52,8.29,0,0,3.82,0,0,17.96,0.43,4.25,18.92,4.67,12.11
120,0,0,0,0,35.91,4.93,0,192.77,0,4.74,8.24,81.36,32.9,0,0,7.08,0,0,3.53,1.5,0,193.47,12.14,3.66,19.1,592.18,4.83,1.48,11,0,0,9.29,0,0,5.12,0,0,39.75,0,0,6.48,21.54,4.37
