stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,614.27,11560.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.91,0,0,0,0,0,0,0,0,0,0,0
  5-6,937.62,13707.62,0,6.55,0,0,0,0,0,0,0,0,0,52.86,0,0,0,0,0,0,0,0,0,0,0,686,86.69,0,0,139.27,0,227.88,0,0,0,0,0,0,0,0,0,0,0
  7-9,379.16,329.86,0,501.21,0,0,0,1126.35,0,0,0,0,0,430.44,0,0,0,0,0,0,0,0,0,0,0,9915.21,416.67,0,0,3579.54,0,19.25,59.78,0,12.75,0,0,0,0,0,0,0,0
 10-12,3.8,224.77,0,308.19,0,11.95,0,606.81,0,0,0,0,0,34.48,0,0,0,0,0,3.73,0,0,0,0,0,5337.65,275.28,0,0,2089.89,0,0,52.27,0,302.9,0,24.9,5.32,0,0,0,0,0
 14-21,0.89,0,1.95,37.58,306.41,126.78,0,214.39,0,3.2,0,59.81,19.33,4.41,5.77,0,7.25,0,0.92,2.86,2.7,177.44,1.03,0,142.2,3157.27,44.85,9.66,36.72,80.6,0,1.98,5.25,341.47,11.2,19.98,234.85,861.46,0,0,18.03,0,1.69
 24-34,0,0.83,0.97,5.3,66.21,11.99,0,478.71,0.75,4.92,3.68,65.37,5.18,2.87,5.05,2.1,8.29,1.62,5.82,6.96,5.23,253.65,1.27,3.04,93.73,3813.73,14.78,34.31,20.33,0,0,20.83,0,0,5.28,0,42.27,847.61,0,0,101.09,0,9.4
 36-46,0,0,0,0,21.65,0,0,792.93,7.75,1.06,6.81,123.52,2.16,0,4.85,4.33,0.66,1.72,1.56,1.14,21.41,244.12,1.56,6.38,44.42,3616.68,9.98,28.26,13.62,0,0,13.92,1.59,0,5.93,0.74,0,683.16,0,0,28.28,0,6.28
 48-58,0,0,0.42,0,38.16,1.48,0,1241.28,1.02,3.02,12.54,183.97,0,4.65,6.96,3.94,0.75,2.47,3.37,1.62,6.81,311.09,2.11,6.03,58.97,2903.65,6.51,16.32,7.4,0,1.83,17.45,0,0,1.04,3.6,0,547.8,0,0,24.58,0.5,14.97
 60-70,0.81,0,1.32,0,12.33,1.91,0,1473.27,0,0.9,26.43,135.49,0,5.9,2.55,6.67,0.61,0.7,6.78,6.1,0.72,283.94,1.53,3.77,30.62,2724.92,2.98,11.77,21.68,0,0.66,11.86,0,0,1.39,0,0,308.38,0.77,2.59,35.89,0.64,11.13
 72-82,0,0,4.33,0,31.42,25.4,3.08,1561.24,3.15,2.67,13.98,222.86,6.82,0,6.91,3.11,1.17,3.24,8.14,2.33,0,427.87,2.13,11.42,35.78,2055.66,0.58,13.8,12.68,0,6.01,16.23,0,0,0.65,0,0,217.46,1.4,10.58,41.88,5.77,29.17
 84-94,0,0,7.99,0,45.67,42.44,0,1106.08,0,3.17,18.24,187,17.93,0.77,2.56,16.37,3.03,8.05,14.49,5.22,8.44,386.09,4.99,14.8,35.91,1550.31,1.25,12.01,21.21,0,2.63,45.81,0,0,1.51,0.63,0,216.82,2.16,10.11,34.46,14.53,11.76
 96-106,0,0,3.24,0,52.04,87.99,0,1036.64,1.64,4.5,11.96,219.17,12,0,2.9,11.36,4.45,5.21,8.95,11.78,0,384.72,11.16,8.66,42.68,1199.01,5.3,22.65,24.89,0,1.6,25.62,0,0,2.78,0.84,0,79.41,2.6,16.39,49.08,24.88,29.08
108-118,0,0,3.13,0.63,47.4,54.17,0,913.03,7.99,10.75,12.55,187.2,3.03,0,3.46,12.44,9.52,12.86,4.31,9.62,2.66,413.64,6.88,20.36,40.64,1882.46,7.86,10.36,27.61,0,7.98,29.49,0,0,3.15,0,0,86.95,5.2,6.94,35.46,12.06,15.65
120,1.19,0,9.35,0,49.66,54.31,3.22,690.34,0,29.61,31.89,226.57,20.44,0,0,43.34,10.78,0,7.14,11.97,0,297.84,19.26,18.96,54.34,2312.73,9.06,15.36,19.02,0,12.35,40.7,0,0,0,0,0,109.17,4.98,2.15,83.63,31.97,16.04
