stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,3862.76,62641.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3716.54,0,0,0,0,0,0,0,0,0,0,0
  5-6,11122.32,117633.37,0,198.16,0,0,0,0,0,0,0,0,0,852.47,0,0,0,0,0,0,0,0,0,0,0,3827.88,444.1,0,0,1231.9,0,5868.77,0,0,0,0,0,0,0,0,0,0,0
  7-9,5520.5,5807.01,0,9754.91,0,38.85,0,19068.67,0,0,0,0,0,5030.13,0,0,0,0,0,0,0,0,0,0,0,158069.86,8019.3,0,0,55788.43,0,3190.32,227.3,0,135.06,0,0,0,0,0,0,0,0
 10-12,40.21,6982.9,0,11401.41,0,1575.61,0,14991.95,0,0,0,0,0,890.43,0,0,0,0,0,60.18,0,0,0,0,7.75,235937.28,5523.25,0,0,45851.08,0,1855.06,197.35,123.2,6642.6,0,314.24,524.39,0,0,0,0,0
 14-21,40.62,78.5,91.23,2869.68,371102.65,17081.07,0,12709.84,0,3216.19,0,2806.08,1593.16,663.2,2101.37,5616.22,2864.68,129.99,77.84,270.37,1186.51,24023.56,1941.69,0,13478.73,261259.46,5693.68,1456.24,3301.81,3096.59,0,28821.11,90.76,11947.97,2620.48,578.87,8392.64,63011.34,0,0,8548.48,0,905.51
 24-34,56.4,14.16,257.06,4037.68,506486.58,4457.27,0,27137.23,68.67,47033.12,798.46,8338.78,2748.92,352.86,7860.79,32323.27,1357.1,1464.19,1684.37,2466.48,5150.38,75656.1,7137.38,308.15,24922.66,522025.57,7787.35,10432.65,3716.74,1.99,210.95,50110.17,7.66,280.33,5327.96,351.8,2579.54,98400.44,0,0,64488.57,0,6303.25
 36-46,70.09,0,120.48,510.88,382993.34,1907.14,0,43386.18,197.59,97816.55,2635.42,23115.58,2109.62,77.45,6022.1,48173.76,2467.5,1907.92,2180.98,2640.05,7508.7,74270.39,3836.36,1704.24,15742.06,506976.33,4728.17,8435.85,2786.38,166.09,440.11,42721.94,16.98,418.12,5202.08,185.93,82.87,98250.29,0,623.32,42178.63,152.68,7518.44
 48-58,123.69,15.51,106.85,425.8,325242.44,1504.62,0,99377.47,225.98,120165.97,4122.24,51619.86,3720.79,112.71,5650.36,49585.09,674.4,3382.48,2135.45,2212.06,5790.33,87236.69,2758.79,3997.23,12490.48,512195.91,4161.53,5792.49,2983.87,47.35,657.37,30360.44,4.06,27.1,2961.83,148.65,6.74,88160.85,0,953.73,36061.03,144.22,11670.46
 60-70,55.68,0,338.65,164.3,304301.81,2701.02,25.47,115588.5,266.28,115326.95,4086.22,45902.31,8441.22,89.84,3690.29,48846.96,1703.48,6301.98,2143.74,2489.03,4143.04,88112.26,3394.29,8879.02,7031.14,434413.06,2165.65,5057.96,2798.23,5.95,1571.79,20798.71,0.85,29.26,3051.25,95.49,0,42271.84,388.13,3956.34,30091.62,2137.14,11721.18
 72-82,0,0,645.45,263.46,200318.76,3050.74,167.42,97000.45,309.8,67959.61,4514.94,35755.98,11788.6,13.29,3843.7,50192.85,1414,6298.18,2208.92,2005.57,2280.72,95067.35,2643.66,9260.41,6665.3,317634.35,693.36,6482.84,2737.15,20.06,2266.35,8574.9,4.96,8.75,2672.6,87.35,0,21664.9,1148.8,7188.32,38555.22,7886.75,11925.02
 84-94,172.42,0,620.03,463.63,287956.18,1666.51,315.72,70549.22,217.71,92810.95,2847.41,26592.28,19622.26,10.37,3209.6,50770.18,2278.86,4319.48,2235.81,4224.36,3734.36,70385.16,2642.01,9648.79,4765.25,177776.1,633.92,7734.58,2785.51,0,1635.36,14100.82,4.2,0,4840.51,46.57,0,13257.94,2811.45,6453,33991.12,8949.75,7238.45
 96-106,16.34,0,838.14,862.2,255172.15,7037.01,386.14,58706.65,314.21,73750.86,2786.35,28889.29,20173.63,1.06,4636.82,52730.75,2099.55,3575.88,2914.48,4615.72,1678.14,64756.81,3772.86,7027.09,4721.13,135958.65,563.9,10577.63,2757.98,9.64,3237.22,7698.83,43.45,0,3792.4,45.33,0,5511.27,3289.44,7494.92,38704,10936.43,7834.47
108-118,66.7,0,451.86,1057.5,258090.78,2581.29,551.73,59439.89,104.05,96809.93,2661.83,26993.12,20398.66,0,2653.12,48103.89,2364.56,5660.3,2670.27,6196.67,2926.41,70451.97,2019.48,7925,4351.44,214676.46,626.38,8492.13,3078.43,8.11,4168.15,5700.04,2.44,0,3739.23,13.52,0,4658.5,3890.5,5442.85,35553.91,7974.31,7827.33
120,172.06,0,467.73,580.74,249616.6,5920.23,510.54,74689.64,299.42,88603.83,3057.65,45358.37,16435.71,52.03,4816.68,101962.95,1980.93,4010.85,2958.31,8277.77,1052.35,85641.36,2746.99,13166.37,6198.67,378298.28,1226.42,8114.39,3682.89,217.21,6418.1,3829.47,41.47,0,2639.75,64.31,0,8442.18,1389.51,11796.16,54757.39,13740.94,3460.42
