stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,397.31,5836.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.91,0,0,0,0,0,0,0,0,0,0,0
  5-6,505.51,5585.36,0,0,0,0,0,0,0,0,0,0,0,28.49,0,0,0,0,0,0,0,0,0,0,0,170.92,14.77,0,0,69.29,0,690.11,0,0,0,0,0,0,0,0,0,0,0
  7-9,332.52,497.26,0,286.81,0,0,0,2439.42,0,0,0,0,0,208.78,0,0,0,0,0,0,0,0,0,0,0,13930.35,922.84,0,0,4642.77,0,216.66,28.11,0,0,0,0,0,0,0,0,0,0
 10-12,9.78,801.03,0,2273.77,0,114.82,0,5636.56,0,0,0,0,0,161.45,0,0,0,0,0,0,0,0,0,0,11.62,34841.13,379.8,0,0,8147.96,0,85.54,47.07,6.12,530.23,0,18.94,75.85,0,0,0,0,0
 14-21,5.85,0,0.8,2081.4,17330.07,791.96,0,5778.92,0,12.12,0,205.68,519.73,32.11,25.38,22.62,120.7,23.01,21.86,13.59,68.05,4896.69,37.63,0,2840.33,26419.15,136.26,53.33,1105.13,605.4,0,2071.84,1.44,272.63,117.62,8.81,660.62,7869.72,0,0,296.79,0,42.8
 24-34,4.4,0.83,1.51,840.33,2862.39,78.7,0,3703.21,1.65,71.4,34.33,211.3,263.78,1.57,162.99,80.78,22.46,44.07,110.8,84.72,63.54,3619.16,65.31,8.12,1345.33,13356.2,34.36,189.76,672.47,1,4.88,2497.62,0,7.06,110.87,21.88,105.78,2752.27,0,0,1027.2,0,19.96
 36-46,1.6,0,0,85.78,1392.16,15.3,0,3962.95,0,115.58,82.07,869.29,193.85,12.85,98.11,199,15.95,69.84,64.72,116.37,11.86,2757.38,61.45,78.47,928.61,9749.82,7.5,104.96,251.81,0,5.03,3197.13,1.96,9.91,63.91,0,0,2994.4,0,1.89,690.1,0,50.24
 48-58,3.97,0,0,5.17,1000.07,0.54,0,1498.53,1.37,194.62,82.26,1066.95,110.71,147.27,98.19,254.15,19.72,43.35,42.89,43.32,14.03,2601.31,47.14,110.36,548.7,3693.16,12.12,91.25,191.87,0,13.07,2445.86,0,0,33.21,0.72,0,855.12,0,10.97,393.42,1.75,44.99
 60-70,0,0,0,0,969.97,7.26,0,1080.99,1.23,131.12,80.05,1710.38,69.33,60.36,57.34,268.58,24.86,79.43,50.01,23.04,8.16,3143.43,37.98,163.13,302.7,1889.76,10.6,77.08,109.49,0,24.87,2153.43,0,0,50.76,1.15,0,481.22,7.56,49.27,312.98,12.76,44.97
 72-82,0,0,1.12,0,822.96,21.34,5.21,638.46,1.33,102.54,108.53,1528.37,88.24,42.09,61.36,315.81,40.95,93.59,56.88,28.21,6.44,3900.58,41.76,166.09,386.85,1306.43,1.55,122.02,139.04,0,31.96,1208.76,0,0,29.34,0.53,0,163.58,25.49,58.29,462.02,118.97,93.37
 84-94,1.85,0,1.85,0.57,1469.02,13.24,8.07,674.8,1.18,213.01,79.03,960.49,105.52,102.7,72.46,405.66,75.28,97.97,88.67,53.05,33.71,2901.07,61.48,206.33,243.82,1009.84,5.84,329.67,176.17,0,35.14,2990.98,0,0,55.96,0.61,0,148,80.29,98.91,479.13,71.52,25.4
 96-106,2.25,0,3.19,0,1801.21,49.3,16.95,687.34,12.04,235.65,91.06,1219,201.11,5.29,104.34,531.61,98.58,150.12,76.56,79.41,3.67,3241.57,96.51,190.32,293.75,1154.37,6.17,548.6,181.05,0,69.92,2177.73,3.05,0,51.16,0,0,127.51,138.19,86.31,710.16,149.5,94.93
108-118,0.66,0,0.81,0.89,2062.73,14.09,64.93,612.27,1.58,410.96,87.67,1374.33,241.37,5.48,65.19,539.34,121.04,300.47,88.12,77.17,18.83,3840.96,111.69,216.45,242.42,1264.77,8.27,397.67,253.45,0,85.11,2142.07,0,0,52.4,0.47,0,106.61,220.3,76.11,601.43,143.29,102.22
120,0,0,0,0,1309.87,42.79,15.34,443.03,1.52,218.19,92.99,1792.44,142.78,0,60.83,801.59,63.09,227.2,60.25,53.33,1.6,3997.07,47.36,343.51,217.24,1469.4,12.64,274.64,216.2,0,104.05,1242.23,0,0,31.45,1.64,0,107.37,68.4,93.98,715.19,246.31,72.6
