stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,445.03,8608.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,767.63,11364.1,0,87.95,0,0,0,0,0,0,0,0,0,36.18,0,0,0,0,0,0,0,0,0,0,0,380.03,49.23,0,0,73.3,0,296.61,0,0,0,0,0,0,0,0,0,0,0
  7-9,358.54,670.5,0,1119.07,0,0,0,2192.04,0,0,0,0,0,844.04,0,0,0,0,0,0,0,0,0,0,0,13340.28,421.89,0,0,3802.96,0,68.99,77.75,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,749.03,0,900.46,0,52.28,0,1876.49,0,0,0,0,0,754.01,0,0,0,0,0,7.47,0,0,0,0,0,18163.91,447.25,0,0,5637.28,0,28.55,86.95,54.41,893.72,0,104.98,18.23,0,0,0,0,0
 14-21,1.81,10.22,6.54,139.74,3067.39,1508.32,0,3223.86,0,3.9,0,92.81,66.6,309.05,15.45,42.99,300.55,30.26,18.57,4.53,104.08,987.12,21.64,0,895.71,16537.72,319.18,41.73,291.25,442.87,0,734.57,52.78,3143.46,276.05,473.32,9130.32,3744.07,0,0,30.06,0,123.7
 24-34,0,0.83,11.44,69.28,692.58,501.56,0,3757.47,246.56,23.42,19.22,188.51,27.48,13.62,7.17,98.94,397.02,91.3,63.64,58.89,153.57,1230.5,50.72,3.43,483.12,11565.07,66.22,151.37,193.23,0,0,471.62,3.86,14.23,119.27,408.39,1676,1693.21,0,0,165.34,0,133.01
 36-46,1.07,0,3.42,7.08,416.01,31.81,0,2931.1,347.63,28.48,35.75,351.52,48.55,0,13.62,110.72,88.1,147.65,35.15,68.74,60.09,912.02,12.94,11.15,310.52,7930.01,34.27,73.89,152.28,0,4.12,372.79,9.3,20.16,105.93,418.31,73.48,1225.35,0,0,82.29,0,95.19
 48-58,2.1,0,4.73,11.35,451.68,12.87,0,4442.46,231.31,63.82,83.76,815.65,133.02,0.4,21.64,68.5,108.1,141.07,40.18,149.38,32.84,1367.61,15.63,60.5,470.14,7729.72,34.82,52.74,135.25,3.66,2.8,277.06,1.82,0,75.18,351.77,0,1209.35,0,3.7,127.45,1.22,148.75
 60-70,1.61,0,6.86,0,324.74,48.91,4.58,5102.93,147.95,67.27,57.54,805.97,194.87,0.67,6.9,59.07,66.72,121.53,22.06,171.56,19.72,1180.97,12.18,63.47,312.2,6206.99,25.88,40.05,88.56,0,4.61,238.73,1.49,1.38,87.55,136.02,0,690.56,9.6,30.86,102.82,8.5,100.23
 72-82,0,0,26.96,2.98,326.82,96.13,61.12,4500.56,73.38,25.25,81.93,678.66,405.85,2.71,23.37,123.45,120.76,77.43,38.29,212.51,12.29,1196.18,18.84,43.67,361.72,4692.94,12.42,69.9,95.26,0,6.39,250.53,0.56,0,95.11,50.12,0,372.76,23.86,40.48,150.54,39.48,131.46
 84-94,0,0,24.54,7.38,544.56,131.25,140.79,3990.25,91.52,58.45,66.6,652.03,709.36,2.54,24.17,123.61,218.89,100.83,52.53,624.94,27.2,1074.25,25.79,76.02,353.76,3360.81,29.89,82.65,143.12,0,5.62,859.11,0,0,209.93,120.68,0,312.96,76.5,44.14,186.57,45.05,66.23
 96-106,0,0,30.12,4.71,614.58,231.19,99.16,3195.93,77.57,85.03,58.48,622.64,732.99,0,30.49,146.93,199.43,55.9,46,516.15,24.14,1008.5,47.08,42.46,331.02,2861.12,23.22,119.04,137.62,1.2,12.13,830.93,5.75,0,169.24,91.47,0,142.38,44.23,22.57,173.74,46.7,89.99
108-118,0.56,0,24.49,15.43,776.8,194.16,89.48,3212.99,79.93,103.47,73.25,706.94,572.92,0,19.41,134.01,171.66,81.84,39.39,679.16,39.07,1056.82,28.05,46.8,386.91,4380.56,26.2,105.77,131.11,0,17.92,818.4,4.22,0,140.9,38.17,0,128.08,43.01,21.17,152.46,33.49,78.5
120,3.58,0,9.39,2.86,713.25,201.61,33.69,2309.87,45.63,93.34,57.46,994.96,288.28,0,41.59,198.65,80.3,67.15,48.04,283.09,2.88,1118.06,24.21,58.54,450.54,5653.53,55.75,87.75,168.72,0,58.95,539.41,1.53,0,101.22,17.95,0,130.53,25.96,24.08,190.94,43.52,39.23
