stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,19.21,2665.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.03,0,0,0,0,0,0,0,0,0,0,0
  5-6,124.15,1050.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5,0,0,0,0,0,7.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,19.4,14.34,0,21.27,0,0,0,197.41,0,0,0,0,0,40.82,0,0,0,0,0,0,0,0,0,0,0,856.79,28.05,0,0,290.2,0,0,15.17,0,0,0,0,0,0,0,0,0,0
 10-12,0,41.21,0,88.52,0,6.18,0,223.41,0,0,0,0,0,21.11,0,0,0,0,0,0,0,0,0,0,0,1682.32,85.44,0,0,506.5,0,7.72,23.01,0,29.89,0,18.37,0,0,0,0,0,0
 14-21,0,0,0,8.1,52.25,7.68,0,30,0,0,0,13.35,0,0,0,0,0,0,0,0,0,40.18,0,0,39.78,440.85,10.47,1.07,1.09,4.28,0,6.78,0.91,37.25,7.45,4.59,29.99,117.13,0,0,1.69,0,0
 24-34,0,0,0,0,23.9,0.99,0,92.48,0,0.64,1.28,9.2,1.35,0,6.65,0,2.51,0,3.73,1.27,0,78.63,0,0.81,32.66,1029.84,5.47,8.93,5.47,0,0,53.06,0,0.97,1.12,2.51,8.46,216.82,0,0,22.01,0,0.69
 36-46,0,0,0.95,0.56,25.59,0,0,193.74,0.68,5.86,3.65,41.76,0,0,0,0,4.8,2.96,1.48,0.72,0.63,94.32,0,2.66,21.84,861.23,4.99,3.91,7.14,0,0,31.29,0.81,0,0.62,0,0,183.56,0,0,19.24,0,1.06
 48-58,0,0,0,0,21.43,0.44,0,381.82,1.52,3.72,3.88,58.52,0,0,1.06,0.57,2.6,10,1.44,16.44,1.1,105.21,0.47,3.42,11,929.75,3.4,5.58,8.57,0,0.56,8.37,0,0,3.63,0.68,0,160.46,0,0,17.8,0,13.23
 60-70,0,0,0,0,30.17,0,0,429.63,2.66,17.41,24.74,54.61,3.08,0,4.98,6.36,1.02,4.28,5.04,0,0,115.11,0,1.32,17.72,830.09,0,0.89,14.57,0,0,15.92,0,0,0,0.71,0,98.88,0,0,5.49,1.96,9.24
 72-82,0,0,0.76,0,8.75,2.57,0.76,285.14,0,0,14.23,48.37,2.39,0,0,7.14,0.63,7.98,5.54,10.12,1.45,111.99,0.94,2.49,7.15,527.38,1.83,3.41,6.13,0,3.36,4.93,0,0,0,0,0,62.25,0.92,0,23.53,1.44,8.58
 84-94,0,0,0,0,5.82,3.45,0,238.26,8.73,1.69,8.03,36.97,5.28,0.77,2.1,0.64,0.8,12.32,4.39,0.58,4.97,68.58,0,2.75,9.11,428.97,0,7.37,4.87,0,0,14.36,0,0,2.32,0,0,38.07,3,0.71,30.23,1.44,18.5
 96-106,0,0,0,0,13.89,9.24,1.84,182.89,0,1.23,1.74,56.22,9.72,0,4.99,9.06,1.53,2.08,2.75,0,0,74.42,1.23,6.69,10.65,343.83,0,4.85,1.61,0,8.83,29.91,0,0,1,0,0,32.13,0,1.6,17.87,5.69,4.66
108-118,0,0,0.83,0,20.26,1.41,1.9,169.69,0.64,0,2.37,49.69,4.86,0,0,6.79,1.51,5.42,1.71,8.22,4.34,85,0,8.41,17.51,465.07,2.11,3.42,12.25,0,2.15,22.63,0.42,0,1.14,0,0,11.01,2.12,0,17.52,0,1.14
120,0,0,0,0,20.32,1.26,4.06,193.09,0,0,0,87.33,7.62,0,0,1.35,1.1,1.59,0,1.14,4.02,62.35,9.06,2.76,23.48,502.01,1.1,12.3,10.57,0,0,5.38,0,0,0,1.6,0,12.03,2.06,1.56,9.63,0,0
