stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,353.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.26,0,0,0,0,0,0,0,0,0,0
  5-6,76.22,974.68,0,0,0,0,0,0,0,0,0,0,0,10.93,0,0,0,0,0,0,0,0,0,0,0,23.59,8.9,0,0,0,0,7.18,0,0,0,0,0,0,0,0,0,0
  7-9,27.82,46.53,0,30.86,0,0,0,180.39,0,0,0,0,0,22.82,0,0,0,0,0,0,0,0,0,0,0,1125.29,38.07,0,0,322.3,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.05,0,27.89,0,0,0,85.83,0,0,0,0,0,0,0,0,0,0,0,3.73,0,0,0,0,0,636.11,54.57,0,0,218.38,0,0,0,54.32,0,0,4.47,0,0,0,0,0
 14-21,0,0,1.32,2,29.88,4.28,0,16.33,0,0,0,2.11,3,2.23,1.5,0,1.15,0,0,0,0,20.79,1.25,0,13.38,253.57,3.19,5.23,4.87,2.82,0,2.44,26.79,1.01,0,20.2,108.89,0,0,0,0,0
 24-34,0,0,0,1.38,18.58,0.66,0,48.03,0,2.35,1.21,6.15,0,0,0,0,0.72,0,0.71,1.14,0.8,52.52,0.93,0,22.71,476.93,5.55,2.59,7.01,0,0,16.61,0,1.04,1.83,4.32,93.9,0,0,8.43,0,0
 36-46,0,0,0,0,3.94,0.73,0,69.5,4.15,0,0,10.95,0,0,1.84,0,14.55,13.23,0,0,1.09,42.45,0,2.19,7.93,480.39,1.87,2.61,0.72,0,0,5.42,0,0,11.95,0,114.15,0,0,3.63,0,0.81
 48-58,0,0,0,0,4.48,0,0,128.64,1.38,4.39,4.33,44.05,0.69,0,0.78,0,0,0.83,1.39,0.63,2.37,53.35,0,1.66,13.04,479.15,0,1.66,7.73,0,0.79,14.01,0,0,0,0,61.69,0,0,8.3,0,7.5
 60-70,0,0,0,0,5.23,0,0,149.27,2.8,5.53,0,27.45,0,2.2,0,0,0,0,2.2,1.83,0.86,55.79,0.67,12.47,6.69,402.87,0.75,7.28,0,0,0,7.9,0,5.03,2.94,0,67.94,0,0,9.57,0,1.18
 72-82,0,0,0,0,19.14,0.57,0,187.37,0,0,4.86,60.53,1.43,0,0,2.26,1.43,5.48,0,3.08,0,90.32,0,5,6.33,419.09,6.68,1.82,5.79,0,1.78,7.69,0,0,0,0,35.33,0.69,0,17.71,1.65,7.43
 84-94,0,0,1.04,0,35.75,5.36,0.92,124.37,0,7.48,0,46.64,2.25,0,1.06,7.47,0.58,2.96,2.84,0,0.68,87.12,0,4.73,9.37,278.65,3.27,2.99,6.83,0,7.78,17.76,0,1.87,0.63,0,13.01,2.26,1.03,12.39,1.57,0
 96-106,0,0,1.19,0,19.76,0,2.87,127.18,0,1.59,7.08,69.16,3.05,0,0,4.23,1.35,0,2.03,7.3,0,89.23,0.71,2.78,9.62,252.76,2.64,7.62,3.59,0,1.28,18.97,0,0.62,0,0,14.73,0,0.56,26.26,2.83,7.18
108-118,0,0,0.71,0.49,28.32,2.66,1.87,92.55,0,5.43,1.43,65.71,5.67,0,2.64,3.85,6.49,6.24,2.45,4.4,0,102.4,7.59,8.02,11.02,302.34,0.6,1.28,5.58,0,0,19.1,0,0.46,0,0,20.09,1.78,2.32,14.82,0,2.5
120,2.31,0,0,0,28.96,5.8,4.18,106.61,0,18.66,0,84.63,5.38,0,10.79,4.44,1.48,0,4.13,1.92,0,66.35,0,3.2,2.04,416.18,3.71,2.63,3.74,0,10.01,18.49,0,2.96,0,0,1.81,5.59,0,15.32,0,0
