stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,876.35,13825.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.59,0,0,0,0,0,0,0,0,0,0,0
  5-6,940.88,18677.73,0,16.81,0,0,0,0,0,0,0,0,0,46.62,0,0,0,0,0,0,0,0,0,0,0,1048.67,37.64,0,0,283.96,0,145.57,0,0,0,0,0,0,0,0,0,0,0
  7-9,344.78,533.1,0,418.12,0,0,0,2137.92,0,0,0,0,0,537.65,0,0,0,0,0,0,0,0,0,0,0,12952.16,394.39,0,0,4254.61,0,8.84,59.92,0,0,0,0,0,0,0,0,0,0
 10-12,12.43,381.34,0,525.1,0,70.76,0,1185.18,0,0,0,0,0,226.85,0,0,0,0,0,7.47,0,0,0,0,0,8640.62,335.17,0,0,4135.37,0,0,43.67,24.84,510,0,56.9,0,0,0,0,0,0
 14-21,7.81,2.28,0,133.01,1327.89,663.64,0,1320.08,0,0,0,82.19,75.55,12.55,6.4,11.82,15.51,1.82,4.05,12.98,18.02,755.91,2.46,0,654.97,5926.73,104.18,8.73,101.75,276.63,0,16.63,30.41,2603.13,37.88,86.46,4282.4,1553.97,0,0,35.79,0,10.33
 24-34,0,0,1.45,52.84,261.21,50.27,0,433.74,0.68,2.12,13.5,56.09,33.27,3.38,2.08,9.24,29.79,2.71,21.08,10.65,34.4,428.59,6.3,2.57,188.88,1811.61,18.4,23.86,35.39,0,3.89,69.53,1.29,12.25,9.26,9.45,401.63,371.57,0,0,40.97,0,25.59
 36-46,0,0,0.73,5.42,95.75,20.59,0,198.76,9.59,7.23,20.09,89.12,15.24,6.07,7.41,18.88,7.86,8.85,17.96,29.25,48.06,409.17,6.75,3.63,167.78,1077.83,4,8.67,24.91,0,0,153.89,9.05,1.63,24.07,4.63,5.06,273.59,0,0,44.56,0,8.6
 48-58,1.73,0,0.86,0.86,55.32,10.38,0,149.5,2.07,5.18,21.64,97.71,10.51,29.6,7.1,23.68,2.57,15.4,10.17,10.32,23.76,413.17,6.03,13.37,178.94,606.79,9.09,7.19,21.59,0,0,61.21,0.56,0,12.42,2.07,0,164.33,0,1.52,33.95,0,34.45
 60-70,3.51,0,0,0,130.32,49.05,46.82,175.7,5.49,34.81,37.54,105.28,33.11,30.55,14.58,48.97,11.42,3.51,22.38,23.68,50.87,770.77,9.39,15.89,129.53,554.98,4.84,12.91,31.62,0.81,2.79,197.53,0,1.38,16.22,12.51,0,112.26,1.58,11.79,26.78,5.51,145.69
 72-82,0,0,9.35,1.32,286.47,345.55,362.95,245.59,0.5,30.89,76.02,201.63,32.97,13.39,20.64,75.11,20.43,26.72,56.37,26.01,29.97,1393.93,53.72,20.12,179.43,661.77,6.41,20.84,35.91,1.13,10.18,525.24,0,0,5.68,0.49,0,109.6,1.72,11.46,69.07,19.78,219.04
 84-94,0.62,0,10.17,1.37,716.82,426.95,852.27,297.6,6.26,110.57,74.72,249.52,60.74,18.09,11.69,93.8,51.97,10.27,50.73,79.84,118.91,1304.36,56.56,47.62,205.99,618.81,21,22.95,40.71,0,11.7,2335.1,0,0,28.6,4.96,0,108.52,13.35,21.12,75.05,14.41,272.07
 96-106,0,0,3.82,6.33,2349.48,950.74,1272.75,538.71,27.36,336.61,153.8,447.13,148.69,1.06,20.03,158.82,109.91,26.9,86.87,474.41,36.27,3022.79,219.31,87.29,307.49,1193.42,43.31,65.81,100.4,0,20.88,2925.98,0.85,0,26.91,16.28,0,74.82,26.4,35.29,166.34,54.52,510.09
108-118,0,0,4.85,16.93,3257.42,691.55,2044.62,530.51,16.42,605.71,153.9,487.99,186.74,0,43.76,153.29,150.61,52.76,76.23,1774.44,121.01,4153.95,209.29,49.91,417.4,1298.93,93.1,42.75,123.53,0,31.76,3701.08,0.48,0,36.68,9.48,0,103.92,36.61,30.58,119.75,48.91,745.94
120,1.19,0,6.6,2.93,2653.95,545.55,754.6,368.54,31.89,467.43,182.46,540.3,141.61,0,31.13,239.7,130.42,41.83,40.4,942.72,67.43,5043.79,105.32,127.8,406.86,1309.29,177.06,35.27,103.65,0,69.82,2393.59,3.07,1.12,27.58,11.81,0,146.15,17.01,72.01,210.72,80,363.85
