stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,21.5,290.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.08,0,0,0,0,0,0,0,0,0,0,0
  5-6,21.78,393.84,0,0,0,0,0,0,0,0,0,0,0,21.16,0,0,0,0,0,0,0,0,0,0,0,22.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,43,0,0,20.28,0,0,0,20.35,0,0,0,0,0,12.2,0,0,0,0,0,0,0,0,0,0,0,201.86,5.61,0,0,147.17,0,3.37,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,30.31,0,69.96,0,4.67,0,32.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523.06,15.12,0,0,241.55,0,0,0,0,8.54,0,5.96,0,0,0,0,0,0
 14-21,0,0,8.14,11.27,135.03,13.72,0,74.91,0,0.87,0,7.88,7.11,1,1.22,0,8.91,1.85,0,9.54,214.63,60.06,0,0,42.23,672.5,10.59,3.91,10.55,10.9,0,12.58,5.23,53.82,4.22,8.15,65.83,259.34,0,0,5.6,0,61.63
 24-34,0,0,11.31,3.02,37.32,10.19,0,200.07,0,6.87,2.51,27.99,2.7,0,0.89,2.29,12.99,1.8,5.89,4.69,578.11,122.72,1.71,0,58.6,1919.34,9.74,21.63,19.43,0,1.61,35.77,0,1.68,4.36,0,19.92,406.54,0,0,12.52,0,102.05
 36-46,0,0,0.85,1.41,12.6,0,0,427,0,0.8,9.43,96.52,2.31,0,1.2,4.75,2.14,6.17,4.55,2.81,498.62,156.25,2.17,8.6,58.44,2254.74,6.9,21.56,5.79,0,0.77,28.74,1.17,0,2.29,5.58,0,454.11,0,0,6.34,0,108.6
 48-58,0,0,0.42,0.43,35.87,3.24,0,1034.59,3.83,7.97,23.69,173,5.28,0,2.1,3.89,11.73,12.21,3.69,8.43,336.19,280.82,4.7,12.76,45.2,2472.91,6.55,9.81,11.83,0,0.97,26.35,1.21,0,3.6,0,0,469.38,0,2.43,3.9,2,100.84
 60-70,0,0,2.47,0,21.68,2.19,0,1577.97,0.63,11.45,25.21,202.7,5.77,0,5.46,8.14,1.47,14.79,7.36,10.96,157.46,384.79,3.9,14.74,38.43,1899.51,1.09,19.15,15.24,0,3.12,40.83,0,1.38,0,0,0,282.13,0,7.04,6.43,3.03,132.32
 72-82,0,0,8.18,0,32.75,9.08,1.76,1497.73,2,2.78,48.25,234.85,21.19,0.59,5.69,18.55,7.29,11.84,10.52,13.88,100.16,520.82,4.58,17.11,37.31,1640.25,0.53,15.81,3.91,0,2.9,28.68,2.22,4.38,5.64,2.66,0,185.4,9.66,12.04,25.68,9.94,59.2
 84-94,0,0,5.68,0,41.97,18.7,1.65,1227.56,8.27,8.52,14.02,169.56,34.56,1.98,5.58,34.35,11.69,24.25,7.64,20.67,196.32,425.74,1.01,26.54,52.22,1022.63,7.31,16.25,6.21,0,5.35,59.85,0,0,4.36,0.63,0,126.99,2.67,10.26,20.77,5.88,68.88
 96-106,2.68,0,13.48,0,58.4,26.77,3.29,1115.72,3.97,3.79,21.8,209.33,27.55,0,9.71,34.59,13.27,12.48,10.07,15.33,142.2,436.79,6.35,29.08,29.14,954.38,4.02,23.31,26.12,0,14.04,51.6,2.69,0,9.43,3.79,0,53.04,11.05,24.61,11.1,16.37,70.52
108-118,0,0,7.23,0,49.82,20.58,11.32,1137.63,0,11.18,20.82,194.37,23.03,0,2.27,28.99,8.97,17.92,9.71,12.97,163.46,465.62,2.55,20.27,50.64,1282.47,5.49,27.33,8.77,0,16.12,30.65,0,0,2.97,0,0,39.27,19.79,9.45,21.31,11.34,43.44
120,0,0,1.37,0,59.73,37.57,0,619.2,0,7.16,11.69,290.84,23.55,0,15.49,45.35,2.19,2.12,11.5,23.2,39.81,458.88,1.47,32.93,49.69,1208.28,10.05,30.55,6.69,0,5.46,50.41,2.5,0,4.1,5.03,0,71.8,1.37,8.22,7.26,26.21,15.51
