stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,259.98,4346.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.84,0,0,0,0,0,0,0,0,0,0,0
  5-6,91.53,1800.75,0,10.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.51,0,0,0,31.81,0,27.58,0,0,0,0,0,0,0,0,0,0,0
  7-9,26.36,58.9,0,39.02,0,0,0,89.65,0,0,0,0,0,3.79,0,0,0,0,0,0,0,0,0,0,0,888.21,61.21,0,0,635.46,0,8.28,6.03,0,0,0,0,0,0,0,0,0,0
 10-12,0,11.87,0,76.38,0,5.46,0,132.26,0,0,0,0,0,13.31,0,0,0,0,0,0,0,0,0,0,0,1422.57,79.31,0,0,815.11,0,7.86,31.18,0,93.9,0,5.05,7.02,0,0,0,0,0
 14-21,0,0,2.18,11.82,100.86,24.55,0,70.93,0,0,0,23.39,4.8,1.49,2.27,0,6.58,0,0,0,4.88,59.33,1.63,0,60.87,653.65,15.74,1.02,8.9,22.89,0,7.89,0,86.17,9.15,8.18,124.3,331.95,0,0,6.49,0,2.08
 24-34,0,0,2.16,1.5,40.55,1.27,0,89.82,0.68,3.55,3.06,47.3,7.43,0,8.72,1.01,3.99,1.47,1.91,2.33,2.67,110.63,2.72,1.7,58.31,1269.58,14.79,18.84,6.59,0,0,64.08,0,2.17,4.44,3,23.43,380.1,0,0,34.54,0,8
 36-46,0,0,0.95,0,13.72,1.29,0,158.41,2.92,1.93,4.82,89.3,0,0,5.06,2.39,1.26,0.74,3.33,0,4.97,157.72,2.92,1.54,41.75,1758.67,21.05,26.52,9.55,0,0,72.23,0,0,10.12,0,0.83,515.92,0,0.85,17.32,0,6.5
 48-58,0.58,0,1.69,0,18.91,0,0,282.86,0.38,8.52,10.24,144.53,1.92,1.41,4.08,5.68,1.39,0.95,4.26,3.76,21.27,196.84,3.45,10.17,41.03,1789.33,14.93,12.72,7.39,0,0.56,40.57,0,0,6.01,2.38,0,495.97,0,0.98,13.19,0,23.81
 60-70,0,0,0,0,19.85,0,0,780.12,7.68,16.56,10.84,199.34,2.56,2.2,3.55,0.7,3.46,4.08,6.18,0,0.72,348.19,0,11.48,26.18,1824.01,7.49,10.5,6.57,0,4.36,74.25,0,0,5.18,7.33,0,324.03,1.23,5.02,35.01,4.37,57.33
 72-82,0,0,0.49,0,11.14,6.14,0,784.98,0.5,4.62,17.84,279.61,2.32,0,6.61,3.46,3.15,5.18,4.75,0.96,21.3,463.85,2.1,16.77,33.46,1716.54,8.77,15.04,19.28,0,2.76,31.15,0,0,5.46,1.5,0,236.99,4.26,10.93,39.85,11.29,8.65
 84-94,0,0,7.3,0,30.74,13.46,0,588.94,4.27,4.75,4.86,219.23,5.33,2.47,10.91,5.3,6.57,10.82,6.55,6.78,16.78,355.28,3.67,23.81,33.54,1022.31,12.21,14.06,11.65,0,4.24,83.4,2.8,0,8.25,0.57,0,150.36,0.97,16.11,27.09,19.7,38.68
 96-106,0,0,1.11,0,45.48,5.27,0.84,666.95,3.25,14.63,9.48,248.27,16.12,0,4.86,14.88,7.21,13.83,8.28,4.5,2.78,432.05,10.63,16.34,24.56,1049.03,9.82,33.13,21.44,10.66,10.84,67.44,0,0,3.83,3.64,0,38,3.37,28.52,38.44,8.36,8.84
108-118,0,0,0.85,1.58,55.05,0.51,0.5,463.59,1.94,18.54,23.8,269.11,19.95,0,7.84,7.55,6.5,32.55,4.97,9.33,15.35,382.17,3.12,8.44,29.67,1095.25,7.04,16.14,29.96,0,15.27,78.72,0,0,3.45,3.79,0,55.42,9.3,16.4,29.6,9.7,12.12
120,0,0,2.94,0,32.82,31.86,0,403.18,7.55,14.33,6.45,217.13,10.9,0,5.85,12.55,11.77,1.17,6.94,8.53,7.7,305.61,1.15,0,26.48,1209.55,22.56,26.24,8.18,0,7.25,53.26,0,0,2.79,1.52,0,79.64,17.69,14.01,8.39,29.83,9.42
