stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,19.79,918.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,22.24,258.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55,0,0,0,0,0,6.94,0,0,0,0,0,0,0,0,0,0
  7-9,5.17,0,0,8.15,0,0,0,6.12,0,0,0,0,0,9.38,0,0,0,0,0,0,0,0,0,0,0,144.77,0,0,0,21.73,0,11.54,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,5.31,0,0,0,0,0,9.22,0,0,0,0,0,0,0,0,0,0,0,329.33,3.44,0,0,29.07,0,15.21,0,23.96,0,0,0,0,0,0,0,0
 14-21,0,0,0,0.94,8.87,2.7,0,0,0,0,0,0.95,0,0,0,0,4.72,0,0,2.17,0,2.6,0,0,1.13,36.37,5.83,0,0,0,0,7.43,0.81,0.94,0,9.55,8.36,0,0,0,0,0
 24-34,0,0,0,0,0.87,1.99,0,9.02,0,1.47,0,3.24,0.63,2.59,2,0,0,2.64,0,0,0.64,3.73,0,0,3.79,136.26,0,1.14,0,0,2.91,22.15,0,0,0,0,32.15,0,0,7.77,0,6.43
 36-46,0,0,0,0,19.1,0,0,33.98,1.42,0,0.6,6.9,0,0,0.82,1.62,0,0,0,10.04,5.26,29.24,1.07,0,2.46,202.22,2.95,0,2.31,0,0,35.95,0,0,0,0,33.04,0,0,10.41,0,5.48
 48-58,0,0,0,0,2.53,0,0,104.22,3.19,0.44,2.69,25.99,0.38,0,0.6,0,0,0,0,0.37,0.53,33.75,0,1.17,3.88,324.99,2.76,4.74,0,0,0,21.45,0,0,0,0,71.48,0,0,7.15,0,0.4
 60-70,0,0,0,0,0,0,8.61,190.98,1.39,5.15,0,30.07,0,1.29,0,7.09,2.54,0.82,1.26,0,0,31.86,1.1,1.72,3.3,255.14,0,3.33,5.44,0,0,10.79,0,0,0,0,34.11,0,0,8.53,3.09,0
 72-82,0,0,1.58,0,12.72,2.95,0,241.36,0.54,3.41,3.16,34.82,2.34,0,0.66,3.61,0.66,0,0,0,9,82.85,0,0.75,3.35,381.86,3.61,8.57,3.17,0,0,23.24,0,3.55,2.89,0,23.63,0,1.56,13.46,4.63,4.09
 84-94,0,0,1.19,0,2.05,15.47,0,108.59,0,0.86,0,23.92,3.42,4.03,2.85,3.24,0.56,0,1.43,1.5,0,36.8,0,16.49,1.98,88.52,0,1.88,6.63,0,0,33.35,0,0,1.3,0,7.89,0,0,9.79,0,0
 96-106,0,0,0,0,12,8.53,0,138.55,2.23,2.06,0,18.19,3.44,0,0.62,4.84,3.77,5.87,0,1.26,0,44.88,1.64,0,3.11,121.91,0,3.15,0,0,0,21.17,0,2.08,0,0,2.99,0,0,6.46,2.57,1.09
108-118,0,0,0,0,8.43,1.57,5.92,88.23,0,1.8,0,15.05,2.49,0,0.43,0.58,0,0,7.14,6.77,0.51,31.49,1.27,1.58,2.04,105.05,1.04,1.5,14.25,8.11,0,19.55,0,0.53,0,0,3.69,1.28,0,4.64,1.82,0.59
120,0,0,0,0,8.95,0,1.71,66.91,1.61,0,0,9.08,1.94,0,0,7.58,10.26,0,0,3.71,0,14.28,1.31,0,1.46,178.12,5.23,0,0,0,6.29,24.45,0,1.21,0,0,0,1.19,0,19.27,0,0
