stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,61.92,633.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,99.9,923.18,0,6.55,0,0,0,0,0,0,0,0,0,14.62,0,0,0,0,0,0,0,0,0,0,0,34.28,0,0,0,19.39,0,8.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,65.41,52.32,0,100.59,0,0,0,84.44,0,0,0,0,0,19.41,0,0,0,0,0,0,0,0,0,0,0,1363.56,98.38,0,0,511.11,0,0,6.2,0,0,0,0,0,0,0,0,0,0
 10-12,0,31.43,0,138.21,0,0,0,92.41,0,0,0,0,0,4.02,0,0,0,0,0,0,0,0,0,0,3.87,1909.13,113.54,0,0,887.97,0,0,10.8,0,77.9,0,30.32,10.3,0,0,0,0,0
 14-21,0,0,0,5.75,145.25,12.19,0,49.12,0,4.62,0,35.31,9.69,1.73,7.09,0,4.91,0,0,0,1.01,54.69,0,0,76.37,563.48,108.2,11.19,12.45,10.11,0,12.89,1.38,90.78,5.05,7.97,361.16,236.54,0,0,11.63,0,0
 24-34,0,0,1.56,4.32,45.36,0,0,71.83,0,7,0.61,28.54,2.66,3.57,10.31,0.6,12.06,0,4.72,1.1,0,60.02,8.29,0,20.67,620.74,8.3,4.42,16.73,0,0.99,33.34,0,0,5.68,0.92,35.78,198.37,0,0,59.69,0,0
 36-46,0,0,0,0.56,17.59,0,0,41.72,0,23.77,4.19,52.39,0,0,10.86,2.16,1.79,0,5.81,0,13.78,92.42,2.31,1.94,21.36,475.59,1.7,8.11,14.02,0,0.97,23.84,0,0,4.65,0,0,194.39,0,0,41.7,0,0
 48-58,0,0,0,0.43,60.16,0,0,67.56,0,5.74,9.64,87.9,1.75,8.32,5.92,21.07,1.03,0,1.83,2.84,5.64,137.87,8.3,2.18,20.16,228.35,0.51,0.39,14.99,0,0,26.01,0,0,0.57,2.13,0,133.69,0,1.05,55.48,0.9,0.93
 60-70,0,0,0,0,58.33,0,0,58.41,0,24.06,17.14,133.84,6.61,0.59,3.74,41.09,0.82,0,0,2.97,3.9,288.86,6.58,3.5,15.22,112.76,2,2.29,14.52,0,0.84,54.36,0,0,1.88,0,0,58.31,2.4,1.44,58.72,3.17,0
 72-82,0,0,0,0,37.4,1.84,0,52.5,0.59,9.43,10.33,200.89,4.02,0,15.2,36.25,3.2,0.54,6.08,1.59,3.71,391.44,9.54,2.93,25.42,141.85,2.4,2.97,21.62,0,3.38,64.56,0,0,1.94,0,0,17.29,2.75,6.49,97.34,6.73,0
 84-94,0,0,1.15,0,54.08,0,0,52.07,0,26.28,9,156.87,10.34,2.48,10.65,47.53,7.08,0.96,18.71,9.51,9.99,289.9,1.83,11.89,23.03,83.67,4.92,1.88,31.13,0,3.32,173.83,0,0,8.73,9.21,0,17.35,23.1,5.47,100.14,7.47,7.36
 96-106,0,0,0,0,56.28,12.7,0.97,62.44,0.73,14.1,13.17,221.01,14.11,2.38,11.05,55.65,3,8.32,9.3,2.41,0.68,386.88,19.91,15.23,25.78,84.54,5.88,2.76,18.77,0,8.38,226.99,0,0,6.96,0,0,4.54,21.24,6.76,114.14,6.18,0
108-118,0,0,0,0,65.02,5.47,0,82.75,0,42.59,17.58,255.7,18.54,0,4.13,43.35,6.96,6.27,10.35,15.2,3.83,338.57,16.42,11.63,11.19,105.68,1.56,4.42,22.45,0,4.08,136.75,0,0,11.14,0.5,0,9.02,26.23,0.69,105.83,5.54,2.22
120,0,0,0,0,64.14,0,1.03,38.16,0,40.2,31.96,416.63,36.47,0,6.07,119.29,9.04,5.24,10.77,18.81,0,434.68,12.14,23.21,7.49,121.16,9.57,6.68,33.4,0,0,84.59,0,0,6.66,0,0,6.95,7.31,15.9,160.92,0,0
