stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2592.02,39822.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2044.23,0,0,0,0,0,0,0,0,0,0,0
  5-6,3944.27,59107.02,0,59.21,0,0,0,0,0,0,0,0,0,222.59,0,0,0,0,0,0,0,0,0,0,0,2610.46,155.52,0,0,614.28,0,1519.01,0,0,0,0,0,0,0,0,0,0,0
  7-9,1332.76,1529.71,0,2266.29,0,18.9,0,5457.72,0,0,0,0,0,2062.81,0,0,0,0,0,0,0,0,0,0,0,40644.73,1591.43,0,0,14923.29,0,182.92,111.82,0,25.58,0,0,0,0,0,0,0,0
 10-12,18.47,2194.17,0,3753.6,0,418,0,5403.09,0,0,0,0,0,1721.08,0,0,0,0,0,14.93,0,0,0,0,11.62,56902.57,2105.82,0,0,23999.51,0,114.24,122.46,114,2799.96,0,330.91,154.24,0,0,0,0,0
 14-21,5.09,36.61,29.26,729.16,11756.41,3899.08,0,6484.2,0,48.55,0,566.38,436.88,513.28,136.75,170.5,967.05,14.01,25.94,104.59,238.85,3993.72,80.19,0,4283.31,40069.91,2254.64,178.07,813.47,1601.96,0,3495.31,51.18,6018.73,1274.46,2918.79,20142.29,13033.66,0,0,288.57,0,266.16
 24-34,0,2.5,38.51,227.74,2931.89,1265.44,0,8484.96,1407.72,199.61,72.87,706.04,118.36,59.09,218.76,329.34,1869.48,137.24,190,172.5,509.27,5626.79,320.97,17.3,2936.58,39870.61,731.75,513.81,545.88,5.98,5.88,4245.42,0,24.57,1190.96,2111.94,3496.61,8166.27,0,0,1396.82,0,663.74
 36-46,2.67,0,11.8,48.98,2311.37,315.71,0,11806.7,3085.84,311.58,269.1,1782.39,186.07,6.83,219,592.54,1390.24,384.18,208.89,279.8,593.59,6501.69,246.01,125.63,2487.67,47091.64,675.4,478.42,430.16,0,14.37,4195.04,7.75,3.12,890.08,3034.91,245.82,9556.55,0,5.74,984.14,0,731.76
 48-58,7.03,2.59,22.63,52.35,3066.06,367.9,0,26040.22,3701.34,605.22,518.56,4854.99,446.44,12.09,202.56,806.69,866.08,652.31,267.43,526.48,510.59,12029.09,259.69,426.36,3453.8,69775.53,610.88,386.62,686,3.66,27.55,4469.72,0,0,859.28,3635.12,3.92,12217.4,0,30.72,1296.51,13.09,1429.57
 60-70,8.79,0,35.34,6.54,2567.13,282.61,18.96,33331.44,2606.77,532.51,556.66,4982.65,829.73,35.05,144.2,933.55,848.32,924.16,223.45,571.78,299.42,12062.04,210.26,518.46,2289.63,51996.52,459.6,371.13,634.31,37.57,83.05,4002.79,0.85,1.38,1029.92,2385.35,0,6520.3,48.9,212.83,1132.18,119.3,984.73
 72-82,0,0,151.17,7.29,2869.05,697.09,282.26,33993.83,1596.17,518.08,855.45,6127.72,1900.82,10.17,154.94,1194.01,1390.32,599.38,302.99,1000.72,299.3,14161.17,297.02,641.23,2262.01,51994.79,311.04,466.76,949.47,6.76,142.86,3397.71,2.5,0,1517.12,1137.52,0,3553.39,192.97,361.69,1684.97,403.13,1062.32
 84-94,3.08,0,123.95,33.12,4414.33,805.85,591.83,27384.21,2396.85,693.17,594.76,4938.16,3397.54,11.53,183.86,1427.65,2194.27,842.48,357.43,3456.27,463.23,11560.82,414.34,700.58,2150.39,32845.21,488.01,478.25,1241.01,3.85,63.68,7346.95,2.8,0,3734.23,2288.04,0,2922.58,483.73,385.25,1571.71,411.24,753.6
 96-106,2.25,0,167,48.61,5240.25,1130.95,951.34,23925.45,3084.32,740.95,576.88,5443.04,4598.92,0,343.83,1712.51,2440.86,671.43,582.82,4582.52,254.73,9930.69,485.03,442.69,1897.52,29277.77,298.09,947,1579.14,9.64,215.45,8729.34,13.38,0,3445.44,2115.89,0,1122.68,607.8,267.48,1699.09,466.42,903.73
108-118,3.96,0,80.36,74.91,4604.73,887.94,3052.44,19502.71,2788.98,787.72,463.94,4337.59,5261.69,0,185.9,1320.65,2368.37,818.72,344.6,6916.25,324.28,8876.92,548.74,356.28,2040.97,24398.9,356.35,542.99,1419.96,0,234.4,5849.13,7.14,0,3410.21,2327.13,0,810.78,642.63,193.96,1221.8,277.49,630.68
120,4.7,0,43.95,16.55,2906.65,867.3,876.25,15916.19,1454.93,508.8,424.26,4951.84,3140.6,5.2,156.34,1821.92,1313.63,721.36,266.46,3094.3,87.16,7167.67,150.47,463.21,1929.98,25970.63,376.14,378.43,1379.22,50.65,266.7,2394.84,6.33,25.73,1801.3,728.31,0,704.66,221.15,198.86,1336.81,389.62,270.61
