stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,6874.83,136385.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4397.67,0,0,0,0,0,0,0,0,0,0,0
  5-6,10013.79,125407.54,0,122.54,0,0,0,0,0,0,0,0,0,167.8,0,0,0,0,0,0,0,0,0,0,0,2356.22,174.21,0,0,630.11,0,1901.17,0,0,0,0,0,0,0,0,0,0,0
  7-9,1860.12,1898.89,0,3114.32,0,0,0,7085.12,0,0,0,0,0,2255.19,0,0,0,0,0,0,0,0,0,0,0,64433.73,2487.25,0,0,21062.81,0,83.67,724.88,0,12.83,0,0,0,0,0,0,0,0
 10-12,28.71,1582.17,0,1880.38,0,330.57,0,3750.76,0,0,0,0,0,509.9,0,0,0,0,0,9.05,0,0,0,0,11.62,35955.36,1053.45,0,0,12199.52,0,20.73,330.69,91.84,1611.48,0,88.45,53.57,0,0,0,0,0
 14-21,0.93,0.9,4.45,52.62,918.45,240.16,0,710.25,0,0.95,0,70.55,23.25,19.04,5.19,2.06,16.94,1.73,2.97,0,6.83,458.18,2.01,0,320.72,6099.04,58.61,21.69,78.03,201.3,0,44.44,20.43,905.22,55.49,22.88,897.8,1651.14,0,0,25.74,0,5.35
 24-34,0.88,0,2.98,20.61,218.37,49.41,0,983.6,0,12.7,4.6,142.97,13.63,0.67,6.52,11.43,33.85,8.64,22.65,14.93,12.43,669.62,8.41,3.68,218.67,7753.54,36.8,71.01,80.82,0,1.61,128.04,2.33,7.05,10.68,5.57,99.75,1515.71,0,0,136.77,0,15.46
 36-46,0,0,0,2.04,157.64,5.02,0,1488.56,1.83,1.52,33.06,243.03,9.12,0,10.81,17.22,7.56,7.53,10.58,26.47,4.21,589.12,5.84,15.59,178.73,6596.74,20.37,52.67,47.27,0,2.66,120.62,4.58,1.91,9.17,2.65,0,1448.6,0,1.04,67.21,0,15.37
 48-58,0.97,0,1.56,2.15,90.5,3.76,0,2254.97,0.86,16.65,29.89,320.29,8.29,0.48,9,6.18,2.37,21.01,11.83,5.54,18.59,730.33,2.01,26.62,144.27,4612.13,19.19,30.49,24.52,0,1.41,67.18,0.65,0,2.48,2.03,0,944.02,0,0.99,46.77,0,18.76
 60-70,0.81,0,2.64,0,153.58,4.44,0,2452.71,0,20.52,17.59,311.57,10.66,0,17.14,22.51,7.06,16.12,15.59,8.95,0.98,720.97,9.34,29.34,76.33,3833.09,24.19,24.94,19.39,0,6.24,86.65,0,0,9.52,0.62,0,547.17,1.37,6.81,60.23,5.58,41.13
 72-82,0,0,5.35,0,93.35,21.11,0,1431.49,6.46,10.21,23.96,248.42,28.8,0,7.77,20.94,6.82,15.87,14.43,3.19,1.18,632.49,4.36,32.11,101.85,2410.63,3.13,23.72,33.75,0,7.13,68.97,0,0,1.73,2.66,0,187.49,6.54,12.84,77.65,23.86,33.46
 84-94,0,0,7.82,0,128.27,37.81,3.47,1249.9,0.64,18.41,23.74,215.07,18.15,0,10.92,43.08,19.63,15.45,13.91,15.04,5.66,617.65,13.88,61.25,81.02,1808.68,7.51,29.23,32.65,0,6.8,179.92,0,0,12.25,0.63,0,199.72,14.23,14.83,83.55,21.94,10.26
 96-106,1.12,0,3.12,0,122.34,42.9,0,1099.18,4.22,7.8,21.04,245.52,41.31,0,14.57,32.8,13.41,4.48,14.79,7.39,3.13,473.13,6.74,28.86,56.26,1402.91,6.72,36,35.42,0,18.66,169.51,4.93,0,3.03,0,0,64.61,13.58,7.08,71.22,11.6,32.21
108-118,0,0,6,0.99,154.31,40.96,4.33,957.12,7.23,21.48,34.17,235.89,48.28,0,5.02,46.34,18.25,14.97,11.55,24.57,3.44,525.92,13.44,14.04,65.37,2038.53,7.52,22.43,27.03,0,23.87,132.55,1.21,0,8.15,0,0,85.71,20.11,5.32,58.47,15.07,17.02
120,1.12,0,8.22,0,196.83,38.9,7.68,990.88,9.01,9.32,6.64,332.5,52.97,0,6,79.96,23.01,14.12,12.8,4.13,0,531.29,0,40.57,88.57,2870.02,38.08,8.12,39.03,0,0,132.24,7.29,0,3.82,0,0,72.23,15.88,9.03,104.5,17.94,28.4
