stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,134.72,5364.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.45,0,0,0,0,0,0,0,0,0,0,0
  5-6,86.79,1746.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.4,0,0,0,0,0,18.76,0,0,0,0,0,0,0,0,0,0,0
  7-9,85.43,54.79,0,16.99,0,0,0,211.19,0,0,0,0,0,75.91,0,0,0,0,0,0,0,0,0,0,0,1549.62,101.76,0,0,453.26,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,106.77,0,89.24,0,19.65,0,156.32,0,0,0,0,0,58.03,0,0,0,0,0,5.32,0,0,0,0,0,2476.54,123.84,0,0,716.02,0,12.78,0,0,89.4,0,25.19,5.32,0,0,0,0,0
 14-21,0,0,3.31,8.88,108.11,47.98,0,83.47,0,0,0,9.51,2.46,0,1.23,0.91,18.36,0,0,0,0.88,55.31,0,0,46.12,917.98,3.83,1.07,8.54,18,0,0,1.54,97.53,9.48,0.86,124.4,255.93,0,0,5.33,0,1.03
 24-34,0,0,1.23,0.79,34.28,3.95,0,169.5,0.91,0,1.49,32.95,1.75,0,3.09,8.02,10.94,0.7,6.66,2.48,1.29,110.97,0,0,46.13,1550.11,6.74,9.04,13.61,0,0,25.89,0,0,1.29,3.1,24.85,316.21,0,0,31.3,0,2.19
 36-46,0,0,0.85,1.43,14.31,0.57,0,269.56,0.68,0,1.87,49.02,2.26,0,3.55,0,0.62,1.81,0,1.52,0,114.4,0.65,2.85,29.86,1381.58,3.13,10.54,6.98,0,0,25.27,0,0,0,0,0,263.73,0,0,15.55,0,7.5
 48-58,0,0,1.4,0.4,20.65,0.43,0,633.33,0.68,11.09,7.37,89.73,4.14,0,2,1.48,1.42,1.51,2.12,5.72,0,134.28,0.82,7.24,21.5,1309.96,4.46,8.68,14.08,0,0.47,10.84,0,0,0.73,0.46,0,226.78,0,2.07,9,0.48,4.86
 60-70,0,0,0.89,0,13.48,2.11,0,788.69,0.9,0,0.98,95.24,0.89,0,1.31,4.72,0.86,0,0.59,3.05,0,150.31,0,1.44,12.18,1302.64,0.75,7.22,19.71,0,0,13.5,0,0,4.67,0,0,123.2,0.77,5.41,9.82,0.85,12.13
 72-82,0,0,4.81,3.31,15.86,6.96,0,597.06,0,0.5,1.84,121.29,5.54,0,4.66,3.96,1.08,7.21,1.17,0.79,0,197.17,0.82,7.29,14.37,840.96,0,12.04,8.81,0,0,16.93,0,0,0.76,0,0,96.5,0.97,4.1,24.65,6.89,0
 84-94,0,0,1.85,0,38.14,21.6,0,470.4,0,0.61,1.43,84.03,4.87,0,2.56,9.1,1.19,3.21,1.66,10.18,0,138.12,3.71,7.42,23.98,618.83,2.49,5.28,5.19,0,2.56,50.33,0,0,4.19,0.61,0,63.75,6.05,3.63,22.83,7.34,0
 96-106,0,0,4.97,0,18.8,23.05,0,341.59,3.38,1.21,5.35,72,4.35,0,4.03,5.22,6.88,0.77,0,2.08,0,135.32,2.24,6.13,16.53,422.68,0.61,2.04,5.58,0,0,25.45,0,0,1.33,0,0,14.68,3.79,2.92,11.61,4.58,0
108-118,0,0,0,0,14.15,7.98,2.42,331.37,0.49,5.34,2.13,65.13,3.91,0,1.93,6.75,4.15,1.27,0.49,1.39,0,112.38,2.75,3.85,17.11,574.46,2.81,4.82,21.52,0,1.65,16.54,0,0,1.64,0,0,13.47,1.34,4.73,8.3,2.77,0
120,0,0,0,0,32.58,8.24,0,252.88,2.54,1.42,1.69,132.16,1.26,0,0,17.43,0,0,1.88,4.24,0,82.39,3.49,5.78,10.45,616.81,0,1.46,3.16,0,22.69,16.65,0,0,0,0,0,42.39,0,0,17.74,12.33,8.94
