stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,18.01,501.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.26,0,0,0,0,0,0,0,0,0,0,0
  5-6,22.77,425.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.88,0,0,0,22.98,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.77,31.83,0,52.29,0,0,0,74.52,0,0,0,0,0,20.9,0,0,0,0,0,0,0,0,0,0,0,649.23,16.71,0,0,213.99,0,0,18.76,0,0,0,0,0,0,0,0,0,0
 10-12,0,8.35,0,45.41,0,0,0,96.84,0,0,0,0,0,13.84,0,0,0,0,0,0,0,0,0,0,0,900.22,24.06,0,0,168.21,0,3.07,8.15,0,54.28,0,0,4.33,0,0,0,0,0
 14-21,0,0,0,12.07,110.44,26.53,0,50.28,0,0,0,8.36,5.52,0,0,0,13.86,0,0,0,0.8,65.09,0,0,36.43,596.5,9.19,4.96,7.71,6.28,0,19.67,2.12,49.21,9.42,6.66,17.18,159.52,0,0,6.77,0,0
 24-34,0,0,0.75,0.83,29.64,7.14,0,264.68,0,0.63,0.67,19.47,0,3.85,1.93,13.49,0.63,9.21,1.86,0.67,0,86.77,0.76,0.81,44.34,1301.96,4.71,9.56,22.15,0,0,77.5,0,0,5.43,0,9.64,285.61,0,0,21.87,0,10.18
 36-46,0,0,0,0,20.46,3.92,0,654.44,3.42,0,0.61,39.98,0,0,2.02,7.47,5.3,0,0,0.89,5.76,129.02,0,1.9,31.24,1147.28,5,5.74,13.97,0,0,47.99,0,0,8.74,0,0,267.26,0,0,9.46,0,4.26
 48-58,0,0,0,0,20.79,9.22,0,664.41,0.58,3.46,1.83,73.07,2.39,2.55,3.19,3.04,3.71,0,0.66,0,11.29,109.1,0,7.17,37.48,495.3,4.19,0.97,3.48,0,0,28.05,0,0,0,1.98,0,112.79,0,0,20.41,0.78,7.5
 60-70,0,0,0,0,34.55,1.94,0,547.93,9.35,5.89,3.42,41.5,1.86,0,0.78,4.25,0,0,4.38,0.87,10.52,132.56,1.01,19.07,21.35,322.51,1.88,1.22,5.33,0,1.65,24.88,0,0,0.73,0,0,53.27,0,3.48,23.28,0,12.5
 72-82,0,0,0,0,25.58,12.02,0,279.25,4.61,2.96,6.03,57.28,2.77,0,5.43,8.28,0.56,0,0.68,0,0,148.92,0.58,12.11,23.87,193.65,0,4.49,2.98,0,0,36.48,0,0,3.35,0,0,10.67,0,2.28,20.01,2.3,2.64
 84-94,0,0,0,0,35.62,20.69,0,320.43,3.35,14.87,1.51,43.3,6.48,0.86,0,15.65,0.56,2.78,3.05,0,0,121.42,7.01,4.55,19.51,135.7,4.33,3.2,2.98,0,0,38,0,0,1.68,0,0,4.95,3.78,0,23.95,1.65,0.64
 96-106,0,0,0,0,29.3,29.08,0.8,214.16,0,7.83,3.05,66.59,8.24,0,1.77,13.28,3.04,0,3.75,0,0,86.4,1.8,4.56,8.39,144.61,0,5.95,13.93,0,3.37,36.25,0,0,2,0,0,2.35,3.47,3.17,21.73,8,1.68
108-118,0,0,0,0,36.64,16.8,0,260.17,0.66,9.26,1.72,55.2,4.91,0,1.91,19.74,1.45,1.41,1.52,1.63,0,146.09,2.49,5.66,10.4,243.28,2.78,0.43,9.26,0,1.14,45.42,0,0,2.03,0,0,2.5,2.5,0,16.02,2.6,9.11
120,0,0,0,0,29.27,33.31,3.73,187.28,0,9.4,1.92,24.51,0,0,0,18.98,0,0,0,0,0,70.81,0,2.4,6.2,215.88,0,3.57,3.89,0,0,35.1,0,0,0,0,0,2.31,3.09,4.65,25.27,4.8,0
