stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,136.15,2898.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.05,0,0,0,0,0,0,0,0,0,0,0
  5-6,66.83,1439.45,0,0,0,0,0,0,0,0,0,0,0,26.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.33,0,0,0,0,0,0,0,0,0,0,0
  7-9,14.83,33.48,0,51.81,0,0,0,111.91,0,0,0,0,0,60.38,0,0,0,0,0,0,0,0,0,0,0,824.3,72.14,0,0,250.26,0,3.31,15.58,0,0,0,0,0,0,0,0,0,0
 10-12,0,42.85,0,99.12,0,0,0,102.56,0,0,0,0,0,3.61,0,0,0,0,0,0,0,0,0,0,0,1181.78,112.62,0,0,330.98,0,0,0,14.69,18.85,0,0,0,0,0,0,0,0
 14-21,0,0,1.11,2.17,295.35,19.93,0,28.03,0,0,0,7.77,7.03,1.05,0.81,0,0.8,0,0,0,0,42.52,0,0,33.71,310.74,57.58,0.96,4.69,7.78,0,2.34,3.08,63.5,4.9,4.75,142.33,96.87,0,0,9.57,0,0
 24-34,0,0,1.26,2.03,137.37,0.66,0,61.4,1.52,13.27,1.15,14.44,2.09,0,6.55,0.98,0,0.92,2.68,0,1.98,121.8,0,0,38.85,699.24,16.09,3.88,6.67,0,0,5.24,0,0.71,1.16,12.86,19.38,158.07,0,0,81.03,0,9.84
 36-46,0,0,0,0,64.14,2.34,0,62.24,4.37,13.09,6.23,26.16,0,0,5.89,0,0,1.49,0,0,14.9,132.88,1.64,2.47,32.39,669.15,10.42,2.23,1.97,0,0,7.22,0,0,0,0,0,164.22,0,0,52.29,0,5.5
 48-58,0,0,0,0,63.69,0,0,127.85,3.67,5.08,0.78,66.21,8.86,2.77,8.89,0.53,0.48,0.51,2.34,2.39,3.99,106.01,7.72,3.88,16.21,613.85,3.6,0.95,3.85,0,0,3.67,0,0,1.02,3.4,0,135.95,0,0,63.81,0,6.85
 60-70,0,0,0,0,112.73,0,0,236.11,0,27.05,3.31,38.19,6.81,0,1.45,0,0,2.36,2.75,1.06,1.64,84.55,4.35,2.81,20.57,742.04,1.13,7.46,6.09,0,0,0,0,0,0.58,6.67,0,98.75,0,0.9,64.7,0,7.22
 72-82,0,0,0,0,36.85,3.24,0,313.1,0.74,22.21,4.76,44.91,3.6,0,5.51,0.79,3.32,7.86,0,0,2.67,158.91,1.26,6.04,13.87,568.44,4.36,3.64,13.97,0,0,0,0,0,0,3.1,0,74.08,1.21,2.5,84.21,2.35,0
 84-94,0,0,1.78,2.01,78.7,0.66,0.59,211.03,0.69,40.3,8.17,59.28,5.23,0,3.7,0,5.44,9.4,0,1.92,5.25,128.37,1.95,19.16,19.26,405,2.31,3.91,2.01,0,0,4.82,0,0,3.22,0,0,66.85,4.55,1.66,78.6,5.02,1.25
 96-106,1.12,0,0.87,0,64.36,6.38,9.01,275.04,7.82,15.47,7.98,32.57,10.78,0,5.7,0.75,2.31,1.49,1.74,7.43,9.7,83.61,5,6.23,21.36,309.99,4.38,2.12,3.32,0,6.86,3.02,0,0,1.71,0,0,32.2,1.17,2.43,89.2,0,3.98
108-118,0,0,0,1.34,77.52,5.22,0,300.15,2.96,35.03,3.03,45.44,13.16,0,3.91,0.53,3.37,2.16,1.67,3.72,2.02,123.59,6.83,4.84,19.98,439.73,8.36,4.34,6.71,0,10.79,5.79,0,0,0,2.09,0,24.18,0.91,0.69,66.38,2.51,0.75
120,0,0,0,0,79.33,4.31,0,218.01,7.75,35.35,1.44,70.96,30.61,0,0,4.08,5.24,3.65,17.03,2.78,10.84,147.06,0,1.45,16.59,563.56,13.15,2.49,5.38,0,5.9,0,0,0,1.12,0,0,7.32,5.08,0,163.5,1.59,3.85
