stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,479.73,10767.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.81,0,0,0,0,0,0,0,0,0,0,0
  5-6,344.22,14699.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.83,8.9,0,0,83.82,0,202.42,0,0,0,0,0,0,0,0,0,0,0
  7-9,41.27,128.04,0,80.78,0,0,0,413.61,0,0,0,0,0,69.17,0,0,0,0,0,0,0,0,0,0,0,3309.2,58.81,0,0,590.37,0,16.14,49.29,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.03,0,79.94,0,0,0,194.46,0,0,0,0,0,20.88,0,0,0,0,0,0,0,0,0,0,0,1375.59,49.13,0,0,1218.21,0,4.49,55.99,45.82,71.07,0,48.93,0,0,0,0,0,0
 14-21,0,0,0,3.1,175.05,36.23,0,44.99,0,1.69,0,18.13,8.08,0,3.92,1.01,1.03,0,0,4.95,0,59.94,0,0,56.41,670.3,43.4,0,9.35,21.77,0,126.71,5.29,597.44,6.1,20.25,367.57,223.37,0,0,17.35,0,8.66
 24-34,0,0,0.6,12,90.6,7.64,0,151.79,0,4.89,1.41,26.56,1.5,0,5.25,6.6,14.96,3.52,4.67,0,7.31,192.58,7.69,2.85,91.85,1699.91,16.6,10.37,6.78,0,0,261.7,1.84,1.89,14.23,19.11,55.35,424.43,0,0,67.84,0,27.22
 36-46,0,0,0,0.89,59.56,2.87,0,265.07,6.42,10.56,3.98,72.02,0.72,0,7.5,21.41,2.13,1.67,2.55,6.62,4.68,201.03,1.19,6.67,56.89,1561.5,11.21,15.29,9.49,0,7.92,403.19,2.52,0,5.36,9.79,1.4,375.98,0,0,27.68,0,59.05
 48-58,0,0,0,0,48.24,5.3,0,425.3,2.56,30.36,6.31,129.11,1.91,11.29,8.52,5.24,8.25,17.16,3.42,2.51,16.81,302.94,14.83,8.24,43.8,1427.53,10.58,15.77,11.24,0,2.18,952.35,0.56,0,0.41,0.4,0,265.83,0,2.92,27.35,0,47.01
 60-70,0,0,0,0,82.86,12.07,0,737.51,6.36,12.17,9.15,119.6,1.66,4.41,1.82,12.51,8.32,9.53,12.51,5.89,7.11,334.41,7.95,16.16,32.57,1200.2,1.53,6.53,17.45,0,1.75,768.59,0,0,5.4,0.65,0,209.55,0,4.85,13.14,0,59.53
 72-82,0,0,4.72,0,96,272.42,0.76,648.62,0.5,34.96,16.62,129.86,10.41,3.8,5.5,13.32,12.17,11.81,13.41,7.76,16.27,472.73,15.36,12.8,44.8,1073.9,3.19,13.1,14.43,0,4,974.27,0,0,5.96,0,0,197.08,4.55,8.09,45.9,16.22,122.92
 84-94,0,0,6.16,0,200.67,213.55,0,451.94,2.4,38.46,3.75,121.44,18.57,8.22,7.16,34.42,16.99,23.14,5.68,3.37,17.28,413.74,27.94,23.75,32.97,657.95,6.44,13.16,16.49,0,5.66,2497.97,0,0,8.74,1.97,0,61.13,6.7,13.97,64.47,8.26,101.62
 96-106,0,0,3.5,0,318.21,439.67,4.41,577.39,1.47,19.73,9.62,142.71,18.64,0,1.46,36.43,22.38,20.55,18.03,1.37,13.63,457.07,33.15,9.62,26.59,546.65,8.83,22.77,25.83,0,6.11,1788.31,0.93,0,4.77,4.52,0,92.25,20.98,14.83,43.09,11.85,116.28
108-118,0,0,1.36,0.49,367.59,288.49,8.18,430.5,0.54,36.28,18.36,204.07,30.63,0,1.98,36.32,21.28,129.36,15.53,8.24,16.62,519.29,37.79,13.52,31.08,938.96,12.3,8.81,18.53,0,24.15,1546.51,0.85,0,3.5,3.59,0,44.57,7.43,13.19,53.73,9.78,249.69
120,1.12,0,0,0,246.3,255.8,0,347.75,0,29.87,20.42,190.89,21.35,0,4.67,58.82,15.76,56.17,8.79,6.45,9.36,481.53,28.26,8.26,37.68,1041.72,8.63,5.77,38.28,0,5.29,484.8,1.53,0,2.18,1.22,0,68.91,3.93,20.16,73.23,12.02,102.64
