stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1040.67,17727.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.49,0,0,0,0,0,0,0,0,0,0,0
  5-6,3218.65,36551.31,0,10.71,0,0,0,0,0,0,0,0,0,12.54,0,0,0,0,0,0,0,0,0,0,0,863.29,224.66,0,0,287.71,0,254.23,0,0,0,0,0,0,0,0,0,0,0
  7-9,1510.51,1230.27,0,513.82,0,0,0,5691.29,0,0,0,0,0,501.07,0,0,0,0,0,0,0,0,0,0,0,28866.13,2854.69,0,0,13276.96,0,30.4,84.78,0,13.28,0,0,0,0,0,0,0,0
 10-12,9.55,503.26,0,290.99,0,79.78,0,3048.88,0,0,0,0,0,100.27,0,0,0,0,0,20.25,0,0,0,0,0,10183.28,503.99,0,0,3537.18,0,17.89,28.55,0,158.28,0,11.79,3.28,0,0,0,0,0
 14-21,0,0,1.05,15.58,84.89,30.9,0,130.75,0,0,0,12.31,10.68,1.19,11.01,0,0,0,0,3.67,0.88,166.28,0,0,144.7,1631.47,30.91,0,4.82,34.11,0,5.12,0.9,133.75,0.96,20.49,164.06,283.14,0,0,7.9,0,0
 24-34,4.02,0,2.89,3.4,38.14,2.15,0,272.55,0,2.27,3.18,47.72,0.66,0,14.6,1.01,0,0,2.45,0.95,0.8,308.89,1.34,1.77,114.87,3121.06,33.35,3.75,12.88,0,0,9.82,0,0.85,1.77,5.79,39.45,633.93,0,0,52.62,0,1.69
 36-46,0,0,0,0.63,28.58,0,0,486.55,3.15,5.12,9.4,119.88,1.65,0,8.95,0.89,0,0,0,4.06,3.51,322.59,1.75,2.58,92.56,3304.25,5.22,5,2.71,0,0,27.57,0,0,0,9.66,0,768.17,0,1.69,44.31,0,9.81
 48-58,0,0,0.54,0,21.66,0.41,0,658.32,3.54,3.94,15.54,165.05,2.27,0.57,7.57,11.08,0,1.57,0.9,1.91,11.21,325.95,0.71,16.28,60.23,2837.97,13.23,2.3,9.23,0,0,21.6,0,0,0.57,5.54,0,581.49,0,1.82,45.75,0,14.99
 60-70,0,0,1.27,0,14.4,0,0,881.75,8.52,3.42,15.93,167.63,0,0,6.91,19.55,7.28,10.62,2.26,0.68,4.85,461.54,0,13.64,48.44,3281.24,18.86,2.07,4.84,0,0.63,14.52,0,0,0.73,1.72,0,487.04,0.81,4.81,38.07,0,21.33
 72-82,0,0,0,0,23.17,41.71,3.14,698.3,0.8,0,13.46,173.91,4.08,0,3.7,8.55,0.51,12.15,1.86,3.06,7.18,438.94,3.18,19.32,36.61,2298.15,7.4,6.23,4.98,0,1.12,15.56,0,0,3.73,0,0,317.1,0,11.04,51,7.8,9.75
 84-94,0,0,3.91,0,50.57,16.17,0.58,600.81,2.94,4.17,23.19,128.03,2.28,0,12.9,25.04,4.18,5.99,1.72,0,12.91,377.92,0,34.01,25.27,1824.88,5.4,4.51,13.92,0,0.77,26.91,0,0,8.54,0.55,0,307.43,2.83,15.85,35.26,10.53,19.45
 96-106,0,0,2.69,0,23.11,34.49,0.8,433.64,4.6,0.68,6.02,142.23,3.18,0,2.25,24.18,3.46,7.22,4.09,15.84,0.75,330.7,1.49,20.72,22.02,1335.78,4.95,3.01,21.11,0,10.12,30.6,0,0,0.89,1.89,0,117.93,0,5.51,43.23,8.66,2.57
108-118,0,0,0,0,37.81,38.08,4.31,551.54,4.18,7.2,17.86,129.86,7.26,0,0.98,47.43,0.93,34.99,0.56,5.23,5.07,369.4,0,13.43,29.7,1834.14,4.66,4.02,3.24,0,6.51,15.33,0,0,1.94,3.31,0,81.57,0,7.58,42.16,10.44,18.79
120,0,0,0,0,59.09,26.68,0,508.43,12.23,1.27,11.82,269.14,12.96,0,0,72.35,4.55,21.75,1.34,1.53,3.24,403.05,11.75,17.02,43.23,2419.2,8.47,0,15.64,0,5.29,30.93,0,0,2.51,0,0,111.35,0,12.51,96.65,21.56,0
