stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1817.98,39131.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368.58,0,0,0,0,0,0,0,0,0,0,0
  5-6,5372.7,93192.31,0,104.01,0,0,0,0,0,0,0,0,0,255.02,0,0,0,0,0,0,0,0,0,0,0,2066.21,395.72,0,0,741.46,0,1421,0,0,0,0,0,0,0,0,0,0,0
  7-9,3042.41,4839.68,0,3792.32,0,29.88,0,18980.05,0,0,0,0,0,4958.57,0,0,0,0,0,0,0,0,0,0,0,117748.58,3151.02,0,0,39014.38,0,124.17,282.7,0,163.81,0,0,0,0,0,0,0,0
 10-12,17.37,3191.31,0,2701.22,0,322.28,0,8570.25,0,0,0,0,0,1919.77,0,0,0,0,0,27.15,0,0,0,0,23.25,65910.5,1743.14,0,0,30016.26,0,50.62,105.28,187.3,3962.17,0,229.67,86.7,0,0,0,0,0
 14-21,0,0,0,21.72,406.32,322.27,0,568.79,0,0,0,47.19,9.78,3.96,0,0,5.21,0.87,0,0,0.88,199.14,1.02,0,145.71,2691.63,30.62,3.71,36.69,81.43,0,25.32,2.07,759.96,21.34,12.35,1074.34,564.59,0,0,2.06,0,3.6
 24-34,0,0,0,10.97,100.04,26.6,0,564.06,0,0,0.79,39.34,9.06,0,0.76,17.29,9.42,21.99,5.88,20.63,1.22,304.01,2.55,1.6,59.88,2300.79,3.64,9.96,19.7,0,0,21,0,4.42,5.5,1.08,115,336.75,0,0,32.07,0,14.28
 36-46,0,0,0,0.84,42.25,2.54,0,440.21,8.59,8.98,4.11,35.76,6.36,0,0.56,9.93,1.79,6.39,1.46,18.05,0,164.77,0,4.58,55.42,1636,0.55,11.53,21.79,0,0,14.73,2.71,3.6,1.91,5.58,1.38,167.68,0,0,22.9,0,3.5
 48-58,0.39,0,0,2.84,45.99,0.51,0,516.88,2.73,8.62,3.04,99.16,31.35,0,11.81,1.86,14.45,8.04,1.13,36.09,0,202.7,1.19,34.7,64.94,1158.56,4.28,3.94,11.68,0,0.61,20.79,0,0,11.75,3.08,2.82,147.46,0,0,37.53,1.28,10.55
 60-70,0,0,4.68,2.79,41.07,10.09,0,599.66,1.34,1.96,3.3,95.66,45,1.71,2.15,11.22,0.86,5.14,0,32.58,0,160.09,1.83,17.82,38.52,904.86,0,3.8,11.55,0,1.42,13.69,0,1.38,12.85,0,0,69.96,2.13,5.74,18.44,1.79,11.4
 72-82,0,0,1.81,0,34.25,13.41,2.04,267.2,3.97,0,3.27,62.76,23.75,0,3.18,9.96,0,1.71,2.34,13.46,0,168.17,2.18,3.44,48.82,467.58,4.84,2.04,11.29,0,3.22,25,0,0,4.12,0,0,61.61,0.62,0.9,21.12,6.31,10.73
 84-94,0,0,1.05,2.02,41.17,17.78,5.84,206.35,1.32,3.72,16.7,54.61,31.2,0,1.57,13.91,12.03,10.66,0.67,8.11,0,139.66,0,13.01,79.88,364.61,9.15,3.95,14.44,0,0,71.08,0,0,0.94,0,0,18.32,2.83,4.45,31.21,6.39,2.44
 96-106,0,0,0,1.03,32.72,6.18,1.61,98.73,0,2.5,3.98,41.49,13.47,0,3.93,7.8,4.68,0,4.15,13.96,0,92.04,7,4.25,44.1,208.75,1.62,2.14,12.39,0,1.54,53.29,0.7,0,1.32,0,0,21.89,2.1,3.78,21.09,0,8.81
108-118,0,0,0.88,1.8,101.92,13.68,11.5,161.71,0.88,6.92,3.48,73.74,10.67,0,0,29.43,6,1.1,0,17.1,0.68,207.66,1.89,3.55,72.5,468.31,4,2.35,8.97,0,0,84.31,0,0,6.38,0,0,31.41,0.58,3.29,30.53,0,7.46
120,0,0,0,0,265.91,34,1.23,251.03,8.72,29.08,29.65,196,11.01,0,10.26,36.49,3.59,1.18,7.77,22.87,0,458.08,1.12,23.48,166.78,898.21,10.02,1.7,13.06,0,30.69,141.83,1.53,0,0,0,0,43.98,0,23.36,99.5,20.15,7.26
